Sensor
0.39
0.01
0.00
0.00
0.00
0.00
0.95
0.00
0.93
0.00
0.97
0.00
0.00
1.05
0.93
0.00
0.00
1.12
0.00
0.00
0.05
1.55
0.60
0.86
2.25
1.32
2.67
2.89
2.00
3.49
3.92
3.33
3.77
4.20
5.61
5.81
5.96
4.95
6.20
5.24
5.27
5.40
5.55
6.75
6.75
5.63
6.79
5.64
6.73
6.70
6.47
5.02
4.85
5.90
5.78
5.56
5.36
4.04
4.95
4.73
4.47
4.20
3.95
2.64
2.34
2.05
1.76
1.44
1.11
1.94
0.38
1.25
0.00
0.77
0.00
0.00
1.01
0.80
0.00
0.00
0.77
0.00
0.00
0.00
0.79
0.00
0.00
0.91
0.00
0.86
0.59
0.00
0.90
0.52
0.00
0.00
0.00
0.91
0.52
0.00
0.00
0.93
0.00
0.00
0.00
0.00
0.96
0.71
0.00
0.95
0.00
0.98
0.82
0.69
0.00
0.00
1.08
1.03
1.01
0.98
0.00
1.37
1.59
1.79
2.00
2.20
1.28
1.54
1.79
2.29
2.73
3.21
4.77
4.06
5.51
4.52
5.77
4.78
4.94
6.31
6.27
5.26
5.32
6.57
5.45
5.52
5.70
6.70
5.50
5.50
6.43
5.01
5.94
5.85
4.63
5.56
5.32
4.02
3.84
3.64
4.49
4.23
3.97
2.66
3.44
2.05
1.74
1.40
1.08
1.91
1.54
0.00
0.80
0.00
0.98
0.84
0.65
0.00
0.00
0.92
0.32
0.00
0.00
0.00
0.80
0.25
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.91
0.00
0.90
0.00
0.83
0.00
0.00
0.91
0.52
0.00
0.00
0.95
0.00
0.00
0.00
1.02
0.00
0.00
1.03
0.00
1.07
0.99
0.00
1.10
1.08
0.00
0.20
0.49
1.95
2.15
2.37
1.43
2.77
1.93
2.34
2.89
3.31
4.82
5.22
4.40
5.72
4.78
5.97
6.14
6.24
5.29
5.31
6.54
6.60
6.74
6.61
5.51
6.75
6.54
6.51
6.30
5.96
4.66
4.60
4.51
4.34
4.15
3.99
4.90
3.59
4.42
3.09
3.92
2.61
2.31
3.08
2.77
1.35
1.01
1.85
0.26
0.00
0.00
0.81
0.00
0.00
0.97
0.00
0.93
0.69
0.00
0.74
0.02
0.00
0.00
0.00
0.88
0.40
0.00
0.00
0.87
0.00
0.00
0.00
0.00
0.93
0.59
0.00
0.81
0.00
0.88
0.69
0.41
0.00
0.00
0.93
0.70
0.46
0.24
0.00
0.97
0.80
0.65
0.52
0.45
0.00
0.00
0.00
0.00
0.00
0.13
1.67
0.68
2.08
1.15
2.52
1.61
1.87
3.17
3.56
2.94
3.45
5.00
4.24
4.55
4.79
6.07
5.11
5.31
6.40
5.44
6.68
6.71
5.55
6.80
6.82
5.68
5.64
5.59
6.71
6.49
6.14
4.82
5.87
4.60
4.46
4.27
4.09
5.00
4.76
3.42
4.24
2.93
3.74
3.44
3.12
1.73
1.40
2.20
1.87
1.50
1.09
0.00
0.77
0.66
0.52
0.36
0.16
0.00
0.00
0.00
0.00
0.00
0.00
0.86
0.00
0.85
0.00
0.87
0.00
0.00
0.93
0.59
0.00
0.00
0.88
0.00
0.00
0.00
0.85
0.00
0.00
0.90
0.00
0.88
0.63
0.00
0.92
0.68
0.00
0.00
0.00
1.03
0.89
0.81
0.00
1.03
0.00
0.00
0.00
0.08
1.64
1.81
0.86
2.25
1.32
2.67
2.89
3.17
2.43
2.90
4.44
4.91
5.27
5.69
4.63
5.89
6.03
6.15
6.24
6.30
5.27
5.37
5.47
5.51
5.58
5.61
6.73
5.55
6.62
5.28
6.08
4.78
4.74
5.72
5.52
4.21
4.02
4.92
3.61
3.37
3.12
3.96
2.66
2.34
3.12
1.74
2.52
2.18
0.66
1.51
1.11
0.00
0.00
0.00
1.02
0.84
0.62
0.00
0.91
0.00
0.00
0.00
0.00
0.80
0.31
0.00
0.84
0.00
1.02
0.52
0.19
0.00
0.00
0.88
0.50
0.19
0.02
0.00
0.84
0.52
0.31
0.06
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1.03
0.00
0.98
0.00
1.03
0.00
0.00
1.13
1.11
0.00
0.03
1.55
0.57
0.84
1.08
2.44
1.57
1.79
3.12
2.47
4.02
4.49
3.88
5.32
5.58
4.63
4.83
4.97
6.20
6.34
6.42
5.36
6.58
5.42
5.47
5.55
5.66
6.75
6.66
5.47
6.41
4.96
5.93
5.84
5.69
4.37
4.18
5.09
4.90
4.66
4.38
3.06
3.88
3.63
3.33
3.01
2.71
1.27
0.91
0.58
0.24
0.00
0.00
0.77
0.00
0.98
0.00
0.96
0.00
0.00
0.76
0.01
0.00
0.00
0.82
0.00
0.00
0.00
0.87
0.00
0.00
0.86
0.00
0.80
0.53
0.00
0.92
0.58
0.00
0.00
0.00
0.97
0.66
0.24
0.00
0.91
0.00
0.00
0.00
0.00
1.02
0.85
0.00
0.99
0.00
1.06
0.97
0.93
0.00
0.00
1.28
1.50
1.72
1.91
0.95
2.34
2.53
2.76
2.96
3.39
2.77
3.24
3.84
4.09
4.39
4.56
5.98
4.82
6.07
5.06
6.38
5.33
5.40
6.68
6.64
5.55
5.58
6.77
5.47
