Sensor
-0.14
-0.14
-0.07
-0.14
-0.14
-0.14
-0.14
0.65
1.17
-0.14
0.19
0.23
-0.03
0.18
0.36
0.89
1.14
2.30
0.93
1.04
1.45
1.80
1.55
1.96
2.25
2.47
2.51
2.53
2.48
2.65
3.12
3.26
3.62
2.99
3.05
3.46
3.77
3.41
3.65
3.58
3.83
4.08
3.82
3.84
3.86
4.27
4.58
4.63
3.11
3.99
4.40
4.72
4.73
5.58
4.49
5.01
5.09
4.91
4.74
4.68
5.19
5.24
5.54
4.31
5.00
5.36
5.37
5.48
5.50
5.19
5.50
5.46
6.26
5.36
5.33
5.60
5.68
5.87
5.64
5.31
5.45
5.80
6.08
6.16
5.02
5.80
5.93
6.20
5.93
5.66
5.87
6.16
5.97
5.89
5.85
5.68
5.98
6.20
6.18
5.94
5.98
6.18
6.49
7.30
6.00
5.84
6.39
6.64
7.35
5.91
5.85
6.27
6.38
6.32
5.79
5.81
6.12
6.31
6.44
5.90
5.74
6.16
6.17
6.42
5.81
5.86
6.23
6.37
6.37
5.78
6.20
5.77
6.34
6.44
5.97
5.63
5.97
6.64
6.37
5.83
5.77
5.83
6.27
6.25
5.81
5.80
5.75
6.30
6.40
7.21
5.66
6.02
6.16
6.36
5.76
5.74
5.63
6.17
6.05
5.64
5.59
5.71
5.96
6.11
6.85
5.46
5.52
5.61
6.15
5.43
5.61
5.64
5.89
5.93
5.79
5.50
5.33
5.90
5.88
6.79
5.41
5.40
5.54
5.93
6.65
5.61
5.63
5.89
5.63
6.82
5.51
5.32
5.86
5.90
6.83
5.55
5.32
5.45
5.88
6.79
5.59
5.09
5.76
5.52
6.73
5.27
5.45
5.80
5.69
6.06
5.42
5.43
5.47
6.02
6.73
6.47
5.32
5.49
5.40
6.74
5.66
5.42
5.60
5.80
5.61
5.26
5.37
5.43
5.75
6.73
6.71
5.31
5.27
5.42
6.55
6.24
5.36
5.34
5.27
5.85
5.19
5.14
5.27
5.52
6.52
6.55
5.42
5.44
5.19
6.45
6.67
5.20
5.26
5.36
5.75
6.49
5.02
4.99
5.10
5.96
6.47
5.08
5.25
5.18
5.81
6.25
5.33
5.04
5.19
5.61
6.01
5.09
5.27
5.15
5.63
6.45
4.82
4.90
5.03
5.59
6.44
6.42
4.80
5.13
5.50
6.51
5.03
5.18
5.11
5.59
6.51
5.03
5.05
4.88
5.59
6.61
6.47
5.12
5.14
5.46
6.34
5.25
5.06
5.01
5.56
5.56
5.22
5.04
5.11
5.61
6.41
6.35
5.05
5.18
5.41
6.58
5.36
4.85
4.96
5.51
5.61
4.95
5.20
5.00
5.56
6.37
6.34
5.06
5.09
5.12
6.31
6.34
5.15
5.05
5.61
5.55
6.40
5.06
5.12
4.54
2.61
6.31
5.00
4.92
4.16
5.23
5.09
5.13
4.99
4.32
5.63
5.51
5.02
4.92
5.58
5.69
6.37
5.07
4.60
5.13
5.83
6.35
5.22
5.15
5.64
5.65
6.57
5.06
5.24
5.63
5.59
6.72
4.91
5.64
5.15
5.82
6.63
5.26
5.26
5.59
5.50
6.66
5.09
5.37
5.71
5.63
5.80
5.18
5.29
5.28
5.79
6.58
6.42
5.26
5.41
5.41
6.50
5.24
6.31
5.38
5.80
5.82
5.23
5.06
5.02
5.70
6.36
6.61
5.26
5.04
5.09
6.54
5.71
6.58
5.07
5.68
5.60
6.35
5.15
5.06
5.50
6.26
6.47
5.14
5.09
5.06
5.47
5.18
6.25
5.22
5.61
5.66
6.34
5.24
5.00
5.41
5.87
6.25
5.18
4.95
5.11
5.54
5.87
6.16
5.77
5.43
5.55
6.21
5.83
5.01
4.99
5.64
6.31
6.18
4.76
4.91
5.67
6.23
6.37
4.95
5.04
6.22
6.23
6.27
4.81
4.85
5.47
5.51
6.37
4.90
4.78
5.59
6.14
6.24
4.79
4.84
5.19
6.18
6.21
5.02
4.92
5.49
5.77
6.12
4.54
5.00
5.40
6.23
6.06
4.82
4.87
5.09
6.17
6.21
4.86
4.91
5.45
5.45
6.35
4.76
4.79
5.23
6.31
5.60
4.96
5.00
5.27
6.31
5.88
5.09
4.95
5.40
5.57
6.32
4.90
4.96
5.40
4.63
5.43
4.81
5.01
4.81
5.49
5.96
4.93
4.96
5.29
5.37
6.33
4.95
5.00
5.42
5.64
5.49
4.95
5.00
5.15
5.68
6.71
6.32
5.22
5.10
5.54
6.61
5.09
5.08
5.36
5.56
5.64
4.92
5.15
5.20
5.79
6.34
6.64
5.06
5.38
5.51
6.01
4.95
5.08
5.31
5.57
5.47
5.04
5.15
5.15
5.56
5.84
6.25
5.21
4.94
5.21
5.61
5.05
5.05
5.21
5.59
5.36
5.24
5.13
5.14
6.71
5.63
6.64
5.21
5.33
5.47
5.69
5.70
5.01
5.11
5.63
5.47
5.25
5.15
5.02
5.69
5.77
6.45
5.21
5.19
5.54
5.60
5.31
5.25
5.06
5.64
5.55
5.45
5.02
5.05
5.65
5.74
6.75
5.29
5.29
5.31
5.74
6.64
6.12
5.29
5.63
5.31
6.24
5.22
5.18
5.61
6.06
6.57
5.29
5.08
5.12
5.61
6.51
6.45
5.18
5.15
5.12
6.31
4.89
5.13
5.32
5.47
5.79
5.00
5.00
5.04
5.46
6.32
5.83
5.08
5.20
4.55
6.43
5.29
5.05
5.55
5.61
5.69
5.03
5.19
5.11
5.52
8.87
6.64
5.09
5.29
5.12
6.60
5.31
5.10
5.24
5.49
5.55
6.03
5.05
5.02
5.55
6.40
6.36
5.06
5.21
5.00
6.42
6.55
5.19
5.02
5.09
5.65
5.05
5.09
5.01
5.29
6.26
6.47
5.02
5.18
5.01
5.63
5.41
5.02
4.95
5.11
5.59
5.59
4.90
5.07
5.09
5.82
5.37
5.27
5.12
5.17
5.63
6.37
6.43
5.23
5.29
5.76
6.58
5.21
5.24
5.27
5.75
4.84
5.08
5.01
4.95
5.65
6.49
5.20
5.18
4.67
5.60
6.58
4.99
5.19
5.12
5.88
5.81
5.19
5.21
5.08
5.78
7.00
6.45
5.07
5.28
5.33
6.43
5.25
5.10
5.10
5.50
5.81
5.06
4.92
5.06
5.42
6.58
6.58
5.05
5.09
5.24
6.50
7.19
4.92
5.06
5.56
5.71
6.42
5.15
5.09
5.69
6.07
6.36
5.02
5.04
5.24
7.53
6.44
5.13
4.97
5.56
5.42
6.27
5.05
4.94
5.56
5.80
6.22
5.06
4.96
5.06
5.68
5.91
6.02
5.03
5.38
5.56
6.42
4.95
4.96
4.94
5.56
6.27
4.92
4.87
5.07
5.47
6.43
6.36
4.95
5.18
5.32
6.39
4.99
4.90
5.19
5.52
5.26
4.97
4.90
5.05
5.42
6.37
6.41
4.94
5.02
5.47
6.32
5.12
6.04
5.15
5.60
5.56
4.91
5.00
4.95
5.40
6.23
6.49
