Sensor
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.40
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.23
0.00
0.00
0.00
1.12
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.09
0.63
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.31
0.19
0.37
0.73
0.54
0.61
0.69
0.75
0.84
1.03
0.93
0.97
1.01
1.04
1.06
1.08
1.09
1.13
1.12
1.13
1.19
1.28
1.35
1.49
1.70
1.63
1.32
1.75
1.81
1.88
1.89
1.94
1.94
1.38
2.00
2.06
2.13
2.13
2.13
2.13
2.14
2.15
2.18
2.24
2.39
2.37
3.64
2.36
5.44
0.80
2.77
2.06
5.37
1.38
2.57
2.72
2.75
2.77
2.82
2.84
2.85
2.85
2.85
2.85
2.89
2.88
2.96
3.02
3.19
3.10
3.13
3.14
3.14
3.07
3.17
3.27
3.28
3.31
3.31
3.14
