Sensor
0.00
0.00
0.00
0.02
0.04
0.14
0.38
0.59
0.82
1.03
1.25
1.48
1.71
2.29
2.15
2.35
2.58
2.80
3.00
3.22
3.39
3.53
3.78
3.96
4.15
4.32
4.47
4.60
4.76
4.85
5.08
5.13
5.24
5.33
5.42
5.49
5.54
5.59
5.63
5.65
5.68
5.67
5.66
5.65
5.61
5.59
5.56
5.52
5.51
5.51
5.63
5.54
5.50
5.43
5.47
5.46
5.47
5.27
5.45
5.51
5.51
5.41
5.84
5.58
5.52
5.52
5.60
5.54
5.52
5.54
5.51
5.60
5.51
5.55
5.51
5.51
5.57
5.51
5.52
5.52
5.56
5.63
5.56
5.56
5.56
5.56
5.61
5.58
5.55
5.55
5.55
5.61
5.56
5.55
5.55
4.97
5.56
5.55
5.57
5.58
5.42
5.60
5.61
5.60
5.58
5.57
5.56
5.58
5.55
5.55
5.56
5.55
5.56
5.59
5.58
5.56
5.55
5.57
4.80
5.56
5.60
5.64
5.61
5.59
5.59
5.56
5.52
5.51
5.49
5.49
5.49
5.49
5.50
5.51
5.47
5.52
5.54
5.55
5.56
5.58
5.57
5.56
5.33
5.56
5.56
5.58
5.56
6.15
5.56
5.46
5.52
5.52
5.56
5.54
5.55
5.52
5.55
5.63
5.55
5.54
5.55
5.52
5.49
5.55
5.55
5.58
5.60
5.57
5.54
5.47
5.55
5.55
5.60
5.53
5.55
5.51
5.51
5.58
5.46
5.50
5.51
5.49
5.47
5.55
5.75
5.51
5.49
5.47
5.56
5.51
5.52
5.51
5.52
5.59
5.56
5.55
5.54
5.55
5.60
5.55
5.51
5.53
5.50
5.59
5.52
5.54
5.52
5.49
5.59
5.52
5.43
5.52
5.51
5.59
5.56
5.51
5.51
5.51
5.51
5.52
5.54
5.55
5.55
5.55
5.58
5.58
5.61
5.55
5.51
5.51
5.51
5.51
5.51
5.49
5.51
5.51
5.55
5.53
5.55
5.58
5.55
5.54
5.56
5.55
5.56
5.56
5.58
5.56
5.51
5.56
5.55
5.54
5.59
5.55
5.55
5.52
5.55
5.57
5.52
5.51
5.51
5.52
5.52
5.54
5.54
5.51
5.54
5.55
5.60
5.56
5.56
5.58
5.57
5.56
5.56
5.52
