Sensor
4095.00
4095.00
4095.00
4095.00
4095.00
4095.00
4095.00
4095.00
4095.00
4095.00
4095.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1058.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
2250.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
2479.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
2103.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
2002.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
0.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
1980.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
2718.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
3086.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
4095.00
0.00
0.00
4095.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
1722.00
0.00
4095.00
0.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
3533.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
992.00
3965.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
2387.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
3680.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1361.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
1075.00
4095.00
0.00
0.00
0.00
0.00
3962.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
4095.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
2037.00
0.00
2260.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
4095.00
2449.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
2041.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
4095.00
0.00
0.00
15.00
4095.00
4095.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
3076.00
0.00
4095.00
0.00
0.00
3636.00
4095.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
416.00
0.00
0.00
0.00
0.00
4095.00
0.00
4095.00
0.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
3566.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1329.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
943.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
3754.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
4095.00
0.00
4095.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
4095.00
4095.00
0.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
2627.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
2258.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
0.00
4095.00
4095.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
4095.00
1359.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
4095.00
3227.00
0.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
1284.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
4095.00
0.00
2542.00
4095.00
0.00
0.00
0.00
4095.00
4095.00
0.00
0.00
4095.00
0.00
0.00
4095.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
4095.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
0.00
4095.00
4095.00
4095.00
4095.00
0.00
0.00
0.00
0.00
0.00
4095.00
