Sensor
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.02
0.17
0.31
0.49
0.63
0.82
0.98
1.12
1.29
1.40
1.58
1.73
1.86
1.99
2.56
2.23
2.34
2.50
2.56
2.90
2.75
2.86
2.94
3.05
3.03
3.22
3.30
3.38
3.45
3.42
3.60
3.67
3.74
3.80
3.92
3.93
3.99
4.05
4.11
4.22
4.20
4.27
4.31
4.36
4.42
4.46
4.50
4.54
4.59
4.66
4.68
4.70
4.75
4.79
4.82
4.86
4.88
4.92
4.95
5.00
5.01
5.04
5.08
5.09
5.11
4.79
5.18
5.21
5.23
5.24
5.09
5.28
5.31
5.32
5.36
5.31
5.38
5.42
5.42
5.42
5.59
5.47
5.49
5.51
5.51
5.60
5.55
5.56
5.61
5.59
5.58
5.61
5.61
5.63
5.63
5.65
5.66
5.67
5.67
5.69
5.67
5.70
5.71
5.74
5.74
5.75
5.75
5.77
5.77
5.77
5.78
5.77
5.80
5.80
5.80
5.83
5.82
5.83
5.83
5.84
5.84
5.85
5.81
5.85
5.85
5.86
5.87
5.86
5.86
5.87
5.88
5.88
5.89
5.88
5.89
5.90
5.91
5.90
5.91
5.90
5.92
5.92
5.91
5.93
5.93
5.93
5.92
5.93
5.94
6.22
5.93
5.93
5.94
5.94
5.94
5.94
5.94
5.95
5.96
5.96
5.89
5.96
5.96
5.97
5.97
5.96
5.97
5.97
5.96
5.97
5.96
5.96
5.96
5.97
5.97
5.98
5.97
5.96
5.98
5.98
5.98
5.98
5.98
6.00
5.98
5.98
5.97
5.98
5.98
5.98
5.98
5.91
5.98
