Time,U,Y,X1,X2
0.097,764.46,4.49,4.77,-1673.18
0.098,764.64,4.52,4.77,-1673.65
0.099,764.24,4.49,4.77,-1672.95
0.1,764.32,4.37,4.76,-1672.76
0.101,766.82,4.49,4.77,-1677.4
0.102,766.79,4.54,4.77,-1677.67
0.103,765.97,4.49,4.77,-1676.23
0.104,766.18,4.49,4.77,-1676.63
0.105,766.23,4.53,4.77,-1676.88
0.106,765.64,4.5,4.77,-1675.84
0.107,765.59,4.48,4.77,-1675.71
0.108,766.0,4.52,4.78,-1676.54
0.109,765.6,4.49,4.78,-1675.85
0.11,765.69,4.51,4.78,-1676.05
0.111,765.51,4.53,4.78,-1675.81
0.112,765.01,4.54,4.78,-1674.99
0.113,764.33,4.52,4.78,-1673.76
0.114,763.99,4.49,4.78,-1673.08
0.115,764.11,4.52,4.78,-1673.31
0.116,763.76,4.48,4.78,-1672.58
0.117,764.14,4.51,4.78,-1673.28
0.118,763.91,4.51,4.78,-1672.89
0.119,763.7,4.53,4.78,-1672.54
0.12,763.16,4.51,4.78,-1671.53
0.121,763.02,4.49,4.78,-1671.19
0.122,763.28,4.49,4.78,-1671.6
0.123,763.38,4.53,4.78,-1671.85
0.124,762.9,4.51,4.78,-1670.96
0.125,762.76,4.5,4.78,-1670.65
0.126,762.75,4.49,4.78,-1670.56
0.127,762.99,4.51,4.78,-1671.0
0.128,762.83,4.49,4.78,-1670.68
0.129,762.95,4.49,4.78,-1670.83
0.13,763.18,4.48,4.77,-1671.18
0.131,763.6,4.48,4.77,-1671.9
0.132,764.01,4.49,4.77,-1672.67
0.133,764.09,4.49,4.77,-1672.83
0.134,764.17,4.52,4.77,-1673.06
0.135,763.79,4.49,4.77,-1672.35
0.136,764.02,4.51,4.78,-1672.8
0.137,763.78,4.51,4.78,-1672.4
0.138,763.55,4.49,4.77,-1671.94
0.139,763.79,4.49,4.77,-1672.32
0.14,764.0,4.49,4.77,-1672.71
0.141,764.22,4.51,4.78,-1673.16
0.142,763.97,4.53,4.78,-1672.8
0.143,763.48,4.48,4.77,-1671.82
0.144,763.92,4.5,4.78,-1672.61
0.145,763.87,4.49,4.77,-1672.51
0.146,764.09,4.53,4.78,-1673.0
0.147,763.59,4.52,4.78,-1672.13
0.148,763.24,4.51,4.78,-1671.49
0.149,763.03,4.52,4.78,-1671.13
0.15,762.61,4.5,4.78,-1670.34
0.151,762.61,4.5,4.78,-1670.28
0.152,762.59,4.51,4.78,-1670.24
0.153,762.44,4.52,4.78,-1669.99
0.154,762.09,4.49,4.78,-1669.28
0.155,762.35,4.53,4.78,-1669.78
0.156,761.79,4.48,4.77,-1668.69
0.157,762.25,4.5,4.77,-1669.48
0.158,762.22,4.5,4.77,-1669.42
0.159,762.19,4.46,4.77,-1669.25
0.16,762.89,4.49,4.77,-1670.49
0.161,763.1,4.48,4.77,-1670.85
0.162,763.44,4.51,4.77,-1671.54
0.163,763.26,4.51,4.77,-1671.26
0.164,763.02,4.5,4.77,-1670.83
0.165,762.99,4.53,4.77,-1670.84
0.166,762.49,4.48,4.77,-1669.86
0.167,762.93,4.48,4.77,-1670.58
0.168,763.34,4.48,4.77,-1671.3
0.169,763.75,4.49,4.77,-1672.05
0.17,763.95,4.52,4.77,-1672.52
0.171,763.56,4.51,4.77,-1671.86
0.172,763.4,4.51,4.77,-1671.59
0.173,763.16,4.53,4.78,-1671.23
0.174,762.68,4.51,4.78,-1670.34
0.175,762.46,4.49,4.77,-1669.9
0.176,762.57,4.53,4.78,-1670.15
0.177,762.09,4.51,4.78,-1669.26
0.178,761.95,4.5,4.78,-1668.96
0.179,761.93,4.49,4.77,-1668.86
0.18,762.17,4.49,4.77,-1669.27
0.181,762.27,4.51,4.77,-1669.47
0.182,762.11,4.52,4.77,-1669.21
0.183,761.76,4.49,4.77,-1668.51
0.184,762.01,4.5,4.77,-1668.93
0.185,761.97,4.53,4.77,-1668.95
0.186,761.42,4.49,4.77,-1667.9
0.187,761.55,4.48,4.77,-1668.01
0.188,761.98,4.48,4.77,-1668.75
0.189,762.33,4.49,4.77,-1669.37
0.19,762.54,4.48,4.77,-1669.73
0.191,762.96,4.51,4.77,-1670.53
0.192,762.77,4.5,4.77,-1670.23
0.193,762.73,4.49,4.77,-1670.15
0.194,762.82,4.49,4.77,-1670.29
0.195,763.03,4.51,4.77,-1670.74
0.196,762.78,4.51,4.77,-1670.33
0.197,762.62,4.51,4.77,-1670.04
0.198,762.45,4.49,4.77,-1669.72
0.199,762.55,4.47,4.77,-1669.8
0.2,763.17,4.51,4.77,-1670.98
0.201,762.91,4.48,4.77,-1670.5
0.202,763.27,4.51,4.77,-1671.19
0.203,763.01,4.49,4.77,-1670.72
0.204,763.24,4.49,4.77,-1671.11
0.205,763.45,4.49,4.77,-1671.49
0.206,763.66,4.51,4.77,-1671.93
0.207,763.47,4.5,4.77,-1671.63
0.208,763.43,4.53,4.77,-1671.64
0.209,762.86,4.52,4.77,-1670.65
0.21,762.52,4.48,4.77,-1669.93
0.211,762.89,4.49,4.77,-1670.56
0.212,763.11,4.52,4.77,-1671.03
0.213,762.74,4.53,4.78,-1670.43
0.214,762.19,4.53,4.78,-1669.47
0.215,761.72,4.49,4.78,-1668.54
0.216,761.84,4.48,4.77,-1668.66
0.217,762.28,4.52,4.77,-1669.5
0.218,761.91,4.5,4.77,-1668.83
0.219,761.9,4.48,4.77,-1668.7
0.22,762.33,4.47,4.77,-1669.39
0.221,762.94,4.52,4.77,-1670.6
0.222,762.49,4.51,4.77,-1669.83
0.223,762.33,4.48,4.77,-1669.46
0.224,762.76,4.5,4.77,-1670.25
0.225,762.71,4.48,4.77,-1670.12
0.226,763.13,4.52,4.77,-1670.95
0.227,762.75,4.48,4.77,-1670.21
0.228,763.18,4.49,4.77,-1670.98
0.229,763.25,4.52,4.77,-1671.21
0.23,762.87,4.52,4.77,-1670.58
0.231,762.52,4.52,4.77,-1669.96
0.232,762.17,4.51,4.77,-1669.32
0.233,762.02,4.48,4.77,-1668.95
0.234,762.39,4.51,4.77,-1669.64
0.235,762.22,4.49,4.77,-1669.32
0.236,762.32,4.53,4.77,-1669.57
0.237,761.83,4.5,4.77,-1668.66
0.238,761.81,4.52,4.77,-1668.64
0.239,761.46,4.51,4.77,-1668.01
0.24,761.25,4.48,4.77,-1667.52
0.241,761.7,4.47,4.77,-1668.21
0.242,762.32,4.47,4.77,-1669.28
0.243,762.85,4.51,4.77,-1670.32
0.244,762.66,4.49,4.77,-1670.0
0.245,762.75,4.51,4.77,-1670.2
0.246,762.57,4.48,4.77,-1669.82
0.247,762.99,4.52,4.77,-1670.67
0.248,762.54,4.51,4.77,-1669.89
0.249,762.38,4.49,4.77,-1669.55
0.25,762.61,4.51,4.77,-1669.99
0.251,762.44,4.5,4.77,-1669.69
0.252,762.41,4.53,4.77,-1669.69
0.253,761.91,4.53,4.77,-1668.85
0.254,761.44,4.52,4.77,-1667.99
0.255,761.1,4.47,4.77,-1667.24
0.256,761.68,4.5,4.77,-1668.27
0.257,761.64,4.51,4.77,-1668.24
0.258,761.42,5.02,4.8,-1669.22
0.259,751.72,4.48,4.79,-1651.2
0.26,752.56,4.49,4.79,-1651.97
0.261,752.92,4.48,4.78,-1652.35
0.262,753.46,4.5,4.78,-1653.16
0.263,753.51,4.51,4.77,-1653.14
0.264,753.44,4.5,4.77,-1652.85
0.265,753.49,4.5,4.77,-1652.8
0.266,753.53,4.48,4.76,-1652.68
0.267,754.02,4.47,4.76,-1653.39
0.268,754.61,4.46,4.76,-1654.33
0.269,755.32,4.46,4.75,-1655.49
0.27,756.07,4.47,4.75,-1656.79
0.271,756.68,4.46,4.75,-1657.84
0.272,757.34,4.48,4.75,-1659.04
0.273,757.73,4.49,4.75,-1659.79
0.274,757.92,4.47,4.75,-1660.12
0.275,758.45,4.48,4.75,-1661.08
0.276,758.83,4.48,4.75,-1661.8
0.277,759.14,4.47,4.75,-1662.38
0.278,759.65,4.51,4.75,-1663.42
0.279,759.43,4.47,4.75,-1663.01
0.28,760.02,4.48,4.75,-1664.09
0.281,760.39,4.48,4.75,-1664.81
0.282,760.7,4.5,4.75,-1665.47
0.283,760.61,4.48,4.75,-1665.34
0.284,760.93,4.5,4.76,-1666.0
0.285,760.84,4.5,4.76,-1665.94
0.286,760.78,4.5,4.76,-1665.87
0.287,760.71,4.49,4.76,-1665.76
0.288,760.91,4.51,4.76,-1666.2
0.289,760.71,4.49,4.76,-1665.85
0.29,760.92,4.48,4.76,-1666.21
0.291,761.32,4.48,4.76,-1666.92
0.292,761.7,4.47,4.76,-1667.62
0.293,762.22,4.5,4.76,-1668.64
0.294,762.13,4.51,4.76,-1668.6
0.295,761.87,4.49,4.76,-1668.13
0.296,762.08,4.49,4.76,-1668.51
0.297,762.27,4.52,4.76,-1668.98
0.298,761.88,4.49,4.76,-1668.29
0.299,761.97,4.48,4.76,-1668.4
0.3,762.37,4.5,4.77,-1669.18
0.301,762.3,4.49,4.77,-1669.1
0.302,762.38,4.53,4.77,-1669.35
0.303,761.8,4.5,4.77,-1668.32
0.304,761.77,4.49,4.77,-1668.24
0.305,761.86,4.51,4.77,-1668.44
0.306,761.68,4.49,4.77,-1668.09
0.307,761.91,4.5,4.77,-1668.51
0.308,761.86,4.49,4.77,-1668.41
0.309,762.09,4.51,4.77,-1668.86
0.31,761.84,4.51,4.77,-1668.46
0.311,761.67,4.48,4.77,-1668.09
0.312,762.04,4.48,4.77,-1668.69
0.313,762.44,4.5,4.77,-1669.48
0.314,762.38,4.51,4.77,-1669.44
0.315,762.14,4.51,4.77,-1669.03
0.316,761.98,4.52,4.77,-1668.78
0.317,761.61,4.51,4.77,-1668.13
0.318,761.46,4.51,4.77,-1667.85
0.319,761.24,4.48,4.77,-1667.36
0.32,761.68,4.51,4.77,-1668.17
0.321,761.5,4.49,4.77,-1667.84
0.322,761.6,4.48,4.77,-1667.96
0.323,762.03,4.49,4.77,-1668.71
0.324,762.24,4.5,4.77,-1669.13
0.325,762.18,4.49,4.77,-1669.05
0.326,762.27,4.52,4.77,-1669.27
0.327,761.9,4.48,4.77,-1668.54
0.328,762.33,4.49,4.77,-1669.29
0.329,762.54,4.48,4.77,-1669.64
0.33,762.95,4.48,4.77,-1670.36
0.331,763.34,4.52,4.77,-1671.19
0.332,762.94,4.48,4.77,-1670.45
0.333,763.36,4.48,4.77,-1671.17
0.334,763.76,4.48,4.77,-1671.89
0.335,764.15,4.51,4.77,-1672.7
0.336,763.87,4.5,4.77,-1672.27
0.337,763.82,4.53,4.77,-1672.28
0.338,763.25,4.52,4.77,-1671.29
0.339,762.89,4.52,4.77,-1670.68
0.34,762.47,4.53,4.78,-1669.96
0.341,761.99,4.53,4.78,-1669.11
0.342,761.52,4.5,4.78,-1668.2
0.343,761.52,4.48,4.77,-1668.08
0.344,761.97,4.49,4.77,-1668.85
0.345,762.06,4.49,4.77,-1668.99
0.346,762.29,4.51,4.77,-1669.45
0.347,762.06,4.5,4.77,-1669.02
0.348,762.03,4.48,4.77,-1668.89
0.349,762.46,4.45,4.77,-1669.55
0.35,763.33,4.49,4.77,-1671.14
0.351,763.52,4.48,4.77,-1671.5
0.352,763.92,4.51,4.77,-1672.31
0.353,763.65,4.5,4.77,-1671.88
0.354,763.6,4.49,4.77,-1671.78
0.355,763.82,4.52,4.77,-1672.25
0.356,763.43,4.51,4.77,-1671.59
0.357,763.26,4.52,4.77,-1671.34
0.358,762.9,4.49,4.77,-1670.65
0.359,763.01,4.48,4.77,-1670.76
0.36,763.43,4.51,4.77,-1671.58
0.361,763.18,4.5,4.77,-1671.15
0.362,763.14,4.51,4.77,-1671.11
0.363,762.98,4.51,4.77,-1670.82
0.364,762.81,4.52,4.78,-1670.57
0.365,762.39,4.51,4.78,-1669.81
0.366,762.18,4.5,4.78,-1669.39
0.367,762.16,4.51,4.78,-1669.35
0.368,762.01,4.52,4.78,-1669.09
0.369,761.66,4.49,4.77,-1668.39
0.37,761.92,4.52,4.78,-1668.87
0.371,761.49,4.48,4.77,-1668.03
0.372,761.88,4.5,4.77,-1668.7
0.373,761.85,4.48,4.77,-1668.58
0.374,762.21,4.51,4.77,-1669.27
0.375,761.97,4.51,4.77,-1668.87
0.376,761.82,4.53,4.77,-1668.64
0.377,761.27,4.52,4.77,-1667.66
0.378,760.93,4.53,4.78,-1667.07
0.379,760.4,4.49,4.77,-1666.0
0.38,760.67,4.48,4.77,-1666.36
0.381,761.11,4.51,4.77,-1667.17
0.382,760.94,4.51,4.77,-1666.89
0.383,760.79,4.48,4.77,-1666.53
0.384,761.17,4.49,4.77,-1667.18
0.385,761.26,4.51,4.77,-1667.38
0.386,761.09,4.49,4.77,-1667.04
0.387,761.33,4.5,4.77,-1667.46
0.388,761.29,4.5,4.77,-1667.4
0.389,761.26,4.51,4.77,-1667.36
0.39,761.03,4.49,4.77,-1666.92
0.391,761.13,4.52,4.77,-1667.15
0.392,760.77,4.47,4.77,-1666.39
0.393,761.41,4.53,4.77,-1667.61
0.394,760.83,4.48,4.77,-1666.52
0.395,761.27,4.47,4.77,-1667.22
0.396,761.82,4.49,4.77,-1668.21
0.397,762.02,4.49,4.77,-1668.59
0.398,762.23,4.51,4.77,-1669.04
0.399,761.97,4.51,4.77,-1668.63
0.4,761.8,4.5,4.77,-1668.32
0.401,761.83,4.47,4.77,-1668.29
0.402,762.38,4.48,4.77,-1669.25
0.403,762.77,4.49,4.77,-1670.02
0.404,762.84,4.48,4.77,-1670.13
0.405,763.24,4.48,4.77,-1670.84
0.406,763.63,4.52,4.77,-1671.67
0.407,763.23,4.48,4.77,-1670.93
0.408,763.64,4.51,4.77,-1671.74
0.409,763.44,4.51,4.77,-1671.46
0.41,763.19,4.49,4.77,-1670.99
0.411,763.41,4.48,4.77,-1671.34
0.412,763.81,4.52,4.77,-1672.17
0.413,763.42,4.5,4.77,-1671.5
0.414,763.38,4.51,4.77,-1671.46
0.415,763.21,4.49,4.77,-1671.13
0.416,763.3,4.49,4.77,-1671.29
0.417,763.39,4.48,4.77,-1671.42
0.418,763.73,4.48,4.77,-1672.01
0.419,764.13,4.49,4.77,-1672.76
0.42,764.33,4.51,4.77,-1673.21
0.421,764.07,4.51,4.77,-1672.8
0.422,763.9,4.52,4.77,-1672.55
0.423,763.46,4.5,4.77,-1671.76
0.424,763.44,4.48,4.77,-1671.63
0.425,763.86,4.51,4.77,-1672.44
0.426,763.61,4.51,4.77,-1672.04
0.427,763.45,4.51,4.78,-1671.75
0.428,763.28,4.49,4.77,-1671.41
0.429,763.52,4.48,4.77,-1671.76
0.43,763.93,4.49,4.77,-1672.53
0.431,764.01,4.52,4.77,-1672.76
0.432,763.63,4.51,4.78,-1672.12
0.433,763.41,4.49,4.77,-1671.65
0.434,763.64,4.51,4.78,-1672.1
0.435,763.47,4.51,4.78,-1671.81
0.436,763.31,4.52,4.78,-1671.56
0.437,762.88,4.51,4.78,-1670.79
0.438,762.74,4.49,4.78,-1670.45
0.439,762.98,4.52,4.78,-1670.93
0.44,762.55,4.51,4.78,-1670.17
0.441,762.34,4.51,4.78,-1669.77
0.442,762.2,4.52,4.78,-1669.52
0.443,761.85,4.51,4.78,-1668.88
0.444,761.65,4.52,4.78,-1668.5
0.445,761.31,4.48,4.77,-1667.77
0.446,761.77,4.52,4.78,-1668.62
0.447,761.35,4.52,4.78,-1667.88
0.448,761.01,4.5,4.78,-1667.22
0.449,761.01,4.49,4.77,-1667.12
0.45,761.26,4.51,4.77,-1667.57
0.451,761.1,4.49,4.77,-1667.23
0.452,761.35,4.53,4.77,-1667.73
0.453,760.8,4.49,4.77,-1666.66
0.454,761.05,4.48,4.77,-1667.02
0.455,761.48,4.48,4.77,-1667.74
0.456,761.9,4.51,4.77,-1668.56
0.457,761.65,4.48,4.77,-1668.06
0.458,762.08,4.51,4.77,-1668.87
0.459,761.9,4.51,4.77,-1668.59
0.46,761.67,4.5,4.77,-1668.17
0.461,761.64,4.51,4.77,-1668.13
0.462,761.41,4.5,4.77,-1667.71
0.463,761.39,4.51,4.77,-1667.68
0.464,761.16,4.53,4.77,-1667.32
0.465,760.68,4.49,4.77,-1666.37
0.466,760.93,4.48,4.77,-1666.73
0.467,761.36,4.48,4.77,-1667.45
0.468,761.77,4.47,4.77,-1668.14
0.469,762.38,4.51,4.77,-1669.32
0.47,762.11,4.49,4.77,-1668.85
0.471,762.34,4.5,4.77,-1669.28
0.472,762.28,4.5,4.77,-1669.21
0.473,762.24,4.49,4.77,-1669.11
0.474,762.46,4.51,4.77,-1669.55
0.475,762.27,4.5,4.77,-1669.24
0.476,762.23,4.51,4.77,-1669.21
0.477,761.99,4.63,4.78,-1669.13
0.478,759.6,4.48,4.77,-1664.64
0.479,760.06,4.51,4.77,-1665.34
0.48,759.84,4.51,4.77,-1664.94
0.481,759.71,4.49,4.77,-1664.6
0.482,759.97,4.51,4.77,-1665.05
0.483,759.82,4.51,4.77,-1664.76
0.484,759.68,4.49,4.77,-1664.44
0.485,759.8,4.48,4.77,-1664.56
0.486,760.23,4.49,4.77,-1665.31
0.487,760.46,4.49,4.77,-1665.7
0.488,760.68,4.5,4.77,-1666.12
0.489,760.64,4.47,4.76,-1665.97
0.49,761.2,4.48,4.76,-1666.94
0.491,761.59,4.53,4.77,-1667.8
0.492,761.01,4.48,4.76,-1666.7
0.493,761.44,4.47,4.76,-1667.39
0.494,762.04,4.47,4.76,-1668.44
0.495,762.62,4.51,4.76,-1669.62
0.496,762.35,4.51,4.77,-1669.21
0.497,762.1,4.49,4.77,-1668.77
0.498,762.19,4.51,4.77,-1668.97
0.499,761.94,4.48,4.77,-1668.48
0.5,762.36,4.47,4.76,-1669.17
0.501,762.95,4.52,4.77,-1670.36
0.502,762.55,4.48,4.77,-1669.62
0.503,762.96,4.48,4.77,-1670.34
0.504,763.36,4.49,4.77,-1671.11
0.505,763.42,4.51,4.77,-1671.3
0.506,763.22,4.48,4.77,-1670.93
0.507,763.57,4.49,4.77,-1671.56
0.508,763.76,4.51,4.77,-1672.01
0.509,763.5,4.5,4.77,-1671.58
0.51,763.45,4.52,4.77,-1671.57
0.511,763.01,4.53,4.77,-1670.85
0.512,762.46,4.52,4.77,-1669.87
0.513,762.11,4.51,4.77,-1669.23
0.514,761.9,4.51,4.77,-1668.83
0.515,761.68,4.49,4.77,-1668.39
0.516,761.8,4.52,4.77,-1668.63
0.517,761.38,4.51,4.77,-1667.86
0.518,761.24,4.51,4.77,-1667.59
0.519,761.03,4.48,4.77,-1667.1
0.52,761.48,4.51,4.77,-1667.92
0.521,761.24,4.52,4.77,-1667.54
0.522,760.9,4.5,4.77,-1666.88
0.523,760.89,4.48,4.77,-1666.75
0.524,761.33,4.49,4.77,-1667.52
0.525,761.42,4.51,4.77,-1667.72
0.526,761.26,4.46,4.77,-1667.31
0.527,761.95,4.53,4.77,-1668.66
0.528,761.37,4.51,4.77,-1667.65
0.529,761.22,4.51,4.77,-1667.37
0.53,761.0,4.5,4.77,-1666.95
0.531,760.98,4.49,4.77,-1666.85
0.532,761.22,4.5,4.77,-1667.28
0.533,761.18,4.53,4.77,-1667.28
0.534,760.69,4.51,4.77,-1666.39
0.535,760.55,4.48,4.77,-1666.02
0.536,760.99,4.49,4.77,-1666.77
0.537,761.21,4.49,4.77,-1667.16
0.538,761.43,4.51,4.77,-1667.6
0.539,761.25,4.49,4.77,-1667.26
0.54,761.48,4.51,4.77,-1667.7
0.541,761.3,4.51,4.77,-1667.41
0.542,761.14,4.52,4.77,-1667.16
0.543,760.72,4.48,4.77,-1666.31
0.544,761.16,4.49,4.77,-1667.06
0.545,761.38,4.49,4.77,-1667.46
0.546,761.46,4.48,4.77,-1667.58
0.547,761.88,4.46,4.76,-1668.26
0.548,762.54,4.48,4.76,-1669.47
0.549,762.86,4.49,4.76,-1670.09
0.55,763.05,4.52,4.77,-1670.56
0.551,762.66,4.51,4.77,-1669.91
0.552,762.48,4.53,4.77,-1669.68
0.553,761.92,4.48,4.77,-1668.57
0.554,762.35,4.52,4.77,-1669.41
0.555,761.97,4.47,4.77,-1668.65
0.556,762.53,4.48,4.77,-1669.62
0.557,762.86,4.51,4.77,-1670.31
0.558,762.67,4.48,4.77,-1669.93
0.559,763.09,4.53,4.77,-1670.79
0.56,762.5,4.51,4.77,-1669.78
0.561,762.34,4.48,4.77,-1669.42
0.562,762.7,4.5,4.77,-1670.08
0.563,762.65,4.52,4.77,-1670.07
0.564,762.28,4.49,4.77,-1669.38
0.565,762.39,4.48,4.77,-1669.49
0.566,762.81,4.49,4.77,-1670.24
0.567,763.01,4.51,4.77,-1670.68
0.568,762.83,4.5,4.77,-1670.37
0.569,762.79,4.5,4.77,-1670.31
0.57,762.75,4.48,4.77,-1670.18
0.571,763.17,4.51,4.77,-1670.99
0.572,762.98,4.49,4.77,-1670.66
0.573,763.07,4.5,4.77,-1670.84
0.574,763.03,4.49,4.77,-1670.74
0.575,763.25,4.51,4.77,-1671.18
0.576,763.07,4.49,4.77,-1670.83
0.577,763.29,4.48,4.77,-1671.19
0.578,763.7,4.5,4.77,-1671.98
0.579,763.64,4.48,4.77,-1671.84
0.58,764.05,4.49,4.77,-1672.59
0.581,764.25,4.51,4.77,-1673.04
0.582,763.99,4.49,4.77,-1672.59
0.583,764.08,4.51,4.77,-1672.79
0.584,763.89,4.49,4.77,-1672.44
0.585,764.11,4.51,4.77,-1672.89
0.586,763.86,4.51,4.77,-1672.48
0.587,763.7,4.53,4.78,-1672.25
0.588,763.2,4.52,4.78,-1671.38
0.589,762.86,4.49,4.78,-1670.68
0.59,763.1,4.49,4.77,-1671.06
0.591,763.33,4.48,4.77,-1671.43
0.592,763.68,4.49,4.77,-1672.08
0.593,763.76,4.49,4.77,-1672.22
0.594,763.98,4.49,4.77,-1672.62
0.595,764.06,4.49,4.77,-1672.78
0.596,764.14,4.5,4.77,-1672.96
0.597,764.09,4.5,4.77,-1672.9
0.598,764.05,4.53,4.78,-1672.91
0.599,763.48,4.48,4.77,-1671.81
0.6,763.92,4.51,4.78,-1672.63
0.601,763.68,4.48,4.77,-1672.13
0.602,764.11,4.53,4.78,-1672.99
0.603,763.53,4.51,4.78,-1671.99
0.604,763.31,4.5,4.78,-1671.56
0.605,763.29,4.51,4.78,-1671.52
0.606,763.13,4.48,4.77,-1671.15
0.607,763.56,4.52,4.78,-1671.99
0.608,763.19,4.49,4.78,-1671.3
0.609,763.3,4.51,4.78,-1671.51
0.61,763.07,4.51,4.78,-1671.11
0.611,762.85,4.51,4.78,-1670.72
0.612,762.63,4.49,4.78,-1670.26
0.613,762.88,4.53,4.78,-1670.75
0.614,762.38,4.54,4.78,-1669.95
0.615,761.59,4.51,4.78,-1668.46
0.616,761.47,4.49,4.78,-1668.14
0.617,761.59,4.52,4.78,-1668.38
0.618,761.18,4.51,4.78,-1667.61
0.619,761.05,4.47,4.77,-1667.22
0.62,761.7,4.47,4.77,-1668.29
0.621,762.26,4.5,4.77,-1669.32
0.622,762.21,4.48,4.77,-1669.19
0.623,762.63,4.51,4.77,-1670.0
0.624,762.45,4.52,4.77,-1669.74
0.625,762.09,4.51,4.77,-1669.09
0.626,761.94,4.49,4.77,-1668.75
0.627,762.17,4.52,4.77,-1669.22
0.628,761.81,4.51,4.77,-1668.58
0.629,761.59,4.52,4.77,-1668.2
0.63,761.24,4.47,4.77,-1667.44
0.631,761.89,4.51,4.77,-1668.62
0.632,761.64,4.47,4.77,-1668.11
0.633,762.21,4.52,4.77,-1669.19
0.634,761.83,4.49,4.77,-1668.48
