Time,U,Y,X1,X2
0.635,764.2,4.49,5.14,-1691.91
0.636,764.29,4.49,5.14,-1692.07
0.637,764.49,4.49,5.14,-1692.45
0.638,764.69,4.49,5.14,-1692.83
0.639,764.88,4.51,5.14,-1693.22
0.64,764.72,4.5,5.14,-1692.93
0.641,764.69,4.51,5.14,-1692.87
0.642,764.53,4.49,5.14,-1692.59
0.643,764.74,4.52,5.14,-1692.97
0.644,764.4,4.5,5.14,-1692.35
0.645,764.38,4.49,5.14,-1692.29
0.646,764.46,4.5,5.14,-1692.45
0.647,764.43,4.49,5.14,-1692.39
0.648,764.63,4.49,5.14,-1692.77
0.649,764.71,4.48,5.14,-1692.93
0.65,765.09,4.48,5.14,-1693.65
0.651,765.46,4.49,5.14,-1694.36
0.652,765.64,4.5,5.14,-1694.74
0.653,765.6,4.51,5.14,-1694.68
0.654,765.38,4.51,5.14,-1694.28
0.655,765.22,4.5,5.14,-1694.0
0.656,765.19,4.49,5.14,-1693.94
0.657,765.39,4.48,5.14,-1694.32
0.658,765.76,4.51,5.14,-1695.03
0.659,765.53,4.51,5.14,-1694.64
0.66,765.38,4.51,5.14,-1694.35
0.661,765.23,4.51,5.14,-1694.07
0.662,765.01,4.49,5.14,-1693.68
0.663,765.1,4.49,5.14,-1693.84
0.664,765.19,4.5,5.14,-1694.0
0.665,765.15,4.49,5.14,-1693.93
0.666,765.23,4.49,5.15,-1694.09
0.667,765.43,4.48,5.15,-1694.48
0.668,765.81,4.51,5.15,-1695.19
0.669,765.58,4.48,5.15,-1694.8
0.67,765.9,4.48,5.15,-1695.4
0.671,766.27,4.51,5.15,-1696.11
0.672,766.04,4.5,5.15,-1695.72
0.673,766.0,4.51,5.15,-1695.66
0.674,765.85,4.48,5.15,-1695.37
0.675,766.23,4.51,5.15,-1696.09
0.676,766.0,4.51,5.15,-1695.69
0.677,765.85,4.51,5.15,-1695.41
0.678,765.63,4.49,5.15,-1695.01
0.679,765.84,4.49,5.15,-1695.39
0.68,766.04,4.49,5.15,-1695.78
0.681,766.11,4.48,5.15,-1695.94
0.682,766.43,4.48,5.15,-1696.54
0.683,766.8,4.5,5.15,-1697.25
0.684,766.74,4.53,5.15,-1697.19
0.685,766.23,4.49,5.15,-1696.24
0.686,766.44,4.49,5.15,-1696.62
0.687,766.51,4.49,5.15,-1696.78
0.688,766.59,4.51,5.15,-1696.94
0.689,766.43,4.49,5.15,-1696.66
0.69,766.63,4.51,5.15,-1697.04
0.691,766.47,4.5,5.15,-1696.76
0.692,766.43,4.52,5.15,-1696.69
0.693,766.04,4.51,5.15,-1695.97
0.694,765.9,4.51,5.15,-1695.68
0.695,765.69,4.51,5.15,-1695.29
0.696,765.54,4.53,5.15,-1695.01
0.697,765.04,4.51,5.15,-1694.06
0.698,764.91,4.51,5.15,-1693.77
0.699,764.71,4.48,5.15,-1693.38
0.7,765.11,4.5,5.15,-1694.1
0.701,765.07,4.52,5.15,-1694.03
0.702,764.74,4.48,5.15,-1693.42
0.703,765.08,4.51,5.15,-1694.02
0.704,764.87,4.5,5.15,-1693.63
0.705,764.85,4.51,5.15,-1693.57
0.706,764.7,4.52,5.15,-1693.29
0.707,764.38,4.52,5.15,-1692.67
0.708,764.07,4.51,5.15,-1692.05
0.709,763.94,4.48,5.15,-1691.77
0.71,764.34,4.49,5.15,-1692.49
0.711,764.42,4.51,5.15,-1692.65
0.712,764.21,4.48,5.15,-1692.25
0.713,764.61,4.49,5.15,-1692.97
0.714,764.81,4.49,5.15,-1693.35
0.715,765.01,4.49,5.15,-1693.73
0.716,765.21,4.48,5.15,-1694.12
0.717,765.59,4.48,5.15,-1694.83
0.718,765.96,4.51,5.15,-1695.54
0.719,765.79,4.49,5.15,-1695.26
0.72,766.0,4.51,5.15,-1695.64
0.721,765.77,4.51,5.15,-1695.25
0.722,765.62,4.51,5.15,-1694.96
0.723,765.47,4.49,5.15,-1694.68
0.724,765.68,4.49,5.15,-1695.06
0.725,765.88,4.5,5.15,-1695.44
0.726,765.83,4.5,5.15,-1695.38
0.727,765.8,4.51,5.15,-1695.32
0.728,765.58,4.49,5.15,-1694.93
0.729,765.79,4.49,5.15,-1695.31
0.73,765.99,4.51,5.15,-1695.69
0.731,765.83,4.49,5.15,-1695.4
0.732,765.91,4.53,5.15,-1695.56
0.733,765.4,4.5,5.15,-1694.62
0.734,765.38,4.5,5.15,-1694.55
0.735,765.35,4.51,5.15,-1694.49
0.736,765.2,4.52,5.15,-1694.21
0.737,764.81,4.48,5.15,-1693.48
0.738,765.15,4.49,5.15,-1694.09
0.739,765.23,4.51,5.15,-1694.25
0.74,765.08,4.52,5.15,-1693.96
0.741,764.75,4.53,5.15,-1693.35
0.742,764.26,4.52,5.15,-1692.4
0.743,763.95,4.48,5.15,-1691.78
0.744,764.35,4.49,5.15,-1692.5
0.745,764.56,4.48,5.15,-1692.88
0.746,764.94,4.49,5.15,-1693.6
0.747,765.02,4.51,5.15,-1693.76
0.748,764.8,4.49,5.15,-1693.36
0.749,764.9,4.49,5.15,-1693.52
0.75,764.98,4.48,5.15,-1693.68
0.751,765.37,4.5,5.15,-1694.4
0.752,765.32,4.48,5.15,-1694.34
0.753,765.71,4.48,5.15,-1695.05
0.754,766.02,4.52,5.15,-1695.65
0.755,765.67,4.51,5.15,-1695.04
0.756,765.52,4.49,5.15,-1694.75
0.757,765.73,4.49,5.15,-1695.14
0.758,765.92,4.48,5.15,-1695.52
0.759,766.3,4.51,5.15,-1696.23
0.76,766.13,4.48,5.15,-1695.95
0.761,766.51,4.51,5.15,-1696.66
0.762,766.34,4.49,5.15,-1696.38
0.763,766.54,4.51,5.15,-1696.76
0.764,766.31,4.48,5.15,-1696.36
0.765,766.64,4.48,5.15,-1696.97
0.766,767.0,4.51,5.15,-1697.68
0.767,766.83,4.49,5.15,-1697.4
0.768,767.03,4.48,5.15,-1697.78
0.769,767.34,4.49,5.15,-1698.38
0.77,767.52,4.5,5.15,-1698.76
0.771,767.47,4.49,5.15,-1698.7
0.772,767.54,4.53,5.15,-1698.86
0.773,767.08,4.51,5.15,-1698.02
0.774,766.87,4.52,5.15,-1697.62
0.775,766.54,4.53,5.15,-1697.01
0.776,766.09,4.5,5.15,-1696.17
0.777,766.07,4.51,5.15,-1696.11
0.778,765.92,4.5,5.15,-1695.82
0.779,765.9,4.49,5.15,-1695.76
0.78,765.99,4.52,5.15,-1695.92
0.781,765.65,4.51,5.15,-1695.31
0.782,765.46,4.49,5.15,-1694.91
0.783,765.55,4.51,5.15,-1695.07
0.784,765.34,4.5,5.15,-1694.68
0.785,765.32,4.49,5.15,-1694.62
0.786,765.41,4.51,5.15,-1694.78
0.787,765.27,4.51,5.15,-1694.5
0.788,765.12,4.49,5.15,-1694.21
0.789,765.34,4.5,5.15,-1694.6
0.79,765.31,4.51,5.15,-1694.54
0.791,765.16,4.51,5.15,-1694.25
0.792,764.96,4.5,5.15,-1693.86
0.793,764.94,4.5,5.15,-1693.8
0.794,764.91,4.51,5.15,-1693.74
0.795,764.77,4.52,5.15,-1693.45
0.796,764.39,4.5,5.15,-1692.73
0.797,764.37,4.48,5.15,-1692.67
0.798,764.77,4.48,5.15,-1693.38
0.799,765.15,4.48,5.15,-1694.1
0.8,765.53,4.51,5.15,-1694.81
0.801,765.3,4.51,5.15,-1694.42
0.802,765.16,4.48,5.15,-1694.13
0.803,765.55,4.51,5.15,-1694.85
0.804,765.33,4.51,5.15,-1694.45
0.805,765.12,4.5,5.15,-1694.06
0.806,765.1,4.47,5.15,-1694.0
0.807,765.6,4.49,5.15,-1694.93
0.808,765.79,4.49,5.15,-1695.32
0.809,765.99,4.51,5.15,-1695.7
0.81,765.83,4.51,5.15,-1695.41
0.811,765.68,4.49,5.15,-1695.13
0.812,765.88,4.51,5.15,-1695.51
0.813,765.72,4.52,5.15,-1695.23
0.814,765.4,4.51,5.15,-1694.61
0.815,765.19,4.51,5.15,-1694.22
0.816,765.05,4.51,5.15,-1693.94
0.817,764.84,4.49,5.15,-1693.54
0.818,764.94,4.49,5.15,-1693.7
0.819,765.03,4.51,5.15,-1693.86
0.82,764.88,4.48,5.15,-1693.58
0.821,765.27,4.48,5.15,-1694.29
0.822,765.65,4.51,5.15,-1695.01
0.823,765.48,4.51,5.15,-1694.73
0.824,765.27,4.5,5.15,-1694.33
0.825,765.25,4.51,5.15,-1694.27
0.826,765.1,4.5,5.15,-1693.99
0.827,765.07,4.49,5.15,-1693.93
0.828,765.28,4.49,5.15,-1694.31
0.829,765.48,4.49,5.15,-1694.69
0.83,765.56,4.51,5.15,-1694.85
0.831,765.34,4.51,5.15,-1694.45
0.832,765.19,4.52,5.15,-1694.17
0.833,764.81,4.49,5.15,-1693.44
0.834,764.91,4.51,5.15,-1693.61
0.835,764.7,4.5,5.15,-1693.21
0.836,764.68,4.52,5.15,-1693.15
0.837,764.35,4.48,5.15,-1692.53
0.838,764.75,4.51,5.15,-1693.25
0.839,764.59,4.51,5.15,-1692.97
0.84,764.39,4.5,5.15,-1692.57
0.841,764.37,4.51,5.15,-1692.51
0.842,764.22,4.5,5.15,-1692.23
0.843,764.2,4.48,5.14,-1692.17
0.844,764.59,4.51,5.14,-1692.88
0.845,764.37,4.49,5.14,-1692.49
0.846,764.59,4.51,5.14,-1692.87
0.847,764.44,4.51,5.14,-1692.59
0.848,764.29,4.49,5.14,-1692.3
0.849,764.39,4.48,5.14,-1692.47
0.85,764.77,4.5,5.14,-1693.18
0.851,764.73,4.48,5.14,-1693.12
0.852,765.12,4.51,5.14,-1693.83
0.853,764.95,4.5,5.14,-1693.55
0.854,764.92,4.51,5.14,-1693.49
0.855,764.71,4.51,5.14,-1693.09
0.856,764.56,4.51,5.14,-1692.81
0.857,764.42,4.47,5.14,-1692.53
0.858,764.93,4.48,5.14,-1693.46
0.859,765.3,4.5,5.14,-1694.18
0.86,765.25,4.49,5.14,-1694.12
0.861,765.45,4.52,5.14,-1694.5
0.862,765.05,4.5,5.14,-1693.77
0.863,765.03,4.49,5.14,-1693.71
0.864,765.11,4.49,5.14,-1693.87
0.865,765.2,4.5,5.15,-1694.03
0.866,765.16,4.48,5.15,-1693.97
0.867,765.48,4.51,5.15,-1694.57
0.868,765.32,4.52,5.15,-1694.29
0.869,764.99,4.49,5.15,-1693.67
0.87,765.2,4.49,5.15,-1694.05
0.871,765.4,4.5,5.15,-1694.43
0.872,765.36,4.48,5.15,-1694.37
0.873,765.74,4.51,5.15,-1695.09
0.874,765.51,4.51,5.15,-1694.69
0.875,765.36,4.51,5.15,-1694.41
0.876,765.15,4.48,5.15,-1694.01
0.877,765.54,4.47,5.15,-1694.73
0.878,766.03,4.51,5.15,-1695.66
0.879,765.86,4.49,5.15,-1695.38
0.88,765.94,4.5,5.15,-1695.54
0.881,765.9,4.53,5.15,-1695.48
0.882,765.39,4.51,5.15,-1694.53
0.883,765.19,4.53,5.15,-1694.13
0.884,764.68,4.49,5.15,-1693.19
0.885,764.79,4.49,5.15,-1693.35
0.886,764.87,4.52,5.15,-1693.51
0.887,764.54,4.49,5.15,-1692.89
0.888,764.64,4.48,5.15,-1693.05
0.889,764.97,4.51,5.15,-1693.66
0.89,764.75,4.51,5.15,-1693.26
0.891,764.61,4.51,5.15,-1692.98
0.892,764.46,4.51,5.15,-1692.69
0.893,764.26,4.51,5.15,-1692.3
0.894,764.12,4.48,5.14,-1692.02
0.895,764.52,4.51,5.14,-1692.73
0.896,764.36,4.51,5.14,-1692.45
0.897,764.15,4.48,5.14,-1692.06
0.898,764.49,4.51,5.14,-1692.66
0.899,764.33,4.52,5.14,-1692.38
0.9,764.01,4.5,5.14,-1691.76
0.901,763.99,4.51,5.14,-1691.7
0.902,763.79,4.49,5.14,-1691.31
0.903,764.01,4.48,5.14,-1691.69
0.904,764.39,4.48,5.14,-1692.4
0.905,764.77,4.48,5.14,-1693.12
0.906,765.14,4.48,5.14,-1693.83
0.907,765.51,4.49,5.14,-1694.55
0.908,765.7,4.49,5.14,-1694.93
0.909,765.89,4.51,5.14,-1695.31
0.91,765.67,4.51,5.14,-1694.91
0.911,765.45,4.48,5.15,-1694.52
0.912,765.84,4.49,5.15,-1695.23
0.913,766.03,4.5,5.15,-1695.62
0.914,765.98,4.52,5.15,-1695.55
0.915,765.58,4.52,5.15,-1694.83
0.916,765.19,4.51,5.15,-1694.1
0.917,764.99,4.5,5.15,-1693.7
0.918,764.96,4.51,5.15,-1693.64
0.919,764.81,4.49,5.15,-1693.36
0.92,765.03,4.48,5.15,-1693.74
0.921,765.4,4.53,5.15,-1694.46
0.922,764.94,4.49,5.15,-1693.62
0.923,765.16,4.5,5.15,-1694.0
0.924,765.12,4.51,5.15,-1693.94
0.925,764.91,4.52,5.15,-1693.54
0.926,764.58,4.52,5.15,-1692.93
0.927,764.27,4.51,5.15,-1692.31
0.928,764.13,4.51,5.14,-1692.03
0.929,763.93,4.5,5.14,-1691.64
0.93,763.91,4.49,5.14,-1691.58
0.931,764.12,4.5,5.14,-1691.96
0.932,764.09,4.51,5.14,-1691.9
0.933,763.95,4.52,5.14,-1691.61
0.934,763.63,4.5,5.14,-1691.0
0.935,763.61,4.49,5.14,-1690.94
0.936,763.83,4.49,5.14,-1691.32
0.937,763.91,4.48,5.14,-1691.48
0.938,764.24,4.49,5.14,-1692.08
0.939,764.44,4.48,5.14,-1692.47
0.94,764.82,4.51,5.14,-1693.18
0.941,764.6,4.48,5.14,-1692.79
0.942,764.99,4.51,5.14,-1693.5
0.943,764.76,4.49,5.14,-1693.11
0.944,764.85,4.48,5.14,-1693.27
0.945,765.23,4.52,5.14,-1693.98
0.946,764.88,4.48,5.14,-1693.36
0.947,765.21,4.51,5.14,-1693.97
0.948,764.99,4.49,5.14,-1693.57
0.949,765.2,4.49,5.14,-1693.96
0.95,765.39,4.51,5.14,-1694.34
0.951,765.17,4.51,5.14,-1693.94
0.952,765.02,4.52,5.14,-1693.66
0.953,764.69,4.49,5.14,-1693.04
0.954,764.79,4.52,5.14,-1693.2
0.955,764.45,4.51,5.14,-1692.59
0.956,764.25,4.51,5.14,-1692.19
0.957,764.11,4.48,5.14,-1691.91
0.958,764.44,4.47,5.14,-1692.51
0.959,764.94,4.48,5.14,-1693.45
0.96,765.31,4.49,5.14,-1694.16
0.961,765.38,4.5,5.14,-1694.32
0.962,765.34,4.49,5.14,-1694.26
0.963,765.42,4.51,5.14,-1694.42
0.964,765.2,4.51,5.14,-1694.03
0.965,764.99,4.48,5.14,-1693.63
0.966,765.38,4.51,5.14,-1694.35
0.967,765.21,4.48,5.14,-1694.06
0.968,765.6,4.51,5.15,-1694.78
0.969,765.37,4.48,5.15,-1694.38
0.97,765.76,4.51,5.15,-1695.1
0.971,765.53,4.51,5.15,-1694.7
0.972,765.32,4.49,5.15,-1694.31
0.973,765.41,4.52,5.15,-1694.47
0.974,765.01,4.52,5.15,-1693.74
0.975,764.69,4.49,5.15,-1693.12
0.976,764.91,4.48,5.15,-1693.51
0.977,765.29,4.48,5.15,-1694.22
0.978,765.6,4.49,5.15,-1694.82
0.979,765.79,4.49,5.15,-1695.21
0.98,765.87,4.52,5.15,-1695.37
0.981,765.53,4.52,5.15,-1694.75
0.982,765.14,4.5,5.15,-1694.02
0.983,765.12,4.48,5.15,-1693.96
0.984,765.5,4.48,5.15,-1694.67
0.985,765.87,4.51,5.15,-1695.39
0.986,765.71,4.49,5.15,-1695.11
0.987,765.91,4.51,5.15,-1695.49
0.988,765.69,4.52,5.15,-1695.09
0.989,765.36,4.51,5.15,-1694.48
0.99,765.16,4.49,5.15,-1694.08
0.991,765.37,4.51,5.15,-1694.46
0.992,765.21,4.51,5.15,-1694.18
0.993,765.06,4.49,5.15,-1693.9
0.994,765.27,4.49,5.15,-1694.28
0.995,765.35,4.49,5.15,-1694.44
0.996,765.56,4.48,5.15,-1694.82
0.997,765.93,4.51,5.15,-1695.54
0.998,765.77,4.48,5.15,-1695.25
0.999,766.15,4.48,5.15,-1695.97
