Time,U,Y,X1,X2
0.635,763.32,4.48,4.48,-1659.39
0.636,764.5,4.52,4.52,-1660.06
0.637,763.12,4.48,4.48,-1659.36
0.638,764.65,4.5,4.5,-1660.16
0.639,763.95,4.51,4.51,-1660.05
0.64,763.6,4.49,4.49,-1659.75
0.641,764.07,4.52,4.52,-1659.94
0.642,763.07,4.53,4.53,-1659.28
0.643,762.28,4.53,4.53,-1658.31
0.644,761.78,4.52,4.52,-1657.36
0.645,761.74,4.49,4.49,-1656.76
0.646,762.81,4.52,4.52,-1657.21
0.647,761.61,4.5,4.5,-1656.53
0.648,762.06,4.47,4.47,-1656.5
0.649,763.58,4.48,4.48,-1657.62
0.65,763.51,4.5,4.5,-1658.19
0.651,762.91,4.5,4.5,-1658.09
0.652,762.87,4.51,4.51,-1658.03
0.653,762.53,4.48,4.48,-1657.73
0.654,763.62,4.49,4.49,-1658.39
0.655,763.32,4.51,4.51,-1658.52
0.656,762.79,4.5,4.5,-1658.21
0.657,762.95,4.47,4.47,-1658.16
0.658,764.31,4.47,4.47,-1659.16
0.659,764.8,4.48,4.48,-1660.1
0.66,764.84,4.51,4.51,-1660.68
0.661,763.76,4.5,4.5,-1660.23
0.662,764.02,4.53,4.53,-1660.19
0.663,762.74,4.51,4.51,-1659.18
0.664,763.02,4.49,4.49,-1658.82
0.665,763.58,4.49,4.49,-1659.02
0.666,763.98,4.47,4.47,-1659.41
0.667,764.96,4.49,4.49,-1660.38
0.668,764.68,4.51,4.51,-1660.73
0.669,763.95,4.49,4.49,-1660.41
0.67,764.42,4.49,4.49,-1660.59
0.671,764.81,4.49,4.49,-1660.99
0.672,764.71,4.53,4.53,-1661.14
0.673,763.4,4.49,4.49,-1660.23
0.674,764.66,4.51,4.51,-1660.69
0.675,763.77,4.52,4.52,-1660.25
0.676,763.26,4.49,4.49,-1659.62
0.677,764.32,4.5,4.5,-1660.06
0.678,763.91,4.49,4.49,-1659.98
0.679,764.18,4.52,4.52,-1660.15
0.68,763.18,4.49,4.49,-1659.48
0.681,764.25,4.51,4.51,-1659.93
0.682,763.37,4.49,4.49,-1659.49
0.683,764.25,4.51,4.51,-1659.92
0.684,763.52,4.52,4.52,-1659.59
0.685,762.9,4.49,4.49,-1658.95
0.686,763.66,4.52,4.52,-1659.16
0.687,762.66,4.49,4.49,-1658.5
0.688,763.73,4.48,4.48,-1658.94
0.689,764.4,4.51,4.51,-1659.68
0.69,763.38,4.49,4.49,-1659.33
0.691,763.85,4.51,4.51,-1659.52
0.692,763.16,4.49,4.49,-1659.09
0.693,763.73,4.51,4.51,-1659.29
0.694,763.19,4.52,4.52,-1658.98
0.695,762.57,4.52,4.52,-1658.34
0.696,762.09,4.51,4.51,-1657.6
0.697,762.17,4.5,4.5,-1657.23
0.698,762.43,4.51,4.51,-1657.19
0.699,762.08,4.51,4.51,-1656.89
0.7,761.78,4.5,4.5,-1656.49
0.701,762.03,4.51,4.51,-1656.45
0.702,761.54,4.51,4.51,-1656.03
0.703,761.33,4.52,4.52,-1655.64
0.704,760.65,4.53,4.53,-1654.89
0.705,759.96,4.52,4.52,-1653.93
0.706,759.92,4.49,4.49,-1653.33
0.707,760.68,4.49,4.49,-1653.54
0.708,760.76,4.49,4.49,-1653.7
0.709,761.16,4.51,4.51,-1654.1
0.71,760.27,4.51,4.51,-1653.66
0.711,760.22,4.49,4.49,-1653.38
0.712,760.69,4.5,4.5,-1653.57
0.713,760.46,4.49,4.49,-1653.49
0.714,761.05,4.52,4.52,-1653.9
0.715,759.86,4.51,4.51,-1653.22
0.716,759.84,4.46,4.46,-1652.84
0.717,761.96,4.49,4.49,-1654.22
0.718,761.39,4.48,4.48,-1654.54
0.719,762.06,4.49,4.49,-1655.28
0.72,761.66,4.51,4.51,-1655.4
0.721,760.97,4.51,4.51,-1654.97
0.722,760.92,4.51,4.51,-1654.7
0.723,760.77,4.48,4.48,-1654.41
0.724,762.01,4.49,4.49,-1655.19
0.725,761.93,4.48,4.48,-1655.55
0.726,762.6,4.48,4.48,-1656.29
0.727,762.98,4.47,4.47,-1657.0
0.728,763.66,4.51,4.51,-1657.95
0.729,762.46,4.52,4.52,-1657.59
0.73,761.84,4.49,4.49,-1656.96
0.731,762.6,4.5,4.5,-1657.17
0.732,762.37,4.51,4.51,-1657.09
0.733,761.88,4.52,4.52,-1656.67
0.734,761.36,4.51,4.51,-1656.04
0.735,761.34,4.51,4.51,-1655.66
0.736,761.29,4.47,4.47,-1655.39
0.737,763.0,4.49,4.49,-1656.52
0.738,762.31,4.47,4.47,-1656.62
0.739,763.48,4.5,4.5,-1657.61
0.74,762.58,4.49,4.49,-1657.48
0.741,763.17,4.49,4.49,-1657.89
0.742,763.06,4.51,4.51,-1658.04
0.743,762.37,4.52,4.52,-1657.61
0.744,761.85,4.47,4.47,-1656.98
0.745,763.85,4.49,4.49,-1658.13
0.746,763.48,4.51,4.51,-1658.47
0.747,762.6,4.49,4.49,-1658.03
0.748,763.16,4.48,4.48,-1658.22
0.749,764.02,4.51,4.51,-1658.97
0.75,762.85,4.51,4.51,-1658.51
0.751,762.64,4.48,4.48,-1658.12
0.752,763.98,4.49,4.49,-1658.9
0.753,763.9,4.51,4.51,-1659.26
0.754,763.01,4.49,4.49,-1658.82
0.755,763.58,4.51,4.51,-1659.01
0.756,762.89,4.47,4.47,-1658.58
0.757,764.7,4.48,4.48,-1659.72
0.758,764.79,4.49,4.49,-1660.42
0.759,764.39,4.49,4.49,-1660.54
0.76,764.79,4.5,4.5,-1660.94
0.761,764.37,4.49,4.49,-1660.85
0.762,764.96,4.48,4.48,-1661.26
0.763,765.63,4.53,4.53,-1661.99
0.764,763.83,4.5,4.5,-1661.06
0.765,764.47,4.52,4.52,-1661.04
0.766,763.67,4.5,4.5,-1660.39
0.767,764.11,4.51,4.51,-1660.37
0.768,763.62,3.82,3.82,-1659.95
0.769,794.19,4.51,4.51,-1682.97
0.77,775.04,4.53,4.53,-1681.3
0.771,774.12,4.51,4.51,-1680.43
0.772,774.45,4.53,4.53,-1680.18
0.773,773.52,4.55,4.55,-1679.3
0.774,771.99,4.52,4.52,-1677.64
0.775,772.53,4.49,4.49,-1677.09
0.776,773.29,4.54,4.54,-1677.3
0.777,771.51,4.52,4.52,-1676.04
0.778,771.51,4.53,4.53,-1675.34
0.779,770.82,4.53,4.53,-1674.38
0.78,770.47,4.56,4.56,-1673.55
0.781,768.63,4.54,4.54,-1671.65
0.782,768.58,4.54,4.54,-1670.52
0.783,767.65,4.52,4.52,-1669.11
0.784,768.0,4.53,4.53,-1668.54
0.785,767.36,4.5,4.5,-1667.69
0.786,768.0,4.53,4.53,-1667.68
0.787,766.88,4.51,4.51,-1666.79
0.788,767.06,4.53,4.53,-1666.43
0.789,766.23,4.53,4.53,-1665.56
0.79,765.78,4.52,4.52,-1664.72
0.791,765.65,4.48,4.48,-1664.12
0.792,767.02,4.53,4.53,-1664.8
0.793,765.33,4.51,4.51,-1663.87
0.794,765.5,4.5,4.5,-1663.51
0.795,765.76,4.5,4.5,-1663.46
0.796,765.73,4.52,4.52,-1663.4
0.797,764.92,4.53,4.53,-1662.75
0.798,764.13,4.53,4.53,-1661.78
0.799,763.62,4.49,4.49,-1660.83
0.8,764.98,4.53,4.53,-1661.3
0.801,763.48,4.5,4.5,-1660.38
0.802,764.12,4.49,4.49,-1660.37
0.803,764.39,4.53,4.53,-1660.55
0.804,762.93,4.51,4.51,-1659.53
0.805,763.36,4.48,4.48,-1659.28
0.806,764.6,4.5,4.5,-1660.06
0.807,763.89,4.52,4.52,-1659.95
0.808,762.93,4.51,4.51,-1659.18
0.809,763.17,4.51,4.51,-1658.93
0.81,762.86,4.47,4.47,-1658.53
0.811,764.67,4.48,4.48,-1659.66
0.812,764.76,4.48,4.48,-1660.36
0.813,765.14,4.48,4.48,-1661.07
0.814,765.36,4.48,4.48,-1661.67
0.815,765.84,4.15,4.15,-1662.39
0.816,780.77,4.51,4.51,-1674.17
0.817,770.57,4.48,4.48,-1673.05
0.818,771.91,4.51,4.51,-1673.83
0.819,770.9,4.48,4.48,-1673.49
0.82,772.14,4.53,4.53,-1674.26
0.821,770.35,4.52,4.52,-1673.33
0.822,770.22,4.49,4.49,-1672.73
0.823,771.28,4.56,4.56,-1673.17
0.824,768.38,4.51,4.51,-1671.19
0.825,769.43,4.56,4.56,-1670.89
0.826,767.04,4.54,4.54,-1668.84
0.827,766.94,4.52,4.52,-1667.6
0.828,767.19,4.51,4.51,-1667.03
0.829,767.33,4.48,4.48,-1666.77
0.83,768.42,4.51,4.51,-1667.43
0.831,767.5,4.49,4.49,-1667.09
0.832,767.97,4.54,4.54,-1667.28
0.833,766.19,4.53,4.53,-1666.02
0.834,765.88,4.52,4.52,-1665.09
0.835,765.84,4.51,4.51,-1664.49
0.836,765.83,4.49,4.49,-1664.11
0.837,766.7,4.49,4.49,-1664.54
0.838,766.59,4.53,4.53,-1664.69
0.839,765.13,4.49,4.49,-1663.67
0.84,766.18,4.51,4.51,-1663.9
0.841,765.48,4.51,4.51,-1663.47
0.842,765.43,4.53,4.53,-1663.19
0.843,764.5,4.49,4.49,-1662.32
0.844,765.46,4.5,4.5,-1662.54
0.845,765.23,4.51,4.51,-1662.47
0.846,764.89,4.53,4.53,-1662.17
0.847,763.96,4.5,4.5,-1661.3
0.848,764.6,4.51,4.51,-1661.28
0.849,764.1,4.53,4.53,-1660.87
0.85,763.27,4.49,4.49,-1660.0
0.851,764.23,4.52,4.52,-1660.23
0.852,763.07,4.5,4.5,-1659.44
0.853,763.61,4.5,4.5,-1659.42
0.854,763.58,4.51,4.51,-1659.36
0.855,763.08,4.51,4.51,-1658.95
0.856,762.87,4.51,4.51,-1658.55
0.857,762.66,4.5,4.5,-1658.16
0.858,762.92,4.52,4.52,-1658.12
0.859,761.96,4.49,4.49,-1657.35
0.86,762.81,4.51,4.51,-1657.56
0.861,762.28,4.5,4.5,-1657.25
0.862,762.44,4.51,4.51,-1657.21
0.863,762.09,4.53,4.53,-1656.91
0.864,761.17,4.49,4.49,-1656.03
0.865,762.43,4.49,4.49,-1656.49
0.866,762.32,4.48,4.48,-1656.64
0.867,763.18,4.47,4.47,-1657.39
0.868,763.87,4.48,4.48,-1658.34
0.869,764.06,4.49,4.49,-1659.04
0.87,763.97,4.49,4.49,-1659.4
0.871,764.17,4.49,4.49,-1659.78
0.872,764.07,4.49,4.49,-1659.93
0.873,764.46,4.48,4.48,-1660.33
0.874,765.13,4.53,4.53,-1661.06
0.875,763.34,4.51,4.51,-1660.13
0.876,763.51,4.5,4.5,-1659.76
0.877,763.77,4.48,4.48,-1659.72
0.878,764.82,4.51,4.51,-1660.48
0.879,763.81,4.49,4.49,-1660.14
0.88,764.59,4.52,4.52,-1660.56
0.881,763.39,4.54,4.54,-1659.88
0.882,761.98,4.51,4.51,-1658.44
0.883,762.79,4.5,4.5,-1658.23
0.884,762.95,4.51,4.51,-1658.18
0.885,762.61,4.51,4.51,-1657.88
0.886,762.3,4.51,4.51,-1657.48
0.887,762.25,4.5,4.5,-1657.2
0.888,762.41,4.49,4.49,-1657.15
0.889,763.0,4.47,4.47,-1657.56
0.89,764.13,4.49,4.49,-1658.65
0.891,763.76,4.49,4.49,-1658.99
0.892,763.65,4.51,4.51,-1659.14
0.893,763.11,4.51,4.51,-1658.83
0.894,762.81,4.52,4.52,-1658.43
0.895,762.29,4.52,4.52,-1657.8
0.896,761.96,4.49,4.49,-1657.18
0.897,763.03,4.52,4.52,-1657.63
0.898,761.68,4.53,4.53,-1656.83
0.899,760.98,4.53,4.53,-1655.87
0.9,760.48,4.52,4.52,-1654.92
0.901,760.44,4.51,4.51,-1654.32
0.902,760.58,4.5,4.5,-1654.06
0.903,760.74,4.5,4.5,-1654.01
0.904,760.71,4.49,4.49,-1653.95
0.905,760.98,4.49,4.49,-1654.12
0.906,761.38,4.49,4.49,-1654.52
0.907,761.58,4.51,4.51,-1654.9
0.908,760.7,4.48,4.48,-1654.46
0.909,762.04,4.48,4.48,-1655.24
0.91,762.42,4.47,4.47,-1655.96
0.911,763.11,4.48,4.48,-1656.91
0.912,763.3,4.48,4.48,-1657.61
0.913,763.52,4.5,4.5,-1658.21
0.914,762.91,4.51,4.51,-1658.1
0.915,762.41,4.5,4.5,-1657.69
0.916,762.67,4.51,4.51,-1657.65
0.917,762.33,4.5,4.5,-1657.35
0.918,762.49,4.46,4.46,-1657.3
0.919,764.16,4.49,4.49,-1658.54
0.92,763.38,4.51,4.51,-1658.63
0.921,762.84,4.49,4.49,-1658.32
0.922,763.62,4.5,4.5,-1658.75
0.923,763.21,4.51,4.51,-1658.66
0.924,762.71,4.51,4.51,-1658.24
0.925,762.5,4.51,4.51,-1657.85
0.926,762.44,4.49,4.49,-1657.57
0.927,762.91,4.51,4.51,-1657.76
0.928,762.38,4.49,4.49,-1657.45
0.929,763.16,4.5,4.5,-1657.87
0.93,762.74,4.51,4.51,-1657.78
0.931,762.4,4.52,4.52,-1657.48
0.932,761.78,4.5,4.5,-1656.85
0.933,762.23,4.51,4.51,-1656.82
0.934,761.89,4.48,4.48,-1656.52
0.935,763.13,4.48,4.48,-1657.3
0.936,763.51,4.47,4.47,-1658.02
0.937,764.36,4.5,4.5,-1659.08
0.938,763.36,4.47,4.47,-1658.95
0.939,764.88,4.49,4.49,-1660.07
0.94,764.51,4.49,4.49,-1660.41
0.941,764.71,4.51,4.51,-1660.79
0.942,763.83,4.53,4.53,-1660.35
0.943,763.0,4.48,4.48,-1659.48
0.944,764.72,4.51,4.51,-1660.3
0.945,763.71,4.52,4.52,-1659.95
0.946,763.09,4.48,4.48,-1659.31
0.947,764.63,4.49,4.49,-1660.11
0.948,764.54,4.49,4.49,-1660.47
0.949,764.74,4.51,4.51,-1660.85
0.95,764.01,4.49,4.49,-1660.53
0.951,764.48,4.49,4.49,-1660.72
0.952,764.88,4.52,4.52,-1661.11
0.953,763.69,4.5,4.5,-1660.43
0.954,764.14,4.48,4.48,-1660.41
0.955,765.19,4.5,4.5,-1661.17
0.956,764.48,4.49,4.49,-1661.06
0.957,765.07,4.5,4.5,-1661.47
0.958,764.65,4.51,4.51,-1661.38
0.959,764.15,4.5,4.5,-1660.96
0.96,764.41,4.51,4.51,-1660.92
0.961,764.07,4.51,4.51,-1660.63
0.962,763.92,4.49,4.49,-1660.34
0.963,764.7,4.49,4.49,-1660.77
0.964,764.59,4.48,4.48,-1660.91
0.965,765.45,4.49,4.49,-1661.66
0.966,765.05,4.49,4.49,-1661.79
0.967,765.45,4.48,4.48,-1662.18
0.968,766.12,4.51,4.51,-1662.92
0.969,765.1,4.47,4.47,-1662.57
0.97,766.81,4.48,4.48,-1663.7
0.971,766.75,4.48,4.48,-1664.28
0.972,767.07,4.51,4.51,-1664.88
0.973,766.15,4.5,4.5,-1664.55
0.974,766.31,4.52,4.52,-1664.5
0.975,765.5,4.53,4.53,-1663.85
0.976,764.86,4.51,4.51,-1662.99
0.977,765.19,4.51,4.51,-1662.75
0.978,765.04,4.49,4.49,-1662.46
0.979,765.51,4.49,4.49,-1662.65
0.98,765.6,4.5,4.5,-1662.81
0.981,765.37,4.51,4.51,-1662.73
0.982,764.87,4.5,4.5,-1662.32
0.983,765.13,4.53,4.53,-1662.28
0.984,763.86,4.53,4.53,-1661.27
0.985,763.51,4.51,4.51,-1660.44
0.986,763.68,4.51,4.51,-1660.08
0.987,763.63,4.53,4.53,-1659.8
0.988,762.55,4.52,4.52,-1658.81
0.989,762.51,4.48,4.48,-1658.21
0.99,763.89,4.52,4.52,-1658.89
0.991,762.5,4.5,4.5,-1658.2
0.992,762.95,4.51,4.51,-1658.17
0.993,762.61,4.52,4.52,-1657.88
0.994,761.99,4.51,4.51,-1657.24
0.995,761.97,4.52,4.52,-1656.86
0.996,761.45,4.51,4.51,-1656.23
0.997,761.44,4.51,4.51,-1655.85
0.998,761.38,4.51,4.51,-1655.57
0.999,761.23,4.49,4.49,-1655.29
