Time,U,Y,X1,X2
0.635,768.32,4.45,4.45,-1667.59
0.636,770.23,4.53,4.53,-1669.27
0.637,767.67,4.48,4.48,-1668.27
0.638,769.39,4.49,4.49,-1669.09
0.639,769.31,4.52,4.52,-1669.45
0.64,768.11,4.53,4.53,-1668.77
0.641,767.32,4.51,4.51,-1667.8
0.642,767.75,4.52,4.52,-1667.56
0.643,767.13,4.49,4.49,-1666.92
0.644,768.2,4.48,4.48,-1667.36
0.645,768.87,4.53,4.53,-1668.1
0.646,766.92,4.54,4.54,-1667.05
0.647,766.11,4.51,4.51,-1665.86
0.648,766.57,4.49,4.49,-1665.52
0.649,767.45,4.53,4.53,-1665.95
0.65,765.95,4.5,4.5,-1665.03
0.651,766.59,4.49,4.49,-1665.02
0.652,767.17,4.48,4.48,-1665.43
0.653,767.84,4.46,4.46,-1666.17
0.654,768.84,4.53,4.53,-1667.36
0.655,766.51,4.5,4.5,-1666.27
0.656,767.25,4.48,4.48,-1666.26
0.657,768.3,4.51,4.51,-1667.03
0.658,767.13,4.48,4.48,-1666.56
0.659,768.47,4.48,4.48,-1667.35
0.66,768.85,4.47,4.47,-1668.06
0.661,769.69,4.48,4.48,-1669.13
0.662,769.78,4.53,4.53,-1669.83
0.663,767.84,4.54,4.54,-1668.77
0.664,766.87,4.49,4.49,-1667.47
0.665,768.51,4.49,4.49,-1667.95
0.666,768.72,4.45,4.45,-1668.34
0.667,770.62,4.44,4.44,-1670.02
0.668,771.78,4.48,4.48,-1671.85
0.669,771.2,4.52,4.52,-1672.5
0.67,769.72,4.48,4.48,-1671.8
0.671,771.25,4.48,4.48,-1672.6
0.672,771.64,4.49,4.49,-1673.31
0.673,771.24,4.5,4.5,-1673.44
0.674,771.01,4.45,4.45,-1673.36
0.675,773.31,4.49,4.49,-1675.07
0.676,772.45,4.51,4.51,-1675.37
0.677,771.57,4.5,4.5,-1674.93
0.678,771.83,4.51,4.51,-1674.89
0.679,771.48,4.48,4.48,-1674.59
0.68,772.73,4.46,4.46,-1675.37
0.681,773.73,4.48,4.48,-1676.56
0.682,773.72,4.53,4.53,-1677.24
0.683,771.78,4.56,4.56,-1676.19
0.684,770.03,4.53,4.53,-1674.29
0.685,770.3,4.53,4.53,-1673.4
0.686,769.95,4.51,4.51,-1672.57
0.687,770.12,4.5,4.5,-1672.2
0.688,770.38,4.51,4.51,-1672.16
0.689,770.04,4.49,4.49,-1671.86
0.69,770.82,4.54,4.54,-1672.29
0.691,768.85,4.51,4.51,-1671.02
0.692,769.31,4.51,4.51,-1670.68
0.693,769.26,4.5,4.5,-1670.4
0.694,769.42,4.52,4.52,-1670.35
0.695,768.61,4.39,4.39,-1669.69
0.696,774.01,4.56,4.56,-1673.45
0.697,768.27,4.51,4.51,-1671.15
0.698,769.56,4.52,4.52,-1670.98
0.699,768.95,4.53,4.53,-1670.34
0.7,768.16,4.52,4.52,-1669.37
0.701,768.12,4.46,4.46,-1668.77
0.702,770.27,4.53,4.53,-1670.05
0.703,767.94,4.49,4.49,-1668.96
0.704,768.98,4.47,4.47,-1669.19
0.705,770.15,4.51,4.51,-1670.18
0.706,768.95,4.51,4.51,-1669.82
0.707,768.64,4.49,4.49,-1669.41
0.708,769.21,4.51,4.51,-1669.61
0.709,768.52,4.49,4.49,-1669.18
0.71,769.39,4.48,4.48,-1669.61
0.711,769.91,4.5,4.5,-1670.23
0.712,769.3,4.53,4.53,-1670.13
0.713,768.02,4.49,4.49,-1669.12
0.714,769.38,4.51,4.51,-1669.59
0.715,768.5,4.54,4.54,-1669.14
0.716,767.2,4.51,4.51,-1667.92
0.717,767.82,4.47,4.47,-1667.69
0.718,769.53,4.45,4.45,-1668.83
0.719,770.71,4.5,4.5,-1670.35
0.72,769.33,4.51,4.51,-1670.19
0.721,768.99,4.51,4.51,-1669.89
0.722,768.68,4.51,4.51,-1669.49
0.723,768.63,4.46,4.46,-1669.21
0.724,770.49,4.48,4.48,-1670.46
0.725,770.49,4.51,4.51,-1671.15
0.726,769.47,4.47,4.47,-1670.8
0.727,771.18,4.49,4.49,-1671.93
0.728,770.81,4.48,4.48,-1672.27
0.729,771.47,4.49,4.49,-1673.01
0.73,771.08,4.52,4.52,-1673.13
0.731,770.08,4.53,4.53,-1672.47
0.732,769.44,4.49,4.49,-1671.61
0.733,770.7,4.47,4.47,-1672.07
0.734,771.83,4.49,4.49,-1673.17
0.735,771.46,4.47,4.47,-1673.5
0.736,772.44,4.53,4.53,-1674.48
0.737,770.3,4.49,4.49,-1673.41
0.738,771.66,4.47,4.47,-1673.87
0.739,772.79,4.52,4.52,-1674.97
0.74,770.87,4.51,4.51,-1674.12
0.741,771.1,4.49,4.49,-1673.87
0.742,771.57,4.48,4.48,-1674.06
0.743,772.43,4.5,4.5,-1674.81
0.744,771.72,4.49,4.49,-1674.7
0.745,772.0,4.49,4.49,-1674.87
0.746,772.4,4.52,4.52,-1675.27
0.747,771.2,4.51,4.51,-1674.59
0.748,771.34,4.55,4.55,-1674.33
0.749,769.18,4.51,4.51,-1672.51
0.75,770.12,4.5,4.5,-1672.2
0.751,770.37,4.56,4.56,-1672.16
0.752,767.71,4.53,4.53,-1670.09
0.753,768.22,4.53,4.53,-1669.32
0.754,767.62,4.49,4.49,-1668.36
0.755,768.98,4.48,4.48,-1668.83
0.756,769.65,4.52,4.52,-1669.57
0.757,768.01,4.52,4.52,-1668.75
0.758,767.62,4.51,4.51,-1668.02
0.759,767.7,4.5,4.5,-1667.65
0.76,767.96,4.54,4.54,-1667.61
0.761,766.38,4.54,4.54,-1666.37
0.762,765.44,4.48,4.48,-1664.96
0.763,767.65,4.49,4.49,-1665.81
0.764,767.25,4.53,4.53,-1665.93
0.765,765.94,4.51,4.51,-1665.03
0.766,766.12,4.52,4.52,-1664.67
0.767,765.6,4.51,4.51,-1664.03
0.768,765.74,4.53,4.53,-1663.77
0.769,764.66,4.49,4.49,-1662.78
0.77,765.7,4.5,4.5,-1663.01
0.771,765.48,4.49,4.49,-1662.94
0.772,765.76,4.51,4.51,-1663.11
0.773,765.07,4.48,4.48,-1662.68
0.774,766.41,4.49,4.49,-1663.47
0.775,766.32,4.49,4.49,-1663.83
0.776,766.52,4.46,4.46,-1664.21
0.777,767.81,4.49,4.49,-1665.42
0.778,767.34,4.52,4.52,-1665.75
0.779,766.15,4.5,4.5,-1665.07
0.78,766.6,4.48,4.48,-1665.04
0.781,767.49,4.53,4.53,-1665.69
0.782,765.65,4.48,4.48,-1664.64
0.783,767.47,4.51,4.51,-1665.46
0.784,766.3,4.48,4.48,-1664.99
0.785,767.64,4.52,4.52,-1665.78
0.786,766.16,4.48,4.48,-1665.08
0.787,767.69,4.51,4.51,-1665.88
0.788,766.67,4.5,4.5,-1665.53
0.789,766.83,4.53,4.53,-1665.49
0.79,765.56,4.53,4.53,-1664.48
0.791,765.06,4.45,4.45,-1663.53
0.792,767.96,4.49,4.49,-1665.18
0.793,766.89,4.52,4.52,-1665.25
0.794,765.89,4.49,4.49,-1664.59
0.795,766.96,4.47,4.47,-1665.03
0.796,767.94,4.49,4.49,-1666.0
0.797,767.66,4.56,4.56,-1666.35
0.798,764.61,4.51,4.51,-1664.25
0.799,765.9,4.5,4.5,-1664.08
0.8,766.21,4.5,4.5,-1664.15
0.801,766.09,4.49,4.49,-1664.08
0.802,766.36,4.53,4.53,-1664.25
0.803,764.9,4.45,4.45,-1663.23
0.804,767.8,4.48,4.48,-1664.88
0.805,767.36,4.47,4.47,-1665.43
0.806,768.3,4.49,4.49,-1666.5
0.807,767.61,4.43,4.43,-1666.6
0.808,770.64,4.49,4.49,-1669.01
0.809,769.21,4.44,4.44,-1669.27
0.81,771.43,4.51,4.51,-1671.19
0.811,769.3,4.48,4.48,-1670.65
0.812,770.64,4.51,4.51,-1671.44
0.813,769.62,4.48,4.48,-1671.09
0.814,770.87,4.47,4.47,-1671.86
0.815,771.71,4.51,4.51,-1672.94
0.816,770.25,4.49,4.49,-1672.45
0.817,770.82,4.48,4.48,-1672.64
0.818,771.52,4.52,4.52,-1673.28
0.819,769.98,4.51,4.51,-1672.46
0.82,770.22,4.5,4.5,-1672.21
0.821,770.38,4.48,4.48,-1672.16
0.822,771.43,4.48,4.48,-1672.92
0.823,771.81,4.52,4.52,-1673.64
0.824,770.33,4.46,4.46,-1672.94
0.825,772.48,4.49,4.49,-1674.21
0.826,772.01,4.56,4.56,-1674.55
0.827,768.96,4.51,4.51,-1672.45
0.828,770.25,4.46,4.46,-1672.27
0.829,772.11,4.52,4.52,-1673.52
0.83,770.25,4.46,4.46,-1672.79
0.831,772.4,4.51,4.51,-1674.06
0.832,771.0,4.52,4.52,-1673.69
0.833,770.39,4.53,4.53,-1673.05
0.834,769.75,4.45,4.45,-1672.19
0.835,772.71,4.52,4.52,-1673.95
0.836,770.47,4.46,4.46,-1673.19
0.837,772.62,4.51,4.51,-1674.47
0.838,771.06,4.53,4.53,-1673.97
0.839,770.08,4.53,4.53,-1672.99
0.84,769.73,4.49,4.49,-1672.16
0.841,770.68,4.53,4.53,-1672.38
0.842,769.21,4.49,4.49,-1671.36
0.843,770.26,4.48,4.48,-1671.59
0.844,771.12,4.51,4.51,-1672.34
0.845,770.11,4.48,4.48,-1671.99
0.846,771.35,4.53,4.53,-1672.78
0.847,769.56,4.49,4.49,-1671.84
0.848,770.82,4.52,4.52,-1672.3
0.849,769.47,4.5,4.5,-1671.5
0.85,770.02,4.52,4.52,-1671.48
0.851,769.21,4.49,4.49,-1670.83
0.852,770.28,4.48,4.48,-1671.27
0.853,770.94,4.51,4.51,-1672.01
0.854,769.93,4.52,4.52,-1671.66
0.855,769.31,4.5,4.5,-1671.02
0.856,769.76,4.53,4.53,-1671.0
0.857,768.49,4.51,4.51,-1669.99
0.858,768.91,4.48,4.48,-1669.75
0.859,770.16,4.53,4.53,-1670.53
0.86,768.21,4.46,4.46,-1669.47
0.861,770.81,4.49,4.49,-1670.89
0.862,770.24,4.53,4.53,-1671.21
0.863,768.74,4.5,4.5,-1670.29
0.864,769.38,4.48,4.48,-1670.28
0.865,770.43,4.51,4.51,-1671.05
0.866,769.26,4.46,4.46,-1670.58
0.867,771.22,4.51,4.51,-1671.84
0.868,769.67,4.54,4.54,-1671.35
0.869,768.22,4.49,4.49,-1670.01
0.87,769.86,4.52,4.52,-1670.5
0.871,768.52,4.45,4.45,-1669.7
0.872,771.23,4.5,4.5,-1671.33
0.873,769.85,4.53,4.53,-1671.17
0.874,768.58,4.53,4.53,-1670.16
0.875,768.07,4.53,4.53,-1669.22
0.876,767.57,4.66,4.66,-1668.27
0.877,761.48,4.46,4.46,-1663.06
0.878,767.54,4.51,4.51,-1664.73
0.879,766.04,4.46,4.46,-1664.34
0.88,767.91,4.49,4.49,-1665.6
0.881,767.44,4.49,4.49,-1665.93
0.882,767.64,4.52,4.52,-1666.31
0.883,766.29,4.51,4.51,-1665.51
0.884,766.37,4.62,4.62,-1665.15
0.885,761.2,4.46,4.46,-1660.96
0.886,766.23,4.47,4.47,-1662.45
0.887,766.7,4.44,4.44,-1663.49
0.888,768.65,4.44,4.44,-1665.6
0.889,769.42,4.51,4.51,-1667.41
0.89,767.29,4.47,4.47,-1666.87
0.891,768.94,4.44,4.44,-1667.89
0.892,770.83,4.49,4.49,-1669.89
0.893,769.38,4.49,4.49,-1669.94
0.894,769.78,4.48,4.48,-1670.33
0.895,770.45,4.46,4.46,-1671.07
0.896,771.44,4.45,4.45,-1672.26
0.897,772.52,4.46,4.46,-1673.77
0.898,772.85,4.51,4.51,-1674.91
0.899,771.3,4.45,4.45,-1674.41
0.9,773.88,4.49,4.49,-1676.14
0.901,773.02,4.46,4.46,-1676.45
0.902,774.31,4.47,4.47,-1677.65
0.903,774.77,4.46,4.46,-1678.69
0.904,775.48,4.53,4.53,-1679.86
0.905,773.15,4.52,4.52,-1678.78
0.906,772.96,4.51,4.51,-1678.06
0.907,773.04,4.5,4.5,-1677.69
0.908,773.29,4.49,4.49,-1677.65
0.909,773.57,4.51,4.51,-1677.83
0.91,772.88,4.49,4.49,-1677.39
0.911,773.45,4.55,4.55,-1677.59
0.912,771.05,4.51,4.51,-1675.86
0.913,772.05,4.51,4.51,-1675.66
0.914,771.75,4.56,4.56,-1675.26
0.915,769.52,4.52,4.52,-1673.33
0.916,770.25,4.5,4.5,-1672.79
0.917,770.7,4.52,4.52,-1672.77
0.918,769.89,4.5,4.5,-1672.12
0.919,770.34,4.48,4.48,-1672.09
0.92,771.39,4.56,4.56,-1672.86
0.921,768.21,4.52,4.52,-1670.86
0.922,768.78,4.56,4.56,-1670.2
0.923,766.84,4.49,4.5,-1668.29
0.924,768.66,4.52,4.52,-1668.58
0.925,767.66,4.45,4.45,-1667.91
0.926,770.43,4.52,4.52,-1669.66
0.927,768.18,4.53,4.53,-1668.9
0.928,767.39,4.51,4.51,-1667.93
0.929,767.66,4.53,4.53,-1667.57
0.93,766.83,4.51,4.51,-1666.7
0.931,767.16,4.51,4.51,-1666.45
0.932,766.86,4.49,4.49,-1666.05
0.933,767.73,4.51,4.51,-1666.49
0.934,767.01,4.51,4.51,-1666.16
0.935,766.85,4.45,4.45,-1665.87
0.936,769.18,4.45,4.45,-1667.48
0.937,769.98,4.51,4.51,-1668.97
0.938,768.29,4.48,4.48,-1668.57
0.939,769.53,4.5,4.5,-1669.35
0.94,768.83,4.49,4.49,-1669.24
0.941,769.1,4.46,4.46,-1669.41
0.942,770.74,4.46,4.46,-1670.75
0.943,771.41,4.48,4.48,-1672.02
0.944,771.31,4.45,4.45,-1672.7
0.945,772.78,4.53,4.53,-1674.25
0.946,770.16,4.52,4.52,-1673.14
0.947,769.96,4.49,4.49,-1672.42
0.948,770.82,4.54,4.54,-1672.64
0.949,768.73,4.54,4.54,-1671.15
0.95,768.3,4.48,4.48,-1669.99
0.951,770.32,4.47,4.47,-1670.83
0.952,771.16,4.48,4.48,-1671.9
0.953,771.25,4.52,4.52,-1672.59
0.954,769.77,4.52,4.52,-1671.89
0.955,769.44,4.56,4.56,-1671.28
0.956,767.41,4.48,4.48,-1669.36
0.957,770.0,4.79,4.79,-1670.25
0.958,756.41,4.46,4.46,-1660.3
0.959,766.07,4.51,4.51,-1662.14
0.96,764.67,4.49,4.49,-1661.76
0.961,765.45,4.5,4.5,-1662.18
0.962,765.03,4.54,4.54,-1662.1
0.963,763.45,4.52,4.52,-1660.85
0.964,763.45,4.48,4.48,-1660.15
0.965,765.08,4.49,4.49,-1660.96
0.966,764.99,4.47,4.47,-1661.32
0.967,766.12,4.46,4.46,-1662.41
0.968,766.83,4.5,4.5,-1663.58
0.969,765.75,4.47,4.47,-1663.44
0.97,767.26,4.49,4.49,-1664.56
0.971,766.89,4.49,4.49,-1664.89
0.972,767.09,4.47,4.47,-1665.28
0.973,768.07,4.48,4.48,-1666.25
0.974,768.26,4.46,4.46,-1666.95
0.975,769.26,4.49,4.49,-1668.14
0.976,768.48,4.47,4.47,-1668.23
0.977,769.8,4.49,4.49,-1669.34
0.978,769.43,4.49,4.49,-1669.68
0.979,769.63,4.49,4.49,-1670.06
0.98,769.52,4.48,4.48,-1670.2
0.981,770.38,4.47,4.47,-1670.95
0.982,771.07,4.48,4.48,-1671.9
0.983,771.11,4.54,4.54,-1672.49
0.984,768.95,4.53,4.53,-1671.2
0.985,768.63,4.47,4.47,-1670.27
0.986,770.76,4.52,4.52,-1671.33
0.987,769.09,4.46,4.46,-1670.61
0.988,771.24,4.45,4.45,-1671.88
0.989,772.48,4.53,4.53,-1673.51
0.99,769.92,4.48,4.48,-1672.52
0.991,771.49,4.53,4.53,-1673.21
0.992,769.8,4.48,4.48,-1672.28
0.993,771.52,4.53,4.53,-1673.1
0.994,769.73,4.48,4.48,-1672.16
0.995,771.3,4.44,4.44,-1672.85
0.996,773.33,4.49,4.49,-1674.76
0.997,772.28,4.48,4.48,-1675.05
0.998,772.95,4.53,4.53,-1675.78
0.999,771.0,4.52,4.52,-1674.73
