Time,U,Y,X1,X2
0.638,1925.94,8.01,8.01,-4020.05
0.639,1925.64,8.01,8.01,-4020.55
0.64,1925.54,8.01,8.01,-4019.98
0.641,1925.46,8.01,8.01,-4019.81
0.642,1925.37,7.98,7.98,-4019.64
0.643,1926.35,8.0,8.0,-4018.32
0.644,1925.98,8.01,8.01,-4020.9
0.645,1925.66,8.01,8.01,-4020.63
0.646,1925.57,8.01,8.01,-4020.03
0.647,1925.49,8.01,8.01,-4019.86
0.648,1925.4,8.0,8.0,-4019.7
0.649,1925.67,8.0,8.0,-4019.15
0.65,1925.73,8.01,8.01,-4019.64
0.651,1925.42,7.99,8.0,-4020.13
0.652,1925.86,8.0,8.0,-4018.99
0.653,1925.81,8.01,8.01,-4019.99
0.654,1925.5,8.0,8.0,-4020.3
0.655,1925.76,8.0,8.0,-4019.34
0.656,1925.82,7.98,7.98,-4019.81
0.657,1926.58,8.0,8.0,-4019.16
0.658,1926.2,8.0,8.0,-4021.33
0.659,1926.24,8.01,8.01,-4020.66
0.66,1925.94,8.01,8.01,-4021.1
0.661,1925.84,8.01,8.01,-4020.55
0.662,1925.76,8.01,8.01,-4020.37
0.663,1925.67,8.0,8.0,-4020.21
0.664,1925.94,8.01,8.01,-4019.67
0.665,1925.64,8.01,8.01,-4020.54
0.666,1925.55,8.01,8.01,-4020.0
0.667,1925.47,8.01,8.01,-4019.82
0.668,1925.38,8.01,8.01,-4019.66
0.669,1925.29,8.01,8.01,-4019.5
0.67,1925.21,8.0,8.0,-4019.33
0.671,1925.48,8.0,8.0,-4018.78
0.672,1925.53,7.99,8.0,-4019.27
0.673,1925.76,8.0,8.0,-4019.19
0.674,1925.7,8.0,8.0,-4019.8
0.675,1925.75,8.0,8.0,-4019.7
0.676,1925.8,8.0,8.0,-4019.79
0.677,1925.85,8.0,8.0,-4019.88
0.678,1925.9,8.01,8.01,-4019.98
0.679,1925.59,8.0,8.0,-4020.46
0.68,1925.86,8.0,8.0,-4019.51
0.681,1925.91,8.0,8.0,-4019.99
0.682,1925.96,8.0,8.0,-4020.1
0.683,1926.01,8.01,8.01,-4020.2
0.684,1925.71,8.0,8.0,-4020.67
0.685,1925.97,7.99,8.0,-4019.72
0.686,1926.21,8.01,8.01,-4020.01
0.687,1925.79,8.01,8.01,-4021.03
0.688,1925.69,8.01,8.01,-4020.28
0.689,1925.61,8.0,8.0,-4020.09
0.69,1925.88,8.01,8.01,-4019.55
0.691,1925.58,8.01,8.01,-4020.43
0.692,1925.49,7.98,7.98,-4019.87
0.693,1926.47,8.01,8.01,-4018.54
0.694,1925.74,8.0,8.0,-4021.5
0.695,1925.99,8.0,8.0,-4019.81
0.696,1926.05,8.0,8.0,-4020.24
0.697,1926.1,8.01,8.01,-4020.36
0.698,1925.79,8.01,8.01,-4020.84
0.699,1925.7,8.0,8.0,-4020.28
0.7,1925.97,7.98,7.98,-4019.71
0.701,1926.74,8.0,8.0,-4019.44
0.702,1926.36,8.01,8.01,-4021.63
0.703,1926.04,8.01,8.01,-4021.34
0.704,1925.95,8.01,8.01,-4020.74
0.705,1925.87,8.0,8.0,-4020.57
0.706,1926.14,8.0,8.0,-4020.02
0.707,1926.19,8.0,8.0,-4020.52
0.708,1926.24,8.01,8.01,-4020.63
0.709,1925.93,8.01,8.01,-4021.11
0.71,1925.84,8.01,8.01,-4020.55
0.711,1925.76,7.99,8.0,-4020.36
0.712,1926.21,8.02,8.02,-4019.64
0.713,1925.09,8.01,8.01,-4021.8
0.714,1925.42,8.0,8.0,-4018.98
0.715,1925.71,8.01,8.01,-4019.17
0.716,1925.4,8.0,8.0,-4020.09
0.717,1925.66,8.01,8.01,-4019.16
0.718,1925.37,7.98,7.98,-4020.01
0.719,1926.34,7.99,8.0,-4018.31
0.72,1926.15,8.01,8.01,-4020.68
0.721,1925.72,8.01,8.01,-4020.93
0.722,1925.62,8.0,8.0,-4020.13
0.723,1925.9,8.01,8.01,-4019.57
0.724,1925.6,8.0,8.0,-4020.45
0.725,1925.86,8.0,8.0,-4019.52
0.726,1925.92,8.0,8.0,-4019.99
0.727,1925.96,8.01,8.01,-4020.11
0.728,1925.66,8.0,8.0,-4020.58
0.729,1925.92,8.0,8.0,-4019.64
0.73,1925.98,8.01,8.01,-4020.12
0.731,1925.67,8.0,8.0,-4020.61
0.732,1925.94,7.99,8.0,-4019.66
0.733,1926.17,8.0,8.0,-4019.95
0.734,1926.11,8.01,8.01,-4020.58
0.735,1925.8,7.98,7.98,-4020.86
0.736,1926.78,7.98,7.98,-4019.13
0.737,1927.12,8.01,8.01,-4020.93
0.738,1926.37,8.0,8.0,-4022.74
0.739,1926.62,8.0,8.0,-4020.98
0.74,1926.68,8.0,8.0,-4021.43
0.741,1926.73,8.01,8.01,-4021.56
0.742,1926.43,8.01,8.01,-4022.03
0.743,1926.33,7.99,8.0,-4021.47
0.744,1926.78,8.01,8.01,-4020.71
0.745,1926.38,8.01,8.01,-4022.12
0.746,1926.28,8.01,8.01,-4021.38
0.747,1926.2,8.0,8.0,-4021.19
0.748,1926.47,8.0,8.0,-4020.64
0.749,1926.52,8.0,8.0,-4021.14
0.75,1926.57,8.01,8.01,-4021.25
0.751,1926.26,8.0,8.0,-4021.72
0.752,1824.72,8.0,8.0,-4020.78
0.753,1722.97,7.98,7.98,-3831.82
0.754,1623.08,7.95,7.95,-3639.43
0.755,1524.19,7.9,7.9,-3449.71
0.756,1426.54,7.83,7.83,-3261.08
0.757,1330.58,7.74,7.74,-3073.81
0.758,1236.99,7.6,7.6,-2888.35
0.759,1146.91,7.49,7.49,-2705.28
0.76,1057.94,7.33,7.33,-2530.1
0.761,972.81,7.17,7.17,-2354.87
0.762,890.45,6.99,6.99,-2186.63
0.763,811.87,6.8,6.8,-2022.44
0.764,736.66,6.59,6.59,-1865.01
0.765,665.54,6.38,6.38,-1712.94
0.766,597.72,6.14,6.14,-1568.81
0.767,535.02,5.9,5.9,-1429.08
0.768,476.34,5.64,5.64,-1299.02
0.769,422.22,5.4,5.4,-1175.97
0.77,371.8,5.12,5.12,-1062.1
0.771,327.05,4.88,4.88,-953.45
0.772,285.36,4.62,4.62,-857.15
0.773,248.7,4.34,4.35,-765.6
0.774,216.92,4.1,4.1,-683.0
0.775,188.63,3.85,3.85,-610.79
0.776,164.48,3.61,3.61,-545.22
0.777,144.04,3.39,3.39,-487.94
0.778,126.84,3.17,3.17,-438.5
0.779,113.36,2.96,2.96,-395.15
0.78,103.16,2.77,2.77,-359.27
0.781,95.46,2.59,2.59,-330.75
0.782,90.61,2.44,2.44,-307.28
0.783,87.28,2.3,2.3,-290.85
0.784,86.25,2.15,2.15,-277.47
0.785,87.82,2.05,2.05,-268.24
0.786,89.83,1.92,1.92,-266.09
0.787,94.49,1.83,1.83,-263.84
0.788,99.99,1.74,1.75,-267.86
0.789,106.58,1.68,1.68,-274.05
0.79,113.8,1.62,1.62,-283.18
0.791,121.96,1.56,1.56,-293.67
0.792,130.7,1.53,1.53,-306.47
0.793,139.48,1.51,1.51,-321.26
0.794,148.17,1.49,1.49,-336.88
0.795,157.49,1.49,1.49,-351.98
0.796,166.11,1.49,1.49,-369.49
0.797,174.72,1.5,1.5,-385.75
0.798,182.84,1.51,1.51,-402.49
0.799,190.93,1.52,1.52,-418.17
0.8,198.58,1.54,1.54,-434.13
0.801,205.65,1.57,1.57,-449.63
0.802,212.18,1.61,1.61,-464.23
0.803,217.63,1.63,1.63,-478.51
0.804,223.36,1.68,1.68,-489.74
0.805,227.35,1.7,1.7,-503.02
0.806,231.74,1.74,1.74,-511.69
0.807,234.98,1.76,1.76,-521.91
0.808,238.5,1.8,1.8,-528.98
0.809,240.76,1.83,1.83,-537.54
0.81,242.81,1.86,1.86,-543.29
0.811,244.39,1.89,1.89,-548.59
0.812,245.31,1.91,1.91,-553.17
0.813,246.32,1.92,1.92,-555.83
0.814,247.36,1.94,1.94,-558.28
0.815,247.73,1.97,1.97,-561.3
0.816,247.57,1.97,1.97,-563.26
0.817,247.94,1.99,1.99,-563.18
0.818,247.47,2.01,2.01,-564.92
0.819,246.62,2.02,2.02,-565.12
0.82,246.2,2.02,2.02,-563.71
0.821,245.89,2.05,2.05,-562.93
0.822,244.31,2.05,2.05,-563.74
0.823,243.49,2.05,2.05,-560.82
0.824,242.7,2.06,2.06,-559.26
0.825,241.43,2.07,2.07,-558.3
0.826,239.97,2.05,2.05,-556.43
0.827,239.59,2.06,2.06,-552.83
0.828,238.44,2.06,2.06,-552.44
0.829,237.45,2.06,2.06,-550.28
0.83,236.31,2.06,2.06,-548.58
0.831,235.27,2.05,2.05,-546.45
0.832,234.7,2.05,2.05,-543.96
0.833,234.01,2.05,2.05,-542.71
0.834,233.22,2.04,2.04,-541.4
0.835,232.58,2.02,2.02,-539.72
0.836,232.96,2.02,2.02,-537.3
0.837,232.67,2.02,2.02,-537.97
0.838,232.35,2.02,2.02,-537.43
0.839,232.04,2.02,2.02,-536.83
0.84,231.73,2.01,2.01,-536.25
0.841,231.58,2.01,2.01,-535.49
0.842,231.49,2.01,2.01,-535.02
0.843,231.46,2.01,2.01,-534.68
0.844,231.34,2.01,2.01,-534.62
0.845,231.05,2.01,2.01,-534.56
0.846,230.7,2.0,2.0,-534.2
0.847,230.93,2.0,2.0,-533.02
0.848,231.03,2.0,2.0,-533.25
0.849,231.02,2.0,2.0,-533.44
0.85,230.85,2.0,2.0,-533.61
0.851,230.94,1.99,1.99,-533.12
0.852,231.26,2.0,2.0,-532.94
0.853,231.06,2.0,2.0,-533.87
0.854,231.05,1.99,1.99,-533.51
0.855,231.37,1.99,1.99,-533.14
0.856,231.49,1.99,1.99,-533.72
0.857,231.6,1.99,1.99,-533.95
0.858,231.72,1.99,1.99,-534.17
0.859,231.83,1.99,1.99,-534.38
0.86,232.11,2.0,2.0,-534.43
0.861,231.81,1.99,1.99,-535.46
0.862,232.12,2.0,2.0,-534.58
0.863,231.92,2.0,2.0,-535.48
0.864,231.91,1.99,1.99,-535.13
0.865,232.22,1.99,1.99,-534.75
0.866,232.35,1.99,1.99,-535.33
0.867,232.46,1.97,1.97,-535.56
0.868,233.53,2.0,2.0,-534.75
0.869,232.75,1.99,1.99,-538.11
0.87,233.04,1.99,1.99,-536.37
0.871,233.17,1.99,1.99,-536.87
0.872,233.28,2.0,2.0,-537.12
0.873,233.08,1.99,1.99,-537.68
0.874,233.39,2.0,2.0,-536.97
0.875,233.19,2.0,2.0,-537.88
0.876,233.18,2.0,2.0,-537.53
0.877,233.02,2.0,2.0,-537.68
0.878,233.11,2.0,2.0,-537.2
0.879,232.95,2.0,2.0,-537.54
0.88,233.04,2.0,2.0,-537.07
0.881,233.03,2.0,2.0,-537.23
0.882,233.03,2.0,2.0,-537.23
0.883,233.02,2.0,2.0,-537.21
0.884,233.02,2.0,2.0,-537.2
0.885,232.85,2.0,2.0,-537.37
0.886,232.94,2.01,2.01,-536.89
0.887,232.62,2.0,2.0,-537.4
0.888,232.81,2.01,2.01,-536.46
0.889,232.49,2.0,2.0,-537.14
0.89,232.67,2.01,2.01,-536.22
0.891,232.2,1.99,1.99,-537.06
0.892,232.8,2.0,2.0,-535.32
0.893,232.61,1.99,1.99,-536.75
0.894,232.91,2.01,2.01,-536.09
0.895,232.4,1.99,1.99,-537.32
0.896,232.9,2.0,2.0,-535.7
0.897,232.71,1.99,1.99,-536.94
0.898,233.01,2.0,2.0,-536.27
0.899,232.82,2.0,2.0,-537.17
0.9,232.8,2.0,2.0,-536.82
0.901,232.8,1.99,1.99,-536.79
0.902,233.11,2.0,2.0,-536.44
0.903,232.92,1.99,1.99,-537.35
0.904,233.22,2.0,2.0,-536.66
0.905,233.03,2.0,2.0,-537.56
0.906,233.01,2.02,2.02,-537.22
0.907,232.05,2.0,2.0,-538.22
0.908,232.62,2.0,2.0,-535.42
0.909,232.64,2.0,2.0,-536.44
0.91,232.47,2.0,2.0,-536.66
0.911,232.4,2.0,2.0,-536.34
0.912,232.49,1.99,1.99,-536.03
0.913,232.81,1.99,1.99,-535.85
0.914,232.93,2.0,2.0,-536.44
0.915,232.72,2.0,2.0,-537.02
0.916,232.71,2.0,2.0,-536.64
0.917,232.71,2.0,2.0,-536.62
0.918,232.7,1.99,1.99,-536.61
0.919,233.02,2.0,2.0,-536.26
0.92,232.82,2.0,2.0,-537.18
0.921,232.81,1.99,1.99,-536.82
0.922,233.12,2.0,2.0,-536.45
0.923,232.92,2.01,2.01,-537.38
0.924,232.59,2.0,2.0,-537.37
0.925,232.78,2.0,2.0,-536.41
0.926,232.78,2.0,2.0,-536.74
0.927,232.78,1.99,1.99,-536.75
0.928,233.09,1.99,1.99,-536.39
0.929,233.21,1.99,1.99,-536.96
0.93,233.32,2.0,2.0,-537.2
0.931,233.12,1.99,1.99,-537.76
0.932,233.43,2.0,2.0,-537.05
0.933,233.23,2.0,2.0,-537.95
0.934,233.22,2.0,2.0,-537.61
0.935,233.22,2.01,2.01,-537.58
0.936,232.89,1.99,1.99,-537.91
0.937,233.56,2.0,2.0,-536.45
0.938,233.27,2.0,2.0,-538.18
0.939,233.25,2.0,2.0,-537.68
0.94,233.09,2.0,2.0,-537.81
0.941,233.02,2.0,2.0,-537.51
0.942,233.12,2.0,2.0,-537.21
0.943,233.11,2.0,2.0,-537.38
0.944,232.95,2.0,2.0,-537.55
0.945,233.04,2.0,2.0,-537.07
0.946,233.03,2.0,2.0,-537.23
0.947,233.03,2.0,2.0,-537.23
0.948,233.02,2.01,2.01,-537.22
0.949,232.7,2.0,2.0,-537.55
0.95,232.72,2.0,2.0,-536.78
0.951,232.82,2.07,2.07,-536.68
0.952,229.63,1.99,1.99,-540.28
0.953,231.86,2.0,2.0,-530.62
0.954,231.74,1.99,1.99,-534.96
0.955,232.02,1.99,1.99,-534.44
0.956,232.15,1.99,1.99,-534.96
0.957,232.26,2.0,2.0,-535.19
0.958,232.06,2.0,2.0,-535.76
0.959,232.05,2.0,2.0,-535.39
0.96,232.04,1.99,1.99,-535.36
0.961,232.36,1.99,1.99,-535.01
0.962,232.48,1.99,1.99,-535.58
0.963,232.59,2.0,2.0,-535.82
0.964,232.39,1.99,1.99,-536.38
0.965,232.7,1.99,1.99,-535.66
0.966,232.82,1.99,1.99,-536.23
0.967,232.94,2.0,2.0,-536.47
0.968,232.73,2.0,2.0,-537.03
0.969,232.72,1.99,1.99,-536.66
0.97,233.04,2.0,2.0,-536.29
0.971,232.84,2.0,2.0,-537.22
0.972,232.83,2.0,2.0,-536.86
0.973,232.82,1.99,1.99,-536.83
0.974,233.14,2.0,2.0,-536.48
0.975,232.94,1.99,1.99,-537.4
0.976,233.24,1.99,1.99,-536.7
0.977,233.37,1.99,1.99,-537.26
0.978,233.48,2.0,2.0,-537.5
0.979,233.28,2.0,2.0,-538.06
0.98,233.27,2.0,2.0,-537.69
0.981,233.11,2.0,2.0,-537.84
0.982,233.2,2.0,2.0,-537.37
0.983,233.19,2.0,2.0,-537.53
0.984,233.19,2.0,2.0,-537.53
0.985,233.18,2.01,2.01,-537.52
0.986,232.86,2.0,2.0,-537.85
0.987,233.04,2.0,2.0,-536.91
0.988,232.89,2.01,2.01,-537.41
0.989,232.66,2.0,2.0,-537.3
0.99,232.84,2.0,2.0,-536.52
0.991,232.85,2.0,2.0,-536.86
0.992,232.84,2.0,2.0,-536.87
0.993,232.83,2.0,2.0,-536.86
0.994,232.83,2.0,2.0,-536.84
0.995,232.82,2.0,2.0,-536.83
0.996,232.82,2.0,2.0,-536.82
0.997,232.81,2.0,2.0,-536.81
0.998,232.64,2.0,2.0,-536.98
0.999,232.73,1.99,1.99,-536.5
