Time,U,Y,X1,X2
0.635,757.0,4.49,4.49,-1645.76
0.636,756.92,4.49,4.49,-1646.12
0.637,757.12,4.52,4.52,-1646.5
0.638,755.93,4.5,4.5,-1645.82
0.639,756.38,4.5,4.5,-1645.79
0.64,756.34,4.52,4.52,-1645.73
0.641,755.53,4.5,4.5,-1645.08
0.642,755.98,4.5,4.5,-1645.05
0.643,756.11,4.51,4.51,-1645.11
0.644,755.51,4.5,4.5,-1644.69
0.645,755.77,4.51,4.51,-1644.65
0.646,755.42,4.5,4.5,-1644.35
0.647,755.58,4.49,4.49,-1644.3
0.648,755.86,4.49,4.49,-1644.48
0.649,756.26,4.51,4.51,-1644.87
0.65,755.53,4.51,4.51,-1644.55
0.651,755.38,4.5,4.5,-1644.26
0.652,755.54,4.49,4.49,-1644.22
0.653,755.82,4.49,4.49,-1644.39
0.654,756.21,4.49,4.49,-1644.79
0.655,756.41,4.48,4.48,-1645.17
0.656,756.93,4.48,4.48,-1645.79
0.657,757.4,4.51,4.51,-1646.51
0.658,756.23,4.5,4.5,-1646.04
0.659,756.49,4.5,4.5,-1646.0
0.66,756.45,4.51,4.51,-1645.94
0.661,756.11,4.51,4.51,-1645.64
0.662,755.81,4.51,4.51,-1645.24
0.663,755.6,4.49,4.49,-1644.85
0.664,756.47,4.49,4.49,-1645.28
0.665,756.36,4.49,4.49,-1645.43
0.666,756.45,4.5,4.5,-1645.59
0.667,756.22,4.47,4.47,-1645.51
0.668,757.74,4.5,4.5,-1646.63
0.669,756.75,4.5,4.5,-1646.5
0.67,756.72,4.51,4.51,-1646.43
0.671,756.22,4.49,4.49,-1646.02
0.672,756.78,4.49,4.49,-1646.21
0.673,757.18,4.5,4.5,-1646.61
0.674,756.76,4.51,4.51,-1646.52
0.675,756.42,4.49,4.49,-1646.22
0.676,757.2,4.49,4.49,-1646.65
0.677,757.09,4.49,4.49,-1646.79
0.678,757.49,4.5,4.5,-1647.19
0.679,757.07,4.51,4.51,-1647.1
0.68,756.73,4.5,4.5,-1646.8
0.681,756.89,4.49,4.49,-1646.75
0.682,757.16,4.51,4.51,-1646.93
0.683,756.63,4.49,4.49,-1646.62
0.684,757.1,4.5,4.5,-1646.81
0.685,756.87,4.49,4.49,-1646.73
0.686,757.46,4.5,4.5,-1647.14
0.687,757.04,4.49,4.49,-1647.05
0.688,757.63,4.51,4.51,-1647.46
0.689,756.9,4.5,4.5,-1647.13
0.69,757.06,4.49,4.49,-1647.09
0.691,757.34,4.5,4.5,-1647.26
0.692,757.11,4.51,4.51,-1647.19
0.693,756.62,4.49,4.49,-1646.77
0.694,757.49,4.51,4.51,-1647.2
0.695,756.77,4.5,4.5,-1646.88
0.696,756.93,4.49,4.49,-1646.83
0.697,757.51,4.51,4.51,-1647.24
0.698,756.63,4.5,4.5,-1646.8
0.699,756.89,4.51,4.51,-1646.75
0.7,756.39,4.51,4.51,-1646.34
0.701,756.18,4.49,4.49,-1645.94
0.702,756.74,4.51,4.51,-1646.14
0.703,756.21,4.5,4.5,-1645.83
0.704,756.37,4.5,4.5,-1645.78
0.705,756.34,4.49,4.49,-1645.72
0.706,756.92,4.5,4.5,-1646.13
0.707,756.51,4.49,4.49,-1646.04
0.708,756.78,4.51,4.51,-1646.21
0.709,756.09,4.5,4.5,-1645.78
0.71,756.35,4.5,4.5,-1645.74
0.711,756.32,4.5,4.5,-1645.68
0.712,756.28,4.5,4.5,-1645.62
0.713,756.25,4.49,4.49,-1645.56
0.714,756.84,4.5,4.5,-1645.97
0.715,756.42,4.5,4.5,-1645.88
0.716,756.39,4.49,4.49,-1645.82
0.717,756.67,4.49,4.49,-1645.99
0.718,757.06,4.5,4.5,-1646.39
0.719,756.64,4.5,4.5,-1646.3
0.72,756.61,4.5,4.5,-1646.24
0.721,756.58,4.49,4.49,-1646.18
0.722,756.86,4.5,4.5,-1646.35
0.723,756.63,4.51,4.51,-1646.27
0.724,756.29,4.49,4.49,-1645.98
0.725,757.07,4.48,4.48,-1646.4
0.726,757.74,4.5,4.5,-1647.14
0.727,757.03,4.49,4.49,-1647.03
0.728,757.62,4.49,4.49,-1647.44
0.729,757.82,4.49,4.49,-1647.82
0.73,757.71,4.5,4.5,-1647.96
0.731,757.49,4.5,4.5,-1647.89
0.732,757.46,4.51,4.51,-1647.83
0.733,756.96,4.51,4.51,-1647.41
0.734,756.9,4.48,4.48,-1647.14
0.735,758.15,4.51,4.51,-1647.91
0.736,757.13,4.48,4.48,-1647.57
0.737,758.22,4.5,4.5,-1648.23
0.738,757.61,4.51,4.51,-1648.12
0.739,757.27,4.49,4.49,-1647.83
0.74,757.74,4.51,4.51,-1648.01
0.741,757.2,4.49,4.49,-1647.7
0.742,757.67,4.51,4.51,-1647.89
0.743,757.14,4.52,4.52,-1647.58
0.744,756.52,4.49,4.49,-1646.94
0.745,757.59,4.51,4.51,-1647.39
0.746,756.86,4.49,4.49,-1647.06
0.747,757.64,4.51,4.51,-1647.49
0.748,756.76,4.5,4.5,-1647.04
0.749,757.02,4.51,4.51,-1647.0
0.75,756.67,4.5,4.5,-1646.7
0.751,756.83,4.5,4.5,-1646.66
0.752,756.8,4.49,4.49,-1646.59
0.753,757.39,4.51,4.51,-1647.0
0.754,756.66,4.5,4.5,-1646.68
0.755,756.82,4.49,4.49,-1646.63
0.756,757.41,4.49,4.49,-1647.04
0.757,757.61,4.49,4.49,-1647.42
0.758,757.81,4.51,4.51,-1647.81
0.759,757.09,4.5,4.5,-1647.48
0.76,757.25,4.5,4.5,-1647.43
0.761,757.21,4.49,4.49,-1647.37
0.762,757.8,4.51,4.51,-1647.78
0.763,757.07,4.51,4.51,-1647.46
0.764,756.92,4.5,4.5,-1647.17
0.765,757.08,4.49,4.49,-1647.12
0.766,757.67,4.47,4.47,-1647.53
0.767,758.8,4.49,4.49,-1648.62
0.768,758.12,4.48,4.48,-1648.73
0.769,758.98,4.49,4.49,-1649.48
0.77,758.58,4.51,4.51,-1649.6
0.771,758.05,4.51,4.51,-1649.29
0.772,757.74,4.51,4.51,-1648.89
0.773,757.53,4.51,4.51,-1648.5
0.774,757.32,4.5,4.5,-1648.1
0.775,757.58,4.51,4.51,-1648.06
0.776,757.24,4.49,4.49,-1647.76
0.777,758.02,4.51,4.51,-1648.19
0.778,757.29,4.49,4.49,-1647.86
0.779,757.76,4.51,4.51,-1648.05
0.78,757.22,4.51,4.51,-1647.74
0.781,756.92,4.5,4.5,-1647.34
0.782,757.17,4.48,4.48,-1647.3
0.783,758.23,4.49,4.49,-1648.06
0.784,758.14,4.51,4.51,-1648.42
0.785,757.41,4.49,4.49,-1648.1
0.786,757.88,4.49,4.49,-1648.28
0.787,757.97,4.5,4.5,-1648.44
0.788,757.74,4.51,4.51,-1648.37
0.789,757.25,4.5,4.5,-1647.95
0.79,757.5,4.51,4.51,-1647.91
0.791,757.0,4.5,4.5,-1647.5
0.792,757.26,4.48,4.48,-1647.46
0.793,758.31,4.51,4.51,-1648.22
0.794,757.3,4.51,4.51,-1647.87
0.795,756.99,4.51,4.51,-1647.47
0.796,756.94,4.49,4.49,-1647.2
0.797,757.41,4.51,4.51,-1647.38
0.798,756.71,4.5,4.5,-1646.96
0.799,756.97,4.51,4.51,-1646.91
0.8,756.47,4.51,4.51,-1646.5
0.801,756.42,4.51,4.51,-1646.22
0.802,756.11,4.5,4.5,-1645.82
0.803,756.37,4.5,4.5,-1645.78
0.804,756.34,4.49,4.49,-1645.72
0.805,756.61,4.51,4.51,-1645.89
0.806,756.08,4.49,4.49,-1645.58
0.807,756.86,4.51,4.51,-1646.01
0.808,756.13,4.5,4.5,-1645.68
0.809,756.29,4.49,4.49,-1645.63
0.81,756.57,4.51,4.51,-1645.81
0.811,755.88,4.49,4.49,-1645.38
0.812,756.44,4.49,4.49,-1645.57
0.813,756.84,4.49,4.49,-1645.97
0.814,756.73,4.51,4.51,-1646.12
0.815,756.2,4.51,4.51,-1645.8
0.816,756.05,4.49,4.49,-1645.52
0.817,756.83,4.5,4.5,-1645.94
0.818,756.41,4.5,4.5,-1645.85
0.819,756.38,4.51,4.51,-1645.79
0.82,756.03,4.51,4.51,-1645.5
0.821,755.88,4.51,4.51,-1645.21
0.822,755.73,4.53,4.53,-1644.93
0.823,754.81,4.48,4.48,-1644.06
0.824,756.53,4.49,4.49,-1644.87
0.825,756.14,4.5,4.5,-1644.99
0.826,755.91,4.49,4.49,-1644.92
0.827,756.5,4.5,4.5,-1645.33
0.828,756.08,4.5,4.5,-1645.24
0.829,756.05,4.49,4.49,-1645.18
0.83,756.33,4.49,4.49,-1645.35
0.831,756.41,4.5,4.5,-1645.51
0.832,756.19,4.51,4.51,-1645.44
0.833,755.84,4.49,4.49,-1645.14
0.834,756.62,4.5,4.5,-1645.56
0.835,756.2,4.49,4.49,-1645.47
0.836,756.48,4.5,4.5,-1645.65
0.837,756.26,4.5,4.5,-1645.57
0.838,756.22,4.5,4.5,-1645.51
0.839,756.19,4.49,4.49,-1645.45
0.84,756.47,4.49,4.49,-1645.62
0.841,756.86,4.51,4.51,-1646.02
0.842,756.14,4.5,4.5,-1645.69
0.843,756.3,4.49,4.49,-1645.65
0.844,756.88,4.49,4.49,-1646.06
0.845,757.09,4.51,4.51,-1646.44
0.846,756.36,4.49,4.49,-1646.11
0.847,756.83,4.49,4.49,-1646.3
0.848,756.91,4.51,4.51,-1646.46
0.849,756.22,4.5,4.5,-1646.03
0.85,756.48,4.51,4.51,-1645.99
0.851,755.98,4.51,4.51,-1645.57
0.852,755.93,4.49,4.49,-1645.3
0.853,756.4,4.5,4.5,-1645.49
0.854,756.17,4.5,4.5,-1645.41
0.855,756.14,4.5,4.5,-1645.35
0.856,756.11,4.49,4.49,-1645.29
0.857,756.69,4.48,4.48,-1645.7
0.858,757.36,4.5,4.5,-1646.43
0.859,756.66,4.51,4.51,-1646.32
0.86,756.31,4.5,4.5,-1646.03
0.861,756.47,4.49,4.49,-1645.98
0.862,756.75,4.49,4.49,-1646.15
0.863,756.84,4.5,4.5,-1646.31
0.864,756.61,4.49,4.49,-1646.24
0.865,757.2,4.48,4.48,-1646.65
0.866,757.71,4.51,4.51,-1647.26
0.867,756.79,4.49,4.49,-1646.93
0.868,757.26,4.49,4.49,-1647.11
0.869,757.66,4.5,4.5,-1647.51
0.87,757.24,4.52,4.52,-1647.42
0.871,756.43,4.49,4.49,-1646.77
0.872,757.5,4.49,4.49,-1647.21
0.873,757.7,4.5,4.5,-1647.6
0.874,757.28,4.49,4.49,-1647.51
0.875,757.87,4.49,4.49,-1647.92
0.876,758.08,4.5,4.5,-1648.3
0.877,757.66,4.49,4.49,-1648.21
0.878,758.25,4.5,4.5,-1648.62
0.879,757.83,4.51,4.51,-1648.53
0.88,757.33,4.51,4.51,-1648.11
0.881,757.12,4.49,4.49,-1647.72
0.882,757.69,4.51,4.51,-1647.91
0.883,757.15,4.51,4.51,-1647.6
0.884,757.0,4.51,4.51,-1647.32
0.885,756.7,4.49,4.49,-1646.92
0.886,757.26,4.5,4.5,-1647.11
0.887,757.04,4.48,4.48,-1647.04
0.888,758.09,4.52,4.52,-1647.8
0.889,756.61,4.51,4.51,-1647.1
0.89,756.59,4.51,4.51,-1646.72
0.891,756.54,4.51,4.51,-1646.44
0.892,756.23,4.5,4.5,-1646.04
0.893,756.49,4.51,4.51,-1646.0
0.894,756.14,4.49,4.49,-1645.7
0.895,756.61,4.49,4.49,-1645.89
0.896,757.01,4.5,4.5,-1646.29
0.897,756.59,4.5,4.5,-1646.2
0.898,756.56,4.51,4.51,-1646.14
0.899,756.22,4.5,4.5,-1645.84
0.9,756.38,4.49,4.49,-1645.79
0.901,756.65,4.49,4.49,-1645.97
0.902,756.74,4.51,4.51,-1646.13
0.903,756.05,4.5,4.5,-1645.7
0.904,756.3,4.49,4.49,-1645.66
0.905,756.58,4.5,4.5,-1645.83
0.906,756.36,4.49,4.49,-1645.76
0.907,756.94,4.51,4.51,-1646.17
0.908,756.22,4.5,4.5,-1645.84
0.909,756.38,4.51,4.51,-1645.79
0.91,756.03,4.45,4.45,-1645.5
0.911,758.36,4.51,4.51,-1647.1
0.912,756.52,4.51,4.51,-1646.58
0.913,756.46,4.5,4.5,-1646.31
0.914,756.62,4.48,4.48,-1646.26
0.915,757.68,4.49,4.49,-1647.02
0.916,757.59,4.5,4.5,-1647.39
0.917,757.17,4.5,4.5,-1647.3
0.918,757.14,4.5,4.5,-1647.23
0.919,757.11,4.5,4.5,-1647.17
0.92,757.08,4.5,4.5,-1647.11
0.921,757.04,4.51,4.51,-1647.05
0.922,756.54,4.49,4.49,-1646.63
0.923,757.11,4.51,4.51,-1646.83
0.924,756.58,4.49,4.49,-1646.52
0.925,757.36,4.49,4.49,-1646.94
0.926,757.56,4.49,4.49,-1647.32
0.927,757.45,4.5,4.5,-1647.47
0.928,757.23,4.5,4.5,-1647.39
0.929,757.19,4.51,4.51,-1647.33
0.93,756.85,4.51,4.51,-1647.04
0.931,756.7,4.51,4.51,-1646.75
0.932,756.55,4.51,4.51,-1646.47
0.933,756.24,4.49,4.49,-1646.07
0.934,756.81,4.51,4.51,-1646.26
0.935,756.12,4.49,4.49,-1645.83
0.936,756.69,4.5,4.5,-1646.03
0.937,756.46,4.5,4.5,-1645.95
0.938,756.43,4.5,4.5,-1645.89
0.939,756.39,4.49,4.49,-1645.83
0.94,756.67,4.5,4.5,-1646.0
0.941,756.45,4.51,4.51,-1645.93
0.942,756.1,4.5,4.5,-1645.63
0.943,756.26,4.52,4.52,-1645.58
0.944,755.46,4.49,4.49,-1644.93
0.945,756.21,4.49,4.49,-1645.14
0.946,756.61,4.49,4.49,-1645.54
0.947,756.81,4.51,4.51,-1645.92
0.948,756.08,4.49,4.49,-1645.59
0.949,756.55,4.51,4.51,-1645.78
0.95,756.02,4.49,4.49,-1645.47
0.951,756.8,4.51,4.51,-1645.89
0.952,756.07,4.49,4.49,-1645.57
0.953,756.54,4.5,4.5,-1645.76
0.954,756.32,4.49,4.49,-1645.68
0.955,756.59,4.49,4.49,-1645.86
0.956,756.68,4.51,4.51,-1646.02
0.957,756.14,4.51,4.51,-1645.7
0.958,755.99,4.51,4.51,-1645.42
0.959,755.84,4.5,4.5,-1645.14
0.96,756.0,4.51,4.51,-1645.09
0.961,755.66,4.51,4.51,-1644.79
0.962,755.51,4.5,4.5,-1644.51
0.963,755.67,4.49,4.49,-1644.46
0.964,755.95,4.51,4.51,-1644.64
0.965,755.41,4.49,4.49,-1644.32
0.966,755.88,4.5,4.5,-1644.51
0.967,755.65,4.49,4.49,-1644.44
0.968,756.24,4.5,4.5,-1644.85
0.969,755.83,4.49,4.49,-1644.76
0.97,756.1,4.51,4.51,-1644.93
0.971,755.57,4.49,4.49,-1644.62
0.972,756.35,4.5,4.5,-1645.04
0.973,755.93,4.49,4.49,-1644.95
0.974,756.52,4.49,4.49,-1645.36
0.975,756.41,4.51,4.51,-1645.51
0.976,755.87,4.48,4.48,-1645.2
0.977,757.12,4.49,4.49,-1645.98
0.978,756.72,4.48,4.48,-1646.1
0.979,757.58,4.49,4.49,-1646.85
0.98,757.19,4.49,4.49,-1646.98
0.981,757.27,4.49,4.49,-1647.14
0.982,757.36,4.5,4.5,-1647.3
0.983,757.13,4.51,4.51,-1647.22
0.984,756.79,4.51,4.51,-1646.92
0.985,756.64,4.5,4.5,-1646.64
0.986,756.8,4.51,4.51,-1646.59
0.987,756.3,4.51,4.51,-1646.18
0.988,756.09,4.51,4.51,-1645.78
0.989,756.04,4.51,4.51,-1645.51
0.99,755.89,4.51,4.51,-1645.22
0.991,755.74,4.51,4.51,-1644.94
0.992,755.59,4.51,4.51,-1644.66
0.993,755.44,4.51,4.51,-1644.37
0.994,755.13,4.5,4.5,-1643.97
0.995,755.39,4.5,4.5,-1643.93
0.996,755.35,4.49,4.49,-1643.87
0.997,755.94,4.48,4.48,-1644.28
0.998,756.61,4.5,4.5,-1645.02
0.999,755.9,4.51,4.51,-1644.9
