Time,U,Y,X1,X2
0.635,763.26,4.49,4.49,-1660.14
0.636,764.3,4.51,4.51,-1660.37
0.637,763.77,4.52,4.52,-1660.06
0.638,763.15,4.51,4.51,-1659.42
0.639,763.29,4.5,4.5,-1659.16
0.64,763.45,4.51,4.51,-1659.11
0.641,762.95,4.52,4.52,-1658.7
0.642,762.43,4.5,4.5,-1658.07
0.643,762.88,4.49,4.49,-1658.04
0.644,763.16,4.48,4.48,-1658.21
0.645,764.02,4.51,4.51,-1658.96
0.646,763.0,4.48,4.48,-1658.62
0.647,764.25,4.45,4.45,-1659.4
0.648,765.87,4.49,4.49,-1661.05
0.649,765.01,4.48,4.48,-1661.36
0.65,765.68,4.51,4.51,-1662.09
0.651,764.51,4.5,4.5,-1661.63
0.652,764.76,4.51,4.51,-1661.59
0.653,764.42,4.48,4.48,-1661.29
0.654,765.67,4.51,4.51,-1662.07
0.655,764.65,4.49,4.49,-1661.72
0.656,765.12,4.49,4.49,-1661.91
0.657,765.51,4.53,4.53,-1662.31
0.658,764.01,4.49,4.49,-1661.39
0.659,764.96,4.5,4.5,-1661.62
0.66,764.74,4.46,4.46,-1661.54
0.661,766.41,4.52,4.52,-1662.78
0.662,764.54,4.49,4.49,-1662.05
0.663,765.61,4.52,4.52,-1662.49
0.664,764.42,4.48,4.48,-1661.81
0.665,765.95,4.52,4.52,-1662.61
0.666,764.47,4.5,4.5,-1661.91
0.667,764.92,4.51,4.51,-1661.88
0.668,764.58,4.5,4.5,-1661.59
0.669,764.74,4.48,4.48,-1661.54
0.67,765.79,4.49,4.49,-1662.3
0.671,765.39,4.51,4.51,-1662.43
0.672,764.86,4.47,4.47,-1662.12
0.673,766.57,4.48,4.48,-1663.25
0.674,766.66,4.51,4.51,-1663.94
0.675,765.64,4.48,4.48,-1663.6
0.676,766.89,4.5,4.5,-1664.37
0.677,766.18,4.49,4.49,-1664.26
0.678,766.77,4.52,4.52,-1664.67
0.679,765.58,4.51,4.51,-1663.99
0.68,765.56,4.52,4.52,-1663.61
0.681,765.04,4.5,4.5,-1662.98
0.682,765.49,4.53,4.53,-1662.96
0.683,764.37,4.47,4.47,-1662.07
0.684,766.41,4.5,4.5,-1663.12
0.685,765.51,4.52,4.52,-1662.99
0.686,764.7,4.52,4.52,-1662.34
0.687,764.37,4.51,4.51,-1661.73
0.688,764.36,4.52,4.52,-1661.35
0.689,763.84,4.51,4.51,-1660.71
0.69,763.82,4.49,4.49,-1660.33
0.691,764.39,4.49,4.49,-1660.53
0.692,764.78,4.47,4.47,-1660.93
0.693,765.91,4.5,4.5,-1662.02
0.694,764.92,4.51,4.51,-1661.88
0.695,764.42,4.51,4.51,-1661.47
0.696,764.21,4.48,4.48,-1661.07
0.697,765.55,4.49,4.49,-1661.86
0.698,765.47,4.48,4.48,-1662.22
0.699,766.14,4.48,4.48,-1662.96
0.7,766.36,4.49,4.49,-1663.55
0.701,766.06,4.49,4.49,-1663.68
0.702,766.15,4.49,4.49,-1663.84
0.703,766.54,4.49,4.49,-1664.24
0.704,766.74,4.52,4.52,-1664.62
0.705,765.55,4.49,4.49,-1663.94
0.706,766.31,4.51,4.51,-1664.15
0.707,765.77,4.49,4.49,-1663.84
0.708,766.55,4.48,4.48,-1664.27
0.709,767.22,4.49,4.49,-1665.0
0.71,767.14,4.49,4.49,-1665.36
0.711,767.03,4.5,4.5,-1665.51
0.712,766.8,4.53,4.53,-1665.43
0.713,765.69,4.49,4.49,-1664.55
0.714,766.95,4.51,4.51,-1665.0
0.715,766.06,4.51,4.51,-1664.56
0.716,765.86,4.5,4.5,-1664.17
0.717,766.11,4.52,4.52,-1664.13
0.718,765.3,4.51,4.51,-1663.47
0.719,765.29,4.52,4.52,-1663.09
0.72,764.77,4.5,4.5,-1662.46
0.721,765.21,4.5,4.5,-1662.44
0.722,765.18,4.49,4.49,-1662.38
0.723,765.77,4.51,4.51,-1662.79
0.724,764.89,4.48,4.48,-1662.34
0.725,766.23,4.48,4.48,-1663.13
0.726,766.61,4.49,4.49,-1663.84
0.727,766.21,4.51,4.51,-1663.97
0.728,765.68,4.51,4.51,-1663.66
0.729,765.53,4.52,4.52,-1663.37
0.73,764.91,4.51,4.51,-1662.74
0.731,765.05,4.52,4.52,-1662.47
0.732,764.43,4.51,4.51,-1661.84
0.733,764.57,4.52,4.52,-1661.57
0.734,763.95,4.25,4.25,-1660.94
0.735,775.4,4.53,4.53,-1669.27
0.736,767.3,4.49,4.49,-1667.77
0.737,768.66,4.51,4.51,-1668.24
0.738,767.93,4.5,4.5,-1667.91
0.739,768.09,4.5,4.5,-1667.86
0.74,768.06,4.51,4.51,-1667.8
0.741,767.56,4.51,4.51,-1667.39
0.742,767.35,4.49,4.49,-1666.99
0.743,768.23,4.51,4.51,-1667.42
0.744,767.5,4.53,4.53,-1667.1
0.745,766.42,4.51,4.51,-1666.11
0.746,766.69,4.51,4.51,-1665.75
0.747,766.48,4.51,4.51,-1665.35
0.748,766.43,4.52,4.52,-1665.08
0.749,765.81,4.48,4.48,-1664.44
0.75,767.35,4.51,4.51,-1665.24
0.751,766.33,4.53,4.53,-1664.89
0.752,765.25,4.49,4.49,-1663.9
0.753,766.3,4.52,4.52,-1664.13
0.754,765.3,4.51,4.51,-1663.46
0.755,765.44,4.52,4.52,-1663.2
0.756,764.82,4.51,4.51,-1662.56
0.757,764.8,4.52,4.52,-1662.18
0.758,764.28,4.53,4.53,-1661.55
0.759,763.49,4.5,4.5,-1660.58
0.76,764.23,4.51,4.51,-1660.58
0.761,763.88,4.49,4.49,-1660.28
0.762,764.35,4.51,4.51,-1660.47
0.763,763.66,4.5,4.5,-1660.04
0.764,763.92,4.48,4.48,-1660.0
0.765,764.97,4.49,4.49,-1660.76
0.766,764.58,4.49,4.49,-1660.89
0.767,764.97,4.51,4.51,-1661.28
0.768,764.24,4.52,4.52,-1660.96
0.769,763.63,4.51,4.51,-1660.32
0.77,763.61,4.51,4.51,-1659.94
0.771,763.4,4.48,4.48,-1659.55
0.772,764.74,4.51,4.51,-1660.33
0.773,763.73,4.52,4.52,-1659.98
0.774,763.11,4.48,4.48,-1659.35
0.775,764.64,4.49,4.49,-1660.15
0.776,764.56,4.49,4.49,-1660.51
0.777,764.45,4.47,4.47,-1660.65
0.778,765.78,4.49,4.49,-1661.76
0.779,765.09,4.51,4.51,-1661.86
0.78,764.56,4.49,4.49,-1661.55
0.781,765.03,4.48,4.48,-1661.74
0.782,765.89,4.48,4.48,-1662.49
0.783,766.27,4.52,4.52,-1663.2
0.784,764.79,4.5,4.5,-1662.5
0.785,765.23,4.51,4.51,-1662.47
0.786,764.74,4.49,4.49,-1662.06
0.787,765.61,4.51,4.51,-1662.49
0.788,764.88,4.49,4.49,-1662.17
0.789,765.35,4.51,4.51,-1662.35
0.79,764.66,4.51,4.51,-1661.92
0.791,764.45,4.48,4.48,-1661.53
0.792,765.8,4.53,4.53,-1662.31
0.793,764.0,4.52,4.52,-1661.38
0.794,763.87,4.53,4.53,-1660.78
0.795,763.08,4.49,4.49,-1659.81
0.796,764.12,4.51,4.51,-1660.04
0.797,763.59,4.52,4.52,-1659.72
0.798,762.97,4.51,4.51,-1659.09
0.799,763.11,4.53,4.53,-1658.82
0.8,762.03,4.51,4.51,-1657.83
0.801,762.3,4.49,4.49,-1657.47
0.802,763.18,4.48,4.48,-1657.91
0.803,763.84,4.49,4.49,-1658.64
0.804,763.45,4.51,4.51,-1658.77
0.805,762.76,4.49,4.49,-1658.34
0.806,763.64,4.51,4.51,-1658.77
0.807,762.91,4.49,4.49,-1658.44
0.808,763.38,4.49,4.49,-1658.63
0.809,763.46,4.51,4.51,-1658.79
0.81,762.77,4.48,4.48,-1658.36
0.811,764.11,4.52,4.52,-1659.15
0.812,762.63,4.5,4.5,-1658.45
0.813,763.08,4.51,4.51,-1658.42
0.814,762.58,4.49,4.49,-1658.0
0.815,763.46,4.51,4.51,-1658.43
0.816,762.58,4.5,4.5,-1657.99
0.817,762.83,4.51,4.51,-1657.95
0.818,762.49,4.51,4.51,-1657.65
0.819,762.34,4.51,4.51,-1657.37
0.82,762.19,4.51,4.51,-1657.09
0.821,762.04,4.48,4.48,-1656.8
0.822,763.28,4.49,4.49,-1657.58
0.823,763.2,4.46,4.46,-1657.94
0.824,764.48,4.48,4.48,-1659.15
0.825,764.48,4.51,4.51,-1659.84
0.826,763.31,4.49,4.49,-1659.37
0.827,764.18,4.5,4.5,-1659.8
0.828,763.77,4.5,4.5,-1659.71
0.829,763.73,4.48,4.48,-1659.65
0.83,764.79,4.49,4.49,-1660.42
0.831,764.7,4.53,4.53,-1660.78
0.832,763.04,4.48,4.48,-1659.74
0.833,764.87,4.48,4.48,-1660.56
0.834,765.24,4.48,4.48,-1661.28
0.835,765.62,4.52,4.52,-1661.99
0.836,764.14,4.51,4.51,-1661.29
0.837,764.28,4.5,4.5,-1661.03
0.838,764.44,4.48,4.48,-1660.98
0.839,765.34,4.51,4.51,-1661.63
0.84,764.42,4.52,4.52,-1661.29
0.841,763.65,4.5,4.5,-1660.53
0.842,764.19,4.52,4.52,-1660.51
0.843,763.38,4.51,4.51,-1659.86
0.844,763.37,4.51,4.51,-1659.48
0.845,763.16,4.51,4.51,-1659.09
0.846,763.1,4.51,4.51,-1658.81
0.847,762.8,4.49,4.49,-1658.41
0.848,763.67,4.49,4.49,-1658.84
0.849,763.88,4.48,4.48,-1659.22
0.85,764.54,4.52,4.52,-1659.96
0.851,763.06,4.51,4.51,-1659.26
0.852,763.2,4.49,4.49,-1659.0
0.853,763.67,4.52,4.52,-1659.18
0.854,762.67,4.49,4.49,-1658.52
0.855,763.43,4.49,4.49,-1658.73
0.856,763.82,4.49,4.49,-1659.12
0.857,763.72,4.51,4.51,-1659.27
0.858,763.18,4.49,4.49,-1658.96
0.859,763.65,4.51,4.51,-1659.15
0.86,762.96,4.48,4.48,-1658.72
0.861,764.15,4.52,4.52,-1659.38
0.862,762.61,4.52,4.52,-1658.57
0.863,762.38,4.51,4.51,-1657.96
0.864,762.36,4.49,4.49,-1657.58
0.865,763.24,4.49,4.49,-1658.01
0.866,763.44,4.49,4.49,-1658.4
0.867,763.33,4.49,4.49,-1658.54
0.868,763.42,4.48,4.48,-1658.7
0.869,764.28,4.49,4.49,-1659.45
0.87,763.88,4.4,4.4,-1659.58
0.871,768.3,4.52,4.52,-1663.04
0.872,764.61,4.49,4.49,-1662.18
0.873,765.68,4.5,4.5,-1662.62
0.874,765.26,4.5,4.5,-1662.53
0.875,765.23,4.51,4.51,-1662.47
0.876,764.89,4.51,4.51,-1662.17
0.877,764.58,4.48,4.48,-1661.77
0.878,765.92,4.51,4.51,-1662.56
0.879,764.75,4.53,4.53,-1662.09
0.88,763.92,4.51,4.51,-1661.23
0.881,764.1,4.51,4.51,-1660.86
0.882,764.04,4.46,4.46,-1660.58
0.883,765.91,4.51,4.51,-1661.83
0.884,764.51,4.49,4.49,-1661.46
0.885,765.29,4.49,4.49,-1661.88
0.886,765.49,4.52,4.52,-1662.26
0.887,764.14,4.51,4.51,-1661.47
0.888,764.38,4.52,4.52,-1661.21
0.889,763.76,4.52,4.52,-1660.57
0.89,763.44,4.49,4.49,-1659.96
0.891,764.19,4.51,4.51,-1660.17
0.892,763.66,4.5,4.5,-1659.86
0.893,763.82,4.51,4.51,-1659.81
0.894,763.47,4.48,4.48,-1659.51
0.895,764.72,4.5,4.5,-1660.29
0.896,764.01,4.5,4.5,-1660.18
0.897,763.98,4.51,4.51,-1660.12
0.898,763.64,4.51,4.51,-1659.82
0.899,763.33,4.51,4.51,-1659.42
0.9,763.28,4.53,4.53,-1659.14
0.901,762.2,4.49,4.49,-1658.15
0.902,763.55,4.52,4.52,-1658.62
0.903,762.36,4.49,4.49,-1657.94
0.904,763.43,4.51,4.51,-1658.38
0.905,762.7,4.5,4.5,-1658.06
0.906,762.86,4.47,4.47,-1658.01
0.907,764.22,4.49,4.49,-1659.01
0.908,763.95,4.49,4.49,-1659.35
0.909,763.84,4.49,4.49,-1659.5
0.91,763.92,4.49,4.49,-1659.66
0.911,764.01,4.51,4.51,-1659.82
0.912,763.32,4.52,4.52,-1659.39
0.913,762.8,4.48,4.48,-1658.76
0.914,764.33,4.5,4.5,-1659.56
0.915,763.63,4.49,4.49,-1659.45
0.916,764.22,4.49,4.49,-1659.86
0.917,764.42,4.52,4.52,-1660.24
0.918,763.22,4.51,4.51,-1659.56
0.919,763.36,4.49,4.49,-1659.3
0.92,763.83,4.49,4.49,-1659.49
0.921,763.92,4.49,4.49,-1659.65
0.922,764.0,4.49,4.49,-1659.81
0.923,764.4,4.52,4.52,-1660.2
0.924,763.21,4.48,4.48,-1659.53
0.925,764.74,4.49,4.49,-1660.32
0.926,764.65,4.53,4.53,-1660.69
0.927,763.0,4.49,4.49,-1659.65
0.928,764.04,4.51,4.51,-1659.88
0.929,763.35,4.51,4.51,-1659.45
0.93,763.3,4.48,4.48,-1659.18
0.931,764.54,4.51,4.51,-1659.95
0.932,763.53,4.51,4.51,-1659.61
0.933,763.38,4.48,4.48,-1659.32
0.934,764.62,4.49,4.49,-1660.1
0.935,764.54,4.52,4.52,-1660.46
0.936,763.34,4.51,4.51,-1659.78
0.937,763.33,4.51,4.51,-1659.4
0.938,763.27,4.48,4.48,-1659.13
0.939,764.52,4.47,4.47,-1659.9
0.94,765.21,4.51,4.51,-1660.86
0.941,764.0,4.51,4.51,-1660.49
0.942,763.85,4.49,4.49,-1660.21
0.943,764.32,4.48,4.48,-1660.4
0.944,765.18,4.51,4.51,-1661.15
0.945,764.16,4.48,4.48,-1660.8
0.946,765.41,4.5,4.5,-1661.58
0.947,764.7,4.5,4.5,-1661.47
0.948,764.67,4.52,4.52,-1661.41
0.949,763.86,4.51,4.51,-1660.76
0.95,763.84,4.48,4.48,-1660.38
0.951,765.18,4.49,4.49,-1661.16
0.952,765.1,4.48,4.48,-1661.52
0.953,765.77,4.48,4.48,-1662.26
0.954,766.15,4.51,4.51,-1662.97
0.955,765.13,4.52,4.52,-1662.63
0.956,764.51,4.51,4.51,-1661.99
0.957,764.65,4.53,4.53,-1661.73
0.958,763.57,4.49,4.49,-1660.74
0.959,764.93,4.48,4.48,-1661.2
0.96,765.44,4.51,4.51,-1661.82
0.961,764.52,4.5,4.5,-1661.48
0.962,764.68,4.52,4.52,-1661.43
0.963,763.87,4.51,4.51,-1660.78
0.964,763.86,4.51,4.51,-1660.4
0.965,763.8,4.51,4.51,-1660.12
0.966,763.65,4.49,4.49,-1659.84
0.967,764.12,4.51,4.51,-1660.03
0.968,763.58,4.48,4.48,-1659.72
0.969,764.83,4.5,4.5,-1660.5
0.97,764.12,4.53,4.53,-1660.38
0.971,762.85,4.49,4.49,-1659.38
0.972,763.9,4.51,4.51,-1659.61
0.973,763.36,4.5,4.5,-1659.3
0.974,763.52,4.5,4.5,-1659.25
0.975,763.49,4.51,4.51,-1659.19
0.976,762.99,4.51,4.51,-1658.77
0.977,762.94,4.49,4.49,-1658.5
0.978,763.72,4.51,4.51,-1658.92
0.979,762.99,4.48,4.48,-1658.6
0.98,764.08,4.51,4.51,-1659.26
0.981,763.16,4.53,4.53,-1658.92
0.982,762.23,4.49,4.49,-1658.04
0.983,763.49,4.48,4.48,-1658.5
0.984,764.16,4.51,4.51,-1659.24
0.985,763.15,4.48,4.48,-1658.89
0.986,764.39,4.48,4.48,-1659.67
0.987,764.77,4.52,4.52,-1660.38
0.988,763.29,4.49,4.49,-1659.68
0.989,764.05,4.52,4.52,-1659.89
0.99,763.05,4.48,4.48,-1659.23
0.991,764.58,4.5,4.5,-1660.03
0.992,763.87,4.51,4.51,-1659.92
0.993,763.38,4.48,4.48,-1659.5
0.994,764.72,4.51,4.51,-1660.28
0.995,763.55,4.47,4.47,-1659.82
0.996,765.35,4.51,4.51,-1660.96
0.997,763.89,4.5,4.5,-1660.47
0.998,764.15,4.51,4.51,-1660.43
0.999,763.65,4.53,4.53,-1660.02
