Time,U,Y,X1,X2
0.112,233.58,2.0,2.0,-538.27
0.113,233.42,2.0,2.0,-538.43
0.114,233.51,2.0,2.0,-537.96
0.115,233.51,2.0,2.0,-538.12
0.116,233.5,1.99,1.99,-538.11
0.117,233.81,2.0,2.0,-537.76
0.118,233.46,2.0,2.0,-538.85
0.119,233.54,2.0,2.0,-538.03
0.12,233.54,1.99,1.99,-538.17
0.121,233.85,2.0,2.0,-537.83
0.122,233.65,2.0,2.0,-538.75
0.123,233.48,2.0,2.0,-538.57
0.124,233.57,2.0,2.0,-538.08
0.125,233.57,2.0,2.0,-538.24
0.126,233.57,2.0,2.0,-538.24
0.127,233.4,2.0,2.0,-538.4
0.128,233.49,2.01,2.01,-537.93
0.129,233.01,2.0,2.0,-538.6
0.13,233.29,2.0,2.0,-537.2
0.131,233.3,2.0,2.0,-537.7
0.132,233.29,1.99,1.99,-537.72
0.133,233.6,2.0,2.0,-537.36
0.134,233.25,2.01,2.01,-538.46
0.135,233.01,2.0,2.0,-537.98
0.136,233.2,2.0,2.0,-537.19
0.137,233.2,2.0,2.0,-537.53
0.138,233.19,2.0,2.0,-537.54
0.139,233.19,2.0,2.0,-537.53
0.14,233.02,2.0,2.0,-537.69
0.141,233.11,2.0,2.0,-537.21
0.142,233.11,2.0,2.0,-537.37
0.143,232.95,2.0,2.0,-537.54
0.144,233.04,2.0,2.0,-537.07
0.145,233.03,1.99,1.99,-537.22
0.146,233.35,1.99,1.99,-536.87
0.147,233.47,2.1,2.1,-537.5
0.148,228.81,1.99,1.99,-542.87
0.149,231.79,2.0,2.0,-529.12
0.15,231.7,2.0,2.0,-534.82
0.151,231.66,1.99,1.99,-534.72
0.152,232.13,1.99,1.99,-534.12
0.153,232.16,1.99,1.99,-535.16
0.154,232.27,1.99,1.99,-535.22
0.155,232.55,1.99,1.99,-535.25
0.156,232.57,1.99,1.99,-535.94
0.157,232.68,1.99,1.99,-535.99
0.158,232.8,1.99,1.99,-536.2
0.159,232.91,1.99,1.99,-536.42
0.16,233.03,1.99,1.99,-536.64
0.161,233.15,1.99,1.99,-536.86
0.162,233.26,1.99,1.99,-537.08
0.163,233.38,1.99,1.99,-537.29
0.164,233.5,1.99,1.99,-537.51
0.165,233.61,2.0,2.0,-537.74
0.166,233.41,2.0,2.0,-538.3
0.167,233.4,1.99,1.99,-537.93
0.168,233.71,1.99,1.99,-537.56
0.169,233.83,1.99,1.99,-538.14
0.17,233.95,1.99,1.99,-538.37
0.171,234.07,2.0,2.0,-538.59
0.172,233.86,2.0,2.0,-539.16
0.173,233.85,2.0,2.0,-538.79
0.174,233.85,2.0,2.0,-538.76
0.175,233.84,1.99,1.99,-538.75
0.176,234.16,2.0,2.0,-538.4
0.177,233.96,2.0,2.0,-539.32
0.178,233.95,1.99,1.99,-538.97
0.179,234.26,2.0,2.0,-538.59
0.18,234.06,2.0,2.0,-539.52
0.181,234.05,2.0,2.0,-539.17
0.182,234.05,2.0,2.0,-539.14
0.183,233.88,2.0,2.0,-539.31
0.184,233.81,2.0,2.0,-539.0
0.185,233.75,2.0,2.0,-538.87
0.186,233.68,2.0,2.0,-538.75
0.187,233.61,2.0,2.0,-538.62
0.188,233.71,1.99,1.99,-538.32
0.189,234.02,2.0,2.0,-538.14
0.19,233.82,2.0,2.0,-539.07
0.191,233.81,2.0,2.0,-538.72
0.192,233.81,1.99,1.99,-538.68
0.193,234.28,1.99,1.99,-538.16
0.194,234.31,2.0,2.0,-539.21
0.195,233.94,1.99,1.99,-539.78
0.196,234.34,2.0,2.0,-538.59
0.197,233.99,2.0,2.0,-539.85
0.198,234.07,2.01,2.01,-539.05
0.199,233.44,2.0,2.0,-539.88
0.2,233.65,2.0,2.0,-538.19
0.201,233.6,1.99,1.99,-538.56
0.202,234.01,2.0,2.0,-537.95
0.203,233.81,2.0,2.0,-539.04
0.204,233.8,2.0,2.0,-538.7
0.205,233.8,2.01,2.01,-538.67
0.206,233.47,1.96,1.96,-538.99
0.207,235.57,2.0,2.0,-535.98
0.208,234.42,2.0,2.0,-541.91
0.209,234.37,2.0,2.0,-539.86
0.21,234.38,2.01,2.01,-539.74
0.211,234.05,2.0,2.0,-540.1
0.212,234.24,2.0,2.0,-539.16
0.213,234.24,2.0,2.0,-539.49
0.214,234.23,2.0,2.0,-539.5
0.215,234.23,2.0,2.0,-539.48
0.216,234.06,2.0,2.0,-539.65
0.217,233.99,2.0,2.0,-539.34
0.218,234.09,2.01,2.01,-539.04
0.219,233.77,2.0,2.0,-539.55
0.22,233.95,2.01,2.01,-538.62
0.221,233.63,2.01,2.01,-539.3
0.222,233.5,2.0,2.0,-538.71
0.223,233.69,2.0,2.0,-538.11
0.224,233.69,2.0,2.0,-538.46
0.225,233.68,2.0,2.0,-538.46
0.226,233.52,2.0,2.0,-538.62
0.227,233.61,2.0,2.0,-538.14
0.228,233.61,1.99,1.99,-538.3
0.229,233.92,2.01,2.01,-537.96
0.23,233.4,2.0,2.0,-539.22
0.231,233.58,1.99,1.99,-537.93
0.232,233.9,2.0,2.0,-537.91
0.233,233.71,1.99,1.99,-538.85
0.234,234.01,1.99,1.99,-538.14
0.235,234.13,2.0,2.0,-538.7
0.236,233.93,2.0,2.0,-539.29
0.237,233.92,2.01,2.01,-538.92
0.238,233.6,2.0,2.0,-539.24
0.239,233.78,2.0,2.0,-538.3
0.24,233.78,2.0,2.0,-538.63
0.241,233.62,1.99,1.99,-538.81
0.242,234.03,2.0,2.0,-537.98
0.243,233.83,2.0,2.0,-539.08
0.244,233.82,1.99,1.99,-538.73
0.245,234.13,2.0,2.0,-538.36
0.246,233.94,2.0,2.0,-539.28
0.247,233.76,1.99,1.99,-539.1
0.248,234.18,2.0,2.0,-538.26
0.249,233.82,2.0,2.0,-539.53
0.25,233.9,2.0,2.0,-538.72
0.251,233.9,2.0,2.0,-538.86
0.252,233.9,1.99,1.99,-538.86
0.253,234.21,2.0,2.0,-538.51
0.254,233.85,1.99,1.99,-539.6
0.255,234.26,2.0,2.0,-538.44
0.256,233.9,2.0,2.0,-539.68
0.257,233.99,2.0,2.0,-538.88
0.258,233.83,2.0,2.0,-539.19
0.259,233.76,2.0,2.0,-538.9
0.26,233.85,2.0,2.0,-538.59
0.261,233.69,2.01,2.01,-538.94
0.262,233.14,2.0,2.0,-539.16
0.263,233.36,2.0,2.0,-537.62
0.264,233.47,2.0,2.0,-537.84
0.265,233.46,2.01,2.01,-538.04
0.266,233.13,2.01,2.01,-538.38
0.267,232.84,2.0,2.0,-537.95
0.268,233.13,2.0,2.0,-536.88
0.269,232.98,2.0,2.0,-537.58
0.27,233.06,2.0,2.0,-537.12
0.271,233.06,1.99,1.99,-537.27
0.272,233.37,1.99,1.99,-536.92
0.273,233.49,2.0,2.0,-537.5
0.274,233.29,1.99,1.99,-538.08
0.275,233.6,2.0,2.0,-537.37
0.276,233.24,2.0,2.0,-538.44
0.277,233.33,2.0,2.0,-537.63
0.278,233.33,2.0,2.0,-537.77
0.279,233.16,2.0,2.0,-537.95
0.28,233.25,2.0,2.0,-537.47
0.281,233.25,2.02,2.02,-537.64
0.282,232.29,2.0,2.0,-538.67
0.283,232.85,1.99,1.99,-535.85
0.284,233.19,1.99,1.99,-536.52
0.285,233.31,1.99,1.99,-537.15
0.286,233.42,1.99,1.99,-537.38
0.287,233.54,2.0,2.0,-537.59
0.288,233.17,2.0,2.0,-538.33
0.289,233.26,1.99,1.99,-537.5
0.29,233.58,2.0,2.0,-537.3
0.291,233.38,1.99,1.99,-538.23
0.292,233.68,2.0,2.0,-537.53
0.293,233.49,1.99,1.99,-538.43
0.294,233.8,2.0,2.0,-537.74
0.295,233.6,2.0,2.0,-538.65
0.296,233.43,2.0,2.0,-538.47
0.297,233.52,2.0,2.0,-537.97
0.298,233.52,2.0,2.0,-538.14
0.299,233.35,2.0,2.0,-538.31
0.3,233.44,1.99,1.99,-537.83
0.301,233.76,2.0,2.0,-537.64
0.302,233.56,2.0,2.0,-538.58
0.303,233.39,1.99,1.99,-538.39
0.304,233.8,2.0,2.0,-537.55
0.305,233.45,2.0,2.0,-538.82
0.306,233.37,2.0,2.0,-538.19
0.307,233.46,2.0,2.0,-537.86
0.308,233.46,1.99,1.99,-538.03
0.309,233.77,2.0,2.0,-537.68
0.31,233.58,2.0,2.0,-538.61
0.311,233.4,1.99,1.99,-538.42
0.312,233.82,2.0,2.0,-537.58
0.313,233.62,2.0,2.0,-538.68
0.314,233.61,2.0,2.0,-538.34
0.315,233.6,2.01,2.01,-538.31
0.316,233.28,2.0,2.0,-538.64
0.317,233.47,2.01,2.01,-537.71
0.318,233.15,2.0,2.0,-538.38
0.319,233.33,2.0,2.0,-537.46
0.32,233.33,2.0,2.0,-537.78
0.321,233.33,2.0,2.0,-537.79
0.322,233.32,2.0,2.0,-537.78
0.323,233.32,2.0,2.0,-537.77
0.324,233.15,2.0,2.0,-537.93
0.325,233.24,2.0,2.0,-537.45
0.326,233.24,1.99,1.99,-537.61
0.327,233.55,2.0,2.0,-537.27
0.328,233.19,2.0,2.0,-538.36
0.329,233.28,2.0,2.0,-537.54
0.33,233.28,2.0,2.0,-537.68
0.331,233.27,2.0,2.0,-537.68
0.332,233.11,2.0,2.0,-537.84
0.333,233.2,2.01,2.01,-537.37
0.334,232.88,2.0,2.0,-537.87
0.335,233.06,1.99,1.99,-536.94
0.336,233.38,2.12,2.11,-536.98
0.337,228.09,2.0,2.0,-543.4
0.338,231.14,2.0,2.0,-528.15
0.339,231.09,1.99,1.99,-533.76
0.34,231.47,1.99,1.99,-533.23
0.341,231.59,1.99,1.99,-533.91
0.342,231.71,2.02,2.02,-534.16
0.343,230.71,1.99,1.99,-535.58
0.344,231.49,2.0,2.0,-532.54
0.345,231.32,1.99,1.99,-534.3
0.346,231.62,1.67,1.67,-533.5
0.347,246.03,1.99,1.99,-518.67
0.348,237.55,1.99,1.99,-560.68
0.349,237.33,2.0,2.0,-545.57
0.35,237.23,2.0,2.0,-545.32
0.351,237.06,2.0,2.0,-545.29
0.352,338.8,2.0,2.0,-544.99
0.353,440.54,2.05,2.05,-734.3
0.354,539.05,2.13,2.13,-928.18
0.355,635.31,2.28,2.28,-1117.67
0.356,727.24,2.45,2.45,-1306.2
0.357,815.74,2.68,2.67,-1487.72
0.358,898.8,2.92,2.92,-1665.63
0.359,977.12,3.19,3.19,-1834.36
0.36,1050.41,3.47,3.46,-1995.11
0.361,1118.94,3.74,3.74,-2146.71
0.362,1182.74,4.03,4.03,-2289.47
0.363,1241.46,4.31,4.31,-2423.83
0.364,1295.66,4.57,4.57,-2548.3
0.365,1345.92,4.84,4.84,-2663.42
0.366,1391.72,5.08,5.08,-2771.12
0.367,1433.97,5.31,5.31,-2869.5
0.368,1472.86,5.53,5.53,-2960.36
0.369,1508.03,5.73,5.73,-3044.75
0.37,1540.61,5.92,5.92,-3120.83
0.371,1570.46,6.1,6.1,-3191.36
0.372,1597.15,6.25,6.25,-3256.78
0.373,1622.27,6.39,6.4,-3314.57
0.374,1645.33,6.54,6.54,-3368.84
0.375,1665.65,6.65,6.65,-3419.62
0.376,1685.41,6.78,6.79,-3463.18
0.377,1702.08,6.88,6.88,-3507.02
0.378,1718.07,6.98,6.98,-3543.38
0.379,1732.59,7.07,7.07,-3578.2
0.38,1745.64,7.14,7.14,-3610.08
0.381,1758.16,7.2,7.2,-3638.13
0.382,1769.85,7.29,7.29,-3664.77
0.383,1779.47,7.34,7.34,-3690.96
0.384,1789.17,7.39,7.39,-3711.66
0.385,1797.87,7.44,7.45,-3732.6
0.386,1805.81,7.49,7.49,-3751.51
0.387,1813.06,7.53,7.54,-3768.79
0.388,1819.69,7.57,7.57,-3784.6
0.389,1826.11,7.59,7.59,-3798.66
0.39,1832.36,7.62,7.63,-3811.94
0.391,1837.69,7.64,7.65,-3825.43
0.392,1843.1,7.69,7.69,-3836.49
0.393,1847.14,7.71,7.71,-3848.79
0.394,1851.3,7.73,7.73,-3857.63
0.395,1855.26,7.74,7.74,-3866.44
0.396,1859.58,7.77,7.77,-3874.12
0.397,1862.43,7.77,7.77,-3883.96
0.398,1866.24,7.79,7.79,-3889.42
0.399,1869.2,7.8,7.8,-3897.53
0.4,1872.33,7.82,7.82,-3903.53
0.401,1874.99,7.83,7.83,-3910.2
0.402,1877.37,7.84,7.84,-3916.0
0.403,1880.01,7.84,7.84,-3920.69
0.404,1882.76,7.84,7.85,-3925.67
0.405,1885.17,7.85,7.85,-3931.24
0.406,1887.43,7.89,7.89,-3936.18
0.407,1888.32,7.87,7.87,-3942.17
0.408,1891.06,7.88,7.88,-3942.97
0.409,1892.77,7.89,7.89,-3948.64
0.41,1894.42,7.89,7.89,-3952.29
0.411,1896.12,7.9,7.9,-3955.59
0.412,1897.75,7.9,7.91,-3958.99
0.413,1899.14,7.9,7.91,-3962.46
0.414,1900.75,7.9,7.91,-3965.09
0.415,1902.36,7.92,7.92,-3968.11
0.416,1903.26,7.92,7.92,-3971.91
0.417,1904.58,7.93,7.93,-3973.65
0.418,1905.57,7.88,7.89,-3976.5
0.419,1908.72,7.93,7.93,-3976.28
0.42,1908.75,7.92,7.92,-3984.22
0.421,1910.26,7.93,7.93,-3984.02
0.422,1911.27,7.93,7.93,-3987.21
0.423,1912.28,7.74,7.74,-3989.22
0.424,1922.05,7.94,7.94,-3981.86
0.425,1917.64,7.95,7.95,-4009.62
0.426,1918.08,7.95,7.95,-4002.23
0.427,1919.0,7.95,7.95,-4002.95
0.428,1919.87,7.96,7.96,-4004.67
0.429,1920.38,7.95,7.95,-4006.69
0.43,1921.45,7.96,7.96,-4007.29
0.431,1921.97,7.95,7.95,-4009.68
0.432,1923.05,7.96,7.96,-4010.29
0.433,1923.56,7.96,7.97,-4012.68
0.434,1923.93,7.96,7.96,-4014.06
0.435,1924.87,7.96,7.97,-4014.38
0.436,1925.26,7.96,7.97,-4016.52
0.437,1925.84,7.96,7.97,-4017.26
0.438,1926.44,7.96,7.97,-4018.36
0.439,1927.03,7.96,7.97,-4019.48
0.44,1927.62,7.96,7.97,-4020.6
0.441,1928.22,7.96,7.97,-4021.72
0.442,1928.81,7.97,7.98,-4022.84
0.443,1929.05,7.98,7.98,-4024.34
0.444,1929.14,7.97,7.98,-4025.19
0.445,1929.82,7.97,7.98,-4025.0
0.446,1930.28,7.98,7.98,-4026.25
0.447,1930.38,7.98,7.98,-4027.51
0.448,1930.88,7.98,7.98,-4027.53
0.449,1931.09,7.97,7.98,-4028.63
0.45,1931.77,7.98,7.98,-4028.67
0.451,1931.88,7.98,7.98,-4030.3
0.452,1932.19,7.98,7.98,-4030.53
0.453,1932.51,7.98,7.98,-4031.12
0.454,1932.84,7.98,7.98,-4031.73
0.455,1933.16,7.98,7.98,-4032.33
0.456,1933.48,7.98,7.98,-4032.94
0.457,1933.8,7.98,7.98,-4033.54
0.458,1934.12,7.98,7.98,-4034.15
0.459,1934.44,7.98,7.98,-4034.76
0.46,1934.77,7.98,7.98,-4035.36
0.461,1935.09,8.0,8.0,-4035.98
0.462,1934.7,8.0,8.0,-4037.35
0.463,1934.74,7.98,7.98,-4036.65
0.464,1935.5,7.98,7.98,-4035.94
0.465,1935.84,7.98,7.98,-4037.35
0.466,1936.15,7.98,7.98,-4037.98
0.467,1936.47,7.98,7.98,-4038.58
0.468,1936.8,7.98,7.98,-4039.19
0.469,1937.12,8.0,8.0,-4039.8
0.47,1936.73,7.98,7.98,-4041.17
0.471,1937.48,8.01,8.01,-4039.71
0.472,1936.75,7.98,7.98,-4042.23
0.473,1937.71,8.0,8.0,-4039.76
0.474,1937.34,8.0,8.0,-4042.27
0.475,1937.37,8.0,8.0,-4041.63
0.476,1937.43,8.0,8.0,-4041.68
0.477,1937.48,8.01,8.01,-4041.79
0.478,1937.17,7.99,8.0,-4042.27
0.479,1937.61,7.98,7.98,-4041.12
0.48,1938.28,8.0,8.0,-4041.35
0.481,1937.89,8.0,8.0,-4043.35
0.482,1937.93,8.0,8.0,-4042.67
0.483,1937.98,8.01,8.01,-4042.73
0.484,1937.68,7.99,8.0,-4043.21
0.485,1938.12,7.98,7.98,-4042.07
0.486,1938.78,8.01,8.01,-4042.3
0.487,1938.04,8.0,8.0,-4044.69
0.488,1938.29,8.01,8.01,-4042.97
0.489,1938.0,7.98,7.98,-4043.78
0.49,1938.97,8.0,8.0,-4042.1
0.491,1938.6,7.98,7.98,-4044.64
0.492,1939.34,8.0,8.0,-4043.23
0.493,1938.97,8.0,8.0,-4045.36
0.494,1939.0,8.0,8.0,-4044.7
0.495,1939.06,8.0,8.0,-4044.75
0.496,1939.11,7.98,7.98,-4044.85
0.497,1939.87,8.01,8.01,-4044.18
0.498,1939.14,8.01,8.01,-4046.74
0.499,1939.03,8.01,8.01,-4045.42
0.5,1938.95,8.01,8.02,-4045.2
0.501,1938.51,8.01,8.01,-4045.43
0.502,1938.63,7.99,8.0,-4044.23
0.503,1939.09,8.0,8.0,-4043.87
0.504,1939.04,8.0,8.0,-4044.9
0.505,1939.08,8.01,8.01,-4044.82
0.506,1938.78,8.0,8.0,-4045.28
0.507,1939.04,8.0,8.0,-4044.34
0.508,1939.1,8.01,8.01,-4044.82
0.509,1938.79,8.0,8.0,-4045.31
0.51,1939.05,7.98,7.98,-4044.36
0.511,1939.82,7.99,8.0,-4044.06
0.512,1939.62,8.0,8.0,-4046.07
0.513,1939.55,7.99,8.0,-4045.91
0.514,1939.78,8.01,8.01,-4045.59
0.515,1939.36,8.0,8.0,-4046.58
0.516,1939.62,8.0,8.0,-4045.45
0.517,1939.68,7.98,7.98,-4045.91
0.518,1940.44,8.0,8.0,-4045.26
0.519,1940.06,8.0,8.0,-4047.43
0.52,1940.1,8.01,8.01,-4046.76
0.521,1939.8,8.01,8.01,-4047.2
0.522,1939.7,8.01,8.01,-4046.65
0.523,1939.62,8.01,8.01,-4046.47
0.524,1939.53,8.01,8.01,-4046.31
0.525,1939.45,8.0,8.0,-4046.15
0.526,1939.72,8.01,8.01,-4045.6
0.527,1939.42,8.01,8.01,-4046.48
0.528,1939.32,8.01,8.01,-4045.94
0.529,1939.24,8.0,8.0,-4045.75
0.53,1939.51,8.0,8.0,-4045.21
0.531,1939.57,8.0,8.0,-4045.7
0.532,1939.61,8.01,8.01,-4045.81
0.533,1939.31,8.01,8.01,-4046.29
0.534,1939.22,8.01,8.01,-4045.73
0.535,1939.13,8.0,8.0,-4045.55
0.536,1939.4,8.01,8.01,-4045.01
0.537,1939.1,8.03,8.03,-4045.9
0.538,1937.94,8.0,8.0,-4046.5
0.539,1938.85,8.01,8.01,-4042.81
0.54,1938.58,8.0,8.0,-4044.84
0.541,1938.83,8.01,8.01,-4043.97
0.542,1938.54,8.01,8.01,-4044.82
0.543,1938.44,7.98,7.98,-4044.26
0.544,1939.42,8.0,8.0,-4042.93
0.545,1939.05,8.0,8.0,-4045.51
0.546,1939.08,7.99,8.0,-4044.85
0.547,1939.32,8.01,8.01,-4044.71
0.548,1938.9,7.99,8.0,-4045.72
0.549,1939.34,8.0,8.0,-4044.39
0.55,1939.29,8.03,8.03,-4045.39
0.551,1937.91,8.01,8.01,-4046.85
0.552,1938.46,7.98,7.98,-4043.14
0.553,1939.47,7.98,7.98,-4042.95
0.554,1939.81,8.0,8.0,-4044.82
0.555,1939.41,8.01,8.01,-4046.24
0.556,1939.09,7.98,7.98,-4045.9
0.557,1940.07,8.0,8.0,-4044.16
0.558,1939.7,8.01,8.01,-4046.73
0.559,1939.38,7.98,7.98,-4046.45
0.56,1940.36,8.0,8.0,-4044.7
0.561,1939.99,8.01,8.01,-4047.27
0.562,1939.66,8.01,8.01,-4047.0
0.563,1939.57,8.01,8.01,-4046.4
0.564,1939.49,8.01,8.01,-4046.23
0.565,1939.41,8.01,8.01,-4046.07
0.566,1939.32,8.0,8.0,-4045.91
0.567,1939.59,7.98,7.98,-4045.35
0.568,1940.36,8.0,8.0,-4045.08
0.569,1939.98,7.98,7.98,-4047.26
0.57,1940.72,8.0,8.0,-4045.82
0.571,1940.35,7.99,8.0,-4047.95
0.572,1940.56,7.99,8.0,-4047.1
0.573,1940.68,8.01,8.01,-4047.48
0.574,1940.27,8.0,8.0,-4048.3
0.575,1940.53,8.01,8.01,-4047.16
0.576,1940.23,7.99,8.0,-4048.0
0.577,1940.67,8.01,8.01,-4046.89
0.578,1940.27,8.0,8.0,-4048.27
0.579,1940.53,8.0,8.0,-4047.15
0.58,1940.58,8.01,8.01,-4047.62
0.581,1940.28,7.98,7.98,-4048.11
0.582,1941.25,8.0,8.0,-4046.39
0.583,1940.88,8.01,8.01,-4048.95
0.584,1940.56,8.0,8.0,-4048.68
0.585,1940.83,8.01,8.01,-4047.7
0.586,1940.53,8.0,8.0,-4048.56
0.587,1940.79,8.0,8.0,-4047.64
0.588,1940.85,8.01,8.01,-4048.11
0.589,1940.54,8.0,8.0,-4048.61
0.59,1940.8,8.01,8.01,-4047.66
0.591,1940.51,7.99,8.0,-4048.52
0.592,1940.95,8.01,8.01,-4047.41
0.593,1940.54,8.0,8.0,-4048.78
0.594,1940.8,8.01,8.01,-4047.67
0.595,1940.5,8.01,8.01,-4048.52
0.596,1940.41,8.0,8.0,-4047.98
0.597,1940.68,8.0,8.0,-4047.41
0.598,1940.74,8.01,8.01,-4047.91
0.599,1940.43,8.0,8.0,-4048.4
0.6,1940.69,8.01,8.01,-4047.45
0.601,1940.39,7.99,8.0,-4048.31
0.602,1940.83,8.01,8.01,-4047.2
0.603,1940.43,7.99,8.0,-4048.57
0.604,1940.86,8.01,8.01,-4047.26
0.605,1940.46,8.01,8.01,-4048.63
0.606,1940.36,8.0,8.0,-4047.9
0.607,1940.64,8.0,8.0,-4047.32
0.608,1940.69,8.0,8.0,-4047.82
0.609,1940.74,8.0,8.0,-4047.93
0.61,1940.79,7.98,7.98,-4048.01
0.611,1941.55,8.01,8.01,-4047.34
0.612,1940.82,7.99,8.0,-4049.9
0.613,1941.24,8.0,8.0,-4048.0
0.614,1941.2,8.01,8.01,-4048.96
0.615,1940.89,8.01,8.01,-4049.28
0.616,1940.79,8.01,8.01,-4048.7
0.617,1940.71,8.0,8.0,-4048.52
0.618,1940.98,8.01,8.01,-4047.98
0.619,1940.68,8.01,8.01,-4048.86
0.62,1940.59,8.01,8.01,-4048.32
0.621,1940.5,8.01,8.01,-4048.13
0.622,1940.42,8.01,8.01,-4047.98
0.623,1940.33,8.01,8.01,-4047.81
0.624,1940.24,8.01,8.01,-4047.65
0.625,1940.16,8.01,8.01,-4047.49
0.626,1940.07,8.01,8.01,-4047.33
0.627,1939.99,8.01,8.01,-4047.17
0.628,1939.9,8.01,8.01,-4047.0
0.629,1939.81,8.0,8.0,-4046.84
0.63,1940.08,8.01,8.01,-4046.29
0.631,1939.78,8.01,8.01,-4047.17
0.632,1939.69,8.01,8.01,-4046.63
0.633,1939.61,7.99,8.0,-4046.44
0.634,1940.05,8.0,8.0,-4045.7
0.635,1940.0,8.0,8.0,-4046.72
0.636,1940.05,8.0,8.0,-4046.64
0.637,1940.1,8.0,8.0,-4046.72
