Time,U,Y,X1,X2
0.635,761.78,4.52,4.78,-1668.79
0.636,761.45,4.51,4.78,-1668.15
0.637,761.32,4.49,4.78,-1667.81
0.638,761.57,4.49,4.77,-1668.22
0.639,761.68,4.51,4.77,-1668.42
0.64,761.53,4.49,4.77,-1668.08
0.641,761.77,4.5,4.77,-1668.51
0.642,761.74,4.51,4.77,-1668.47
0.643,761.52,4.47,4.77,-1667.96
0.644,762.09,4.5,4.77,-1669.0
0.645,762.05,4.51,4.77,-1668.95
0.646,761.88,4.5,4.77,-1668.65
0.647,761.86,4.51,4.77,-1668.62
0.648,761.63,4.48,4.77,-1668.12
0.649,762.07,4.5,4.77,-1668.91
0.65,762.02,4.51,4.77,-1668.88
0.651,761.79,4.49,4.77,-1668.42
0.652,762.02,4.49,4.77,-1668.82
0.653,762.11,4.51,4.77,-1669.03
0.654,761.88,4.49,4.77,-1668.57
0.655,762.11,4.48,4.77,-1668.92
0.656,762.53,4.49,4.77,-1669.67
0.657,762.73,4.49,4.77,-1670.05
0.658,762.94,4.49,4.77,-1670.44
0.659,763.15,4.51,4.77,-1670.89
0.66,762.9,4.52,4.77,-1670.51
0.661,762.53,4.51,4.77,-1669.86
0.662,762.3,4.53,4.77,-1669.5
0.663,761.81,4.48,4.77,-1668.53
0.664,762.26,4.48,4.77,-1669.25
0.665,762.67,4.51,4.77,-1670.05
0.666,762.49,4.48,4.77,-1669.69
0.667,762.85,4.53,4.77,-1670.43
0.668,762.27,4.5,4.77,-1669.4
0.669,762.25,4.5,4.77,-1669.34
0.67,762.21,4.51,4.77,-1669.29
0.671,762.05,4.49,4.77,-1668.97
0.672,762.15,4.48,4.77,-1669.09
0.673,762.58,4.48,4.77,-1669.81
0.674,762.99,4.48,4.77,-1670.53
0.675,763.39,4.53,4.77,-1671.38
0.676,762.86,4.51,4.77,-1670.48
0.677,762.7,4.49,4.77,-1670.16
0.678,762.8,4.49,4.77,-1670.32
0.679,762.89,4.52,4.77,-1670.56
0.68,762.45,4.48,4.77,-1669.7
0.681,762.89,4.52,4.77,-1670.53
0.682,762.51,4.52,4.77,-1669.92
0.683,762.09,4.47,4.77,-1669.04
0.684,762.73,4.49,4.77,-1670.15
0.685,762.93,4.49,4.77,-1670.55
0.686,763.02,4.5,4.77,-1670.73
0.687,762.97,4.5,4.77,-1670.67
0.688,762.93,4.52,4.77,-1670.65
0.689,762.56,4.5,4.77,-1669.99
0.69,762.54,4.52,4.77,-1669.97
0.691,762.18,4.52,4.77,-1669.35
0.692,761.83,4.48,4.77,-1668.62
0.693,762.27,4.48,4.77,-1669.34
0.694,762.69,4.49,4.77,-1670.09
0.695,762.9,4.52,4.77,-1670.56
0.696,762.53,4.49,4.77,-1669.87
0.697,762.63,4.48,4.77,-1669.98
0.698,763.05,4.47,4.77,-1670.68
0.699,763.59,4.47,4.77,-1671.62
0.7,764.18,4.49,4.77,-1672.73
0.701,764.36,4.53,4.77,-1673.22
0.702,763.77,4.53,4.77,-1672.25
0.703,763.27,4.51,4.77,-1671.36
0.704,763.12,4.51,4.77,-1671.08
0.705,762.89,4.51,4.77,-1670.68
0.706,762.66,4.5,4.77,-1670.26
0.707,762.64,4.48,4.77,-1670.13
0.708,763.07,4.51,4.77,-1670.95
0.709,762.83,4.5,4.77,-1670.52
0.71,762.8,4.51,4.77,-1670.49
0.711,762.57,4.49,4.77,-1670.03
0.712,762.81,4.49,4.77,-1670.41
0.713,763.03,4.48,4.77,-1670.77
0.714,763.45,4.51,4.77,-1671.57
0.715,763.26,4.51,4.77,-1671.3
0.716,763.02,4.51,4.77,-1670.89
0.717,762.86,4.5,4.77,-1670.58
0.718,762.83,4.49,4.77,-1670.48
0.719,763.06,4.5,4.77,-1670.91
0.72,763.02,4.48,4.77,-1670.78
0.721,763.44,4.51,4.77,-1671.59
0.722,763.19,4.48,4.77,-1671.1
0.723,763.62,4.52,4.77,-1671.93
0.724,763.23,4.5,4.77,-1671.26
0.725,763.2,4.49,4.77,-1671.16
0.726,763.43,4.49,4.77,-1671.57
0.727,763.51,4.5,4.77,-1671.75
0.728,763.47,4.49,4.77,-1671.65
0.729,763.69,4.5,4.77,-1672.07
0.73,763.64,4.5,4.77,-1672.0
0.731,763.6,4.51,4.77,-1671.96
0.732,763.43,4.53,4.78,-1671.73
0.733,762.87,4.49,4.77,-1670.68
0.734,762.98,4.51,4.78,-1670.89
0.735,762.75,4.52,4.78,-1670.51
0.736,762.4,4.48,4.77,-1669.78
0.737,762.85,4.51,4.77,-1670.59
0.738,762.68,4.52,4.78,-1670.33
0.739,762.32,4.49,4.77,-1669.63
0.74,762.57,4.53,4.78,-1670.13
0.741,762.01,4.51,4.78,-1669.12
0.742,761.81,4.51,4.78,-1668.72
0.743,761.66,4.49,4.77,-1668.4
0.744,761.78,4.51,4.77,-1668.61
0.745,761.56,4.48,4.77,-1668.12
0.746,762.01,4.52,4.77,-1668.96
0.747,761.64,4.48,4.77,-1668.22
0.748,762.08,4.5,4.77,-1669.01
0.749,762.04,4.51,4.77,-1668.98
0.75,761.81,4.49,4.77,-1668.52
0.751,762.05,4.48,4.77,-1668.88
0.752,762.47,4.52,4.77,-1669.71
0.753,762.09,4.5,4.77,-1669.04
0.754,762.07,4.52,4.77,-1669.03
0.755,761.71,4.49,4.77,-1668.32
0.756,761.95,4.79,4.79,-1669.54
0.757,756.46,4.47,4.78,-1659.3
0.758,757.31,4.5,4.78,-1660.46
0.759,757.33,4.47,4.77,-1660.33
0.76,757.95,4.48,4.77,-1661.3
0.761,758.41,4.5,4.77,-1662.1
0.762,758.4,4.52,4.77,-1662.09
0.763,758.07,4.51,4.77,-1661.45
0.764,757.88,4.49,4.77,-1661.0
0.765,758.14,4.48,4.77,-1661.37
0.766,758.52,4.48,4.76,-1661.97
0.767,758.95,4.47,4.76,-1662.66
0.768,759.57,4.48,4.76,-1663.75
0.769,759.97,4.47,4.76,-1664.45
0.77,760.51,4.48,4.76,-1665.41
0.771,760.9,4.49,4.76,-1666.16
0.772,761.09,4.5,4.76,-1666.57
0.773,761.02,4.47,4.76,-1666.41
0.774,761.62,4.48,4.76,-1667.49
0.775,762.0,4.47,4.76,-1668.18
0.776,762.58,4.48,4.76,-1669.27
0.777,762.88,4.49,4.76,-1669.89
0.778,763.06,4.48,4.76,-1670.24
0.779,763.44,4.46,4.76,-1670.91
0.78,764.07,4.51,4.76,-1672.2
0.781,763.84,4.49,4.76,-1671.86
0.782,763.9,4.51,4.77,-1672.06
0.783,763.69,4.51,4.77,-1671.77
0.784,763.5,4.49,4.77,-1671.42
0.785,763.7,4.49,4.77,-1671.8
0.786,763.9,4.49,4.77,-1672.2
0.787,763.96,4.48,4.77,-1672.31
0.788,764.36,4.48,4.77,-1673.02
0.789,764.74,4.5,4.77,-1673.81
0.79,764.66,4.53,4.77,-1673.81
0.791,764.08,4.52,4.77,-1672.83
0.792,763.71,4.51,4.77,-1672.18
0.793,763.48,4.49,4.77,-1671.72
0.794,763.71,4.53,4.78,-1672.21
0.795,763.2,4.51,4.78,-1671.31
0.796,763.05,4.49,4.77,-1670.97
0.797,763.29,4.51,4.78,-1671.42
0.798,763.05,4.48,4.77,-1670.93
0.799,763.48,4.53,4.78,-1671.8
0.8,762.91,4.48,4.77,-1670.7
0.801,763.35,4.52,4.78,-1671.53
0.802,762.97,4.5,4.77,-1670.86
0.803,762.95,4.52,4.78,-1670.86
0.804,762.53,4.51,4.78,-1670.1
0.805,762.32,4.5,4.78,-1669.68
0.806,762.3,4.48,4.77,-1669.55
0.807,762.74,4.48,4.77,-1670.27
0.808,763.16,4.49,4.77,-1671.04
0.809,763.24,4.51,4.77,-1671.25
0.81,763.0,4.5,4.77,-1670.82
0.811,762.97,4.47,4.77,-1670.67
0.812,763.52,4.51,4.77,-1671.73
0.813,763.27,4.38,4.77,-1670.98
0.814,765.46,4.48,4.77,-1674.97
0.815,765.79,4.48,4.77,-1675.68
0.816,766.16,4.5,4.77,-1676.46
0.817,766.07,4.53,4.77,-1676.47
0.818,765.47,4.51,4.77,-1675.45
0.819,765.29,4.53,4.78,-1675.21
0.82,764.78,4.52,4.78,-1674.34
0.821,764.42,4.51,4.78,-1673.7
0.822,764.19,4.54,4.78,-1673.39
0.823,763.38,4.49,4.78,-1671.83
0.824,763.64,4.49,4.78,-1672.22
0.825,763.87,4.53,4.78,-1672.72
0.826,763.31,4.52,4.78,-1671.75
0.827,762.91,4.51,4.78,-1670.98
0.828,762.77,4.51,4.78,-1670.7
0.829,762.63,4.48,4.78,-1670.33
0.83,763.08,4.48,4.78,-1671.05
0.831,763.5,4.53,4.78,-1671.91
0.832,763.0,4.53,4.78,-1671.07
0.833,762.46,4.49,4.78,-1670.02
0.834,762.58,4.5,4.78,-1670.21
0.835,762.56,4.51,4.78,-1670.17
0.836,762.41,4.49,4.78,-1669.83
0.837,762.65,4.48,4.77,-1670.19
0.838,763.08,4.48,4.77,-1670.92
0.839,763.43,4.47,4.77,-1671.5
0.84,763.97,4.47,4.77,-1672.44
0.841,764.49,4.48,4.77,-1673.4
0.842,764.88,4.48,4.77,-1674.12
0.843,765.27,4.51,4.77,-1674.92
0.844,765.06,4.51,4.77,-1674.63
0.845,764.87,4.5,4.77,-1674.32
0.846,764.82,4.53,4.78,-1674.33
0.847,764.25,4.49,4.78,-1673.28
0.848,764.35,4.49,4.78,-1673.44
0.849,764.44,4.49,4.78,-1673.6
0.85,764.53,4.48,4.77,-1673.71
0.851,764.94,4.53,4.78,-1674.56
0.852,764.42,4.51,4.78,-1673.68
0.853,764.2,4.52,4.78,-1673.3
0.854,763.84,4.51,4.78,-1672.66
0.855,763.62,4.53,4.78,-1672.31
0.856,763.08,4.49,4.78,-1671.24
0.857,763.33,4.51,4.78,-1671.7
0.858,763.11,4.49,4.78,-1671.23
0.859,763.35,4.49,4.78,-1671.62
0.86,763.58,4.54,4.78,-1672.14
0.861,762.89,4.48,4.78,-1670.8
0.862,763.34,4.48,4.77,-1671.53
0.863,763.7,4.53,4.78,-1672.28
0.864,763.13,4.48,4.78,-1671.19
0.865,763.51,4.51,4.78,-1671.88
0.866,763.27,4.48,4.77,-1671.39
0.867,763.7,4.49,4.77,-1672.14
0.868,763.91,4.5,4.77,-1672.56
0.869,763.87,4.51,4.78,-1672.53
0.87,763.63,4.48,4.77,-1672.03
0.871,764.06,4.49,4.77,-1672.78
0.872,764.27,4.48,4.77,-1673.14
0.873,764.67,4.48,4.77,-1673.86
0.874,765.07,4.49,4.77,-1674.6
0.875,765.27,4.51,4.77,-1675.04
0.876,765.07,4.5,4.77,-1674.73
0.877,765.02,4.47,4.77,-1674.57
0.878,765.63,4.5,4.77,-1675.72
0.879,765.55,4.49,4.77,-1675.61
0.88,765.76,4.49,4.77,-1676.02
0.881,765.83,4.51,4.78,-1676.22
0.882,765.57,4.48,4.78,-1675.72
0.883,765.99,4.5,4.78,-1676.51
0.884,765.92,4.52,4.78,-1676.49
0.885,765.54,4.49,4.78,-1675.8
0.886,765.63,4.51,4.78,-1676.0
0.887,765.46,4.51,4.78,-1675.71
0.888,765.29,4.51,4.78,-1675.43
0.889,765.12,4.49,4.78,-1675.08
0.89,765.35,4.48,4.78,-1675.44
0.891,765.77,4.5,4.78,-1676.23
0.892,765.71,4.49,4.78,-1676.14
0.893,765.8,4.49,4.78,-1676.3
0.894,765.88,4.5,4.78,-1676.48
0.895,765.83,4.51,4.78,-1676.45
0.896,765.6,4.51,4.78,-1676.04
0.897,765.43,4.51,4.78,-1675.76
0.898,765.2,4.5,4.78,-1675.34
0.899,765.18,4.51,4.78,-1675.3
0.9,764.95,4.53,4.78,-1674.96
0.901,764.4,4.54,4.78,-1674.02
0.902,763.74,4.5,4.78,-1672.75
0.903,763.75,4.49,4.78,-1672.67
0.904,763.86,4.53,4.78,-1672.92
0.905,763.39,4.5,4.78,-1672.01
0.906,763.39,4.48,4.78,-1671.89
0.907,763.83,4.48,4.78,-1672.61
0.908,764.26,4.51,4.78,-1673.43
0.909,764.02,4.48,4.78,-1672.94
0.91,764.46,4.52,4.78,-1673.77
0.911,764.08,4.49,4.78,-1673.09
0.912,764.19,4.48,4.78,-1673.2
0.913,764.61,4.52,4.78,-1674.04
0.914,764.24,4.53,4.78,-1673.44
0.915,763.69,4.5,4.78,-1672.41
0.916,763.68,4.49,4.78,-1672.33
0.917,763.78,4.51,4.78,-1672.54
0.918,763.55,4.51,4.78,-1672.15
0.919,763.34,4.51,4.78,-1671.74
0.92,763.19,4.51,4.78,-1671.47
0.921,762.98,4.48,4.78,-1670.99
0.922,763.36,4.48,4.78,-1671.59
0.923,763.78,4.53,4.78,-1672.46
0.924,763.21,4.49,4.78,-1671.4
0.925,763.33,4.52,4.78,-1671.63
0.926,762.97,4.49,4.78,-1670.95
0.927,763.08,4.49,4.78,-1671.11
0.928,763.19,4.48,4.77,-1671.23
0.929,763.61,4.51,4.78,-1672.04
0.93,763.37,4.48,4.77,-1671.55
0.931,763.8,4.51,4.77,-1672.37
0.932,763.55,4.51,4.78,-1671.96
0.933,763.39,4.51,4.78,-1671.67
0.934,763.23,4.51,4.78,-1671.39
0.935,763.07,4.53,4.78,-1671.15
0.936,762.59,4.51,4.78,-1670.27
0.937,762.38,4.49,4.78,-1669.81
0.938,762.63,4.51,4.78,-1670.25
0.939,762.47,4.5,4.78,-1669.95
0.94,762.45,4.51,4.78,-1669.92
0.941,762.23,4.51,4.78,-1669.52
0.942,762.02,4.51,4.78,-1669.13
0.943,761.8,4.5,4.78,-1668.71
0.944,761.79,4.51,4.78,-1668.68
0.945,761.58,4.52,4.78,-1668.31
0.946,761.17,4.51,4.78,-1667.54
0.947,761.04,4.52,4.78,-1667.29
0.948,760.7,4.49,4.77,-1666.59
0.949,760.97,4.51,4.77,-1667.04
0.95,760.75,4.49,4.77,-1666.6
0.951,760.87,4.48,4.77,-1666.72
0.952,761.31,4.52,4.77,-1667.56
0.953,760.94,4.48,4.77,-1666.82
0.954,761.39,4.48,4.77,-1667.55
0.955,761.8,4.46,4.77,-1668.23
0.956,762.47,4.49,4.77,-1669.46
0.957,762.67,4.48,4.77,-1669.82
0.958,763.0,4.5,4.77,-1670.49
0.959,762.94,4.47,4.77,-1670.34
0.96,763.48,4.48,4.77,-1671.29
0.961,763.86,4.52,4.77,-1672.13
0.962,763.46,4.51,4.77,-1671.47
0.963,763.28,4.5,4.77,-1671.16
0.964,763.23,4.51,4.77,-1671.13
0.965,762.99,4.49,4.77,-1670.68
0.966,763.08,4.48,4.77,-1670.79
0.967,763.5,4.49,4.77,-1671.56
0.968,763.57,4.49,4.77,-1671.7
0.969,763.78,4.51,4.77,-1672.15
0.97,763.52,4.51,4.77,-1671.74
0.971,763.35,4.48,4.77,-1671.37
0.972,763.77,4.51,4.77,-1672.18
0.973,763.51,4.51,4.77,-1671.78
0.974,763.28,4.49,4.77,-1671.32
0.975,763.51,4.49,4.77,-1671.7
0.976,763.72,4.53,4.77,-1672.2
0.977,763.15,4.49,4.77,-1671.13
0.978,763.39,4.49,4.77,-1671.53
0.979,763.48,4.49,4.77,-1671.69
0.98,763.57,4.51,4.77,-1671.89
0.981,763.39,4.48,4.77,-1671.52
0.982,763.82,4.51,4.77,-1672.32
0.983,763.63,4.49,4.77,-1671.98
0.984,763.85,4.48,4.77,-1672.34
0.985,764.26,4.52,4.77,-1673.17
0.986,763.87,4.49,4.77,-1672.48
0.987,763.97,4.52,4.78,-1672.71
0.988,763.6,4.48,4.77,-1671.97
0.989,764.03,4.5,4.77,-1672.76
0.99,763.98,4.53,4.78,-1672.77
0.991,763.41,4.51,4.78,-1671.75
0.992,763.26,4.51,4.78,-1671.47
0.993,763.1,4.51,4.78,-1671.2
0.994,762.88,4.52,4.78,-1670.82
0.995,762.54,4.5,4.78,-1670.15
0.996,762.53,4.49,4.78,-1670.07
0.997,762.64,4.53,4.78,-1670.33
0.998,762.08,4.51,4.78,-1669.32
0.999,761.95,4.53,4.78,-1669.1
