Time,U,Y,X1,X2
0.635,762.66,4.49,4.49,-1657.63
0.636,763.25,4.48,4.48,-1658.04
0.637,763.92,4.48,4.48,-1658.78
0.638,764.3,4.5,4.5,-1659.51
0.639,763.6,4.51,4.51,-1659.39
0.64,763.1,4.52,4.52,-1658.98
0.641,762.42,4.49,4.49,-1658.21
0.642,763.58,4.51,4.51,-1658.68
0.643,762.86,4.49,4.5,-1658.34
0.644,763.32,4.52,4.52,-1658.55
0.645,762.33,4.48,4.48,-1657.86
0.646,763.7,4.49,4.5,-1658.56
0.647,763.41,4.5,4.5,-1658.69
0.648,763.18,4.5,4.5,-1658.61
0.649,763.15,4.51,4.51,-1658.55
0.65,762.65,4.49,4.49,-1658.12
0.651,763.52,4.49,4.5,-1658.57
0.652,763.42,4.52,4.52,-1658.72
0.653,762.27,4.5,4.5,-1657.92
0.654,762.8,4.51,4.51,-1657.91
0.655,762.47,4.51,4.51,-1657.61
0.656,762.31,4.5,4.5,-1657.32
0.657,762.47,4.49,4.5,-1657.28
0.658,762.75,4.5,4.5,-1657.46
0.659,762.53,4.51,4.51,-1657.38
0.66,762.19,4.52,4.52,-1657.08
0.661,761.57,4.51,4.51,-1656.44
0.662,761.55,4.49,4.49,-1656.05
0.663,762.42,4.51,4.51,-1656.5
0.664,761.55,4.49,4.49,-1656.04
0.665,762.41,4.5,4.5,-1656.49
0.666,762.01,4.49,4.49,-1656.39
0.667,762.59,4.52,4.52,-1656.81
0.668,761.41,4.51,4.51,-1656.12
0.669,761.38,4.53,4.53,-1655.75
0.67,760.55,4.5,4.5,-1654.87
0.671,761.19,4.48,4.48,-1654.85
0.672,762.24,4.49,4.5,-1655.63
0.673,761.85,4.5,4.5,-1655.76
0.674,761.62,4.49,4.5,-1655.67
0.675,761.9,4.48,4.48,-1655.84
0.676,762.6,4.49,4.49,-1656.48
0.677,762.62,4.51,4.51,-1656.86
0.678,761.89,4.49,4.49,-1656.52
0.679,762.66,4.48,4.48,-1656.94
0.68,763.18,4.52,4.52,-1657.58
0.681,761.81,4.5,4.5,-1656.87
0.682,762.24,4.52,4.52,-1656.85
0.683,761.44,4.51,4.51,-1656.19
0.684,761.57,4.53,4.53,-1655.94
0.685,760.5,4.48,4.48,-1654.92
0.686,762.3,4.46,4.46,-1655.75
0.687,763.31,4.5,4.5,-1656.96
0.688,762.23,4.49,4.5,-1656.81
0.689,762.5,4.51,4.51,-1656.99
0.69,761.97,4.52,4.52,-1656.68
0.691,761.35,4.49,4.5,-1656.02
0.692,762.1,4.51,4.51,-1656.25
0.693,761.58,4.5,4.5,-1655.93
0.694,761.73,4.5,4.5,-1655.88
0.695,761.7,4.48,4.48,-1655.81
0.696,762.75,4.52,4.52,-1656.6
0.697,761.28,4.52,4.52,-1655.89
0.698,760.79,4.49,4.49,-1655.14
0.699,761.95,4.5,4.5,-1655.61
0.7,761.54,4.51,4.51,-1655.52
0.701,761.2,4.49,4.49,-1655.21
0.702,761.97,4.49,4.5,-1655.64
0.703,761.87,4.48,4.48,-1655.78
0.704,762.72,4.49,4.49,-1656.54
0.705,762.64,4.5,4.5,-1656.9
0.706,762.23,4.49,4.49,-1656.8
0.707,762.81,4.5,4.5,-1657.22
0.708,762.4,4.51,4.51,-1657.13
0.709,761.9,4.51,4.51,-1656.71
0.71,761.84,4.51,4.51,-1656.44
0.711,761.69,4.51,4.51,-1656.16
0.712,761.39,4.49,4.49,-1655.74
0.713,762.26,4.48,4.48,-1656.18
0.714,762.93,4.48,4.48,-1656.92
0.715,763.31,4.48,4.48,-1657.63
0.716,763.69,4.48,4.48,-1658.35
0.717,764.07,4.49,4.49,-1659.07
0.718,763.99,4.5,4.5,-1659.43
0.719,763.57,4.5,4.5,-1659.34
0.72,763.53,4.51,4.51,-1659.28
0.721,763.19,4.49,4.5,-1658.97
0.722,763.66,4.52,4.52,-1659.17
0.723,762.67,4.49,4.49,-1658.49
0.724,763.72,4.51,4.51,-1658.95
0.725,762.85,4.49,4.5,-1658.49
0.726,763.41,4.51,4.51,-1658.7
0.727,762.73,4.49,4.49,-1658.26
0.728,763.59,4.47,4.47,-1658.69
0.729,764.72,4.49,4.49,-1659.79
0.73,764.36,4.51,4.51,-1660.14
0.731,763.63,4.49,4.5,-1659.8
0.732,764.1,4.49,4.5,-1659.99
0.733,764.18,4.49,4.49,-1660.15
0.734,764.58,4.51,4.51,-1660.56
0.735,763.7,4.48,4.48,-1660.09
0.736,765.03,4.51,4.51,-1660.9
0.737,763.87,4.51,4.51,-1660.42
0.738,763.66,4.5,4.5,-1660.02
0.739,763.91,4.5,4.5,-1659.99
0.74,763.88,4.53,4.53,-1659.94
0.741,762.61,4.5,4.5,-1658.91
0.742,763.34,4.51,4.51,-1658.92
0.743,763.0,4.51,4.51,-1658.62
0.744,762.7,4.51,4.51,-1658.22
0.745,762.64,4.49,4.49,-1657.93
0.746,763.42,4.52,4.52,-1658.38
0.747,762.08,4.5,4.5,-1657.56
0.748,762.61,4.38,4.38,-1657.49
0.749,768.13,4.49,4.49,-1661.78
0.75,765.01,4.5,4.5,-1661.66
0.751,764.76,4.51,4.51,-1661.58
0.752,764.26,4.53,4.53,-1661.17
0.753,763.43,4.48,4.48,-1660.27
0.754,765.14,4.52,4.52,-1661.12
0.755,763.68,4.49,4.5,-1660.4
0.756,764.42,4.54,4.54,-1660.63
0.757,762.67,4.49,4.49,-1659.34
0.758,764.19,4.53,4.53,-1659.86
0.759,762.56,4.49,4.5,-1658.79
0.76,763.58,4.53,4.53,-1659.05
0.761,762.14,4.51,4.51,-1658.01
0.762,762.55,4.51,4.51,-1657.78
0.763,762.4,4.52,4.52,-1657.5
0.764,761.79,4.52,4.52,-1656.86
0.765,761.46,4.51,4.51,-1656.24
0.766,761.6,4.53,4.53,-1655.99
0.767,760.52,4.52,4.52,-1654.98
0.768,760.48,4.47,4.47,-1654.37
0.769,762.31,4.48,4.48,-1655.43
0.77,762.51,4.48,4.48,-1656.13
0.771,762.89,4.5,4.5,-1656.85
0.772,762.19,4.52,4.52,-1656.74
0.773,761.38,4.49,4.5,-1656.07
0.774,762.13,4.51,4.51,-1656.29
0.775,761.6,4.49,4.49,-1655.97
0.776,762.37,4.51,4.51,-1656.41
0.777,761.5,4.52,4.52,-1655.96
0.778,760.82,4.51,4.51,-1655.2
0.779,761.05,4.5,4.5,-1654.95
0.78,761.21,4.51,4.51,-1654.91
0.781,760.87,4.49,4.49,-1654.6
0.782,761.65,4.48,4.48,-1655.03
0.783,762.32,4.48,4.48,-1655.77
0.784,762.54,4.51,4.51,-1656.38
0.785,761.63,4.48,4.48,-1656.01
0.786,762.86,4.48,4.48,-1656.8
0.787,763.25,4.48,4.48,-1657.52
0.788,763.47,4.48,4.48,-1658.11
0.789,763.95,4.51,4.51,-1658.85
0.79,762.94,4.51,4.51,-1658.49
0.791,762.63,4.49,4.5,-1658.08
0.792,763.19,4.5,4.5,-1658.29
0.793,762.97,4.51,4.51,-1658.21
0.794,762.47,4.5,4.5,-1657.79
0.795,762.72,4.48,4.48,-1657.74
0.796,763.77,4.49,4.49,-1658.52
0.797,763.69,4.5,4.5,-1658.88
0.798,763.28,4.49,4.5,-1658.78
0.799,763.55,4.52,4.52,-1658.97
0.8,762.56,4.52,4.52,-1658.3
0.801,762.23,4.51,4.51,-1657.68
0.802,762.21,4.5,4.5,-1657.3
0.803,762.46,4.5,4.5,-1657.26
0.804,762.43,4.48,4.48,-1657.19
0.805,763.48,4.49,4.49,-1657.96
0.806,763.4,4.5,4.5,-1658.33
0.807,762.98,4.49,4.5,-1658.23
0.808,763.26,4.48,4.48,-1658.4
0.809,763.96,4.49,4.5,-1659.04
0.81,763.67,4.5,4.5,-1659.17
0.811,763.44,4.49,4.5,-1659.09
0.812,763.71,4.51,4.51,-1659.28
0.813,763.18,4.49,4.49,-1658.95
0.814,763.96,4.48,4.48,-1659.38
0.815,764.63,4.49,4.5,-1660.12
0.816,764.24,4.49,4.49,-1660.24
0.817,764.63,4.48,4.48,-1660.63
0.818,765.29,4.5,4.5,-1661.38
0.819,764.6,4.51,4.51,-1661.27
0.82,764.1,4.51,4.51,-1660.85
0.821,764.04,4.51,4.51,-1660.57
0.822,763.89,4.49,4.49,-1660.28
0.823,764.66,4.48,4.48,-1660.71
0.824,765.33,4.5,4.5,-1661.46
0.825,764.64,4.51,4.51,-1661.34
0.826,764.29,4.48,4.48,-1661.03
0.827,765.37,4.48,4.48,-1661.7
0.828,765.85,4.49,4.5,-1662.43
0.829,765.46,4.48,4.48,-1662.54
0.83,766.31,4.52,4.52,-1663.32
0.831,764.69,4.51,4.51,-1662.47
0.832,764.91,4.53,4.53,-1662.23
0.833,763.84,4.48,4.48,-1661.21
0.834,765.64,4.45,4.45,-1662.04
0.835,767.27,4.5,4.5,-1663.73
0.836,765.81,4.52,4.52,-1663.55
0.837,764.84,4.48,4.48,-1662.76
0.838,766.3,4.51,4.51,-1663.47
0.839,765.4,4.49,4.49,-1663.11
0.84,766.17,4.49,4.49,-1663.54
0.841,766.37,4.52,4.52,-1663.94
0.842,765.19,4.51,4.51,-1663.25
0.843,765.32,4.51,4.51,-1662.99
0.844,765.17,4.51,4.51,-1662.7
0.845,765.02,4.49,4.49,-1662.41
0.846,765.79,4.52,4.52,-1662.86
0.847,764.61,4.51,4.51,-1662.16
0.848,764.74,4.52,4.52,-1661.91
0.849,764.13,4.5,4.5,-1661.26
0.85,764.57,4.49,4.49,-1661.23
0.851,765.16,4.52,4.52,-1661.66
0.852,763.83,4.51,4.51,-1660.85
0.853,763.89,4.51,4.51,-1660.48
0.854,763.84,4.5,4.5,-1660.2
0.855,764.0,4.49,4.49,-1660.15
0.856,764.58,4.49,4.49,-1660.56
0.857,764.79,4.48,4.48,-1660.94
0.858,765.46,4.51,4.51,-1661.69
0.859,764.45,4.51,4.51,-1661.34
0.86,764.29,4.51,4.51,-1661.05
0.861,764.14,4.53,4.53,-1660.78
0.862,763.22,4.5,4.5,-1659.88
0.863,763.85,4.51,4.51,-1659.89
0.864,763.36,4.51,4.51,-1659.47
0.865,763.15,4.49,4.5,-1659.06
0.866,763.71,4.52,4.52,-1659.28
0.867,762.72,4.49,4.5,-1658.59
0.868,763.47,4.51,4.51,-1658.82
0.869,762.94,4.49,4.5,-1658.49
0.87,763.4,4.51,4.51,-1658.7
0.871,762.72,4.51,4.51,-1658.26
0.872,762.51,4.48,4.48,-1657.85
0.873,763.84,4.53,4.53,-1658.67
0.874,761.92,4.48,4.48,-1657.57
0.875,763.71,5.43,5.42,-1658.85
0.876,722.14,4.51,4.52,-1626.66
0.877,746.84,4.49,4.49,-1628.56
0.878,747.83,4.46,4.46,-1629.0
0.879,749.11,4.47,4.47,-1630.22
0.88,749.43,4.46,4.46,-1631.14
0.881,750.23,4.48,4.48,-1632.32
0.882,750.23,4.46,4.46,-1632.99
0.883,751.22,4.48,4.48,-1634.19
0.884,751.23,4.48,4.48,-1634.87
0.885,751.6,4.48,4.48,-1635.59
0.886,751.98,4.44,4.44,-1636.29
0.887,753.9,4.44,4.44,-1638.19
0.888,754.88,4.49,4.49,-1640.04
0.889,753.53,4.46,4.46,-1640.06
0.89,754.99,4.46,4.46,-1641.29
0.891,755.62,4.47,4.47,-1642.45
0.892,756.08,4.45,4.45,-1643.49
0.893,757.25,4.47,4.47,-1645.02
0.894,757.43,4.46,4.46,-1646.03
0.895,758.29,4.47,4.47,-1647.32
0.896,758.66,4.46,4.46,-1648.35
0.897,759.37,4.47,4.47,-1649.51
0.898,759.83,4.48,4.48,-1650.56
0.899,759.92,4.48,4.48,-1651.25
0.9,760.3,4.49,4.49,-1651.97
0.901,760.21,4.48,4.48,-1652.32
0.902,760.88,4.48,4.48,-1653.06
0.903,761.1,4.48,4.48,-1653.65
0.904,761.58,4.48,4.48,-1654.38
0.905,761.96,4.47,4.47,-1655.09
0.906,762.65,4.5,4.5,-1656.06
0.907,761.76,4.49,4.5,-1655.91
0.908,762.03,4.49,4.49,-1656.09
0.909,762.42,4.51,4.51,-1656.5
0.91,761.55,4.5,4.5,-1656.04
0.911,761.79,4.47,4.47,-1655.99
0.912,763.15,4.47,4.47,-1657.0
0.913,763.81,4.49,4.49,-1658.07
0.914,763.44,4.49,4.49,-1658.4
0.915,763.64,4.48,4.48,-1658.77
0.916,764.31,4.49,4.49,-1659.52
0.917,764.23,4.49,4.49,-1659.88
0.918,764.43,4.52,4.52,-1660.27
0.919,763.24,4.49,4.49,-1659.57
0.92,764.29,4.49,4.49,-1660.02
0.921,764.5,4.5,4.5,-1660.41
0.922,764.09,4.51,4.51,-1660.32
0.923,763.75,4.52,4.52,-1660.02
0.924,763.13,4.51,4.51,-1659.38
0.925,763.26,4.5,4.5,-1659.12
0.926,763.42,4.49,4.49,-1659.07
0.927,764.01,4.51,4.51,-1659.49
0.928,763.14,4.49,4.49,-1659.03
0.929,764.0,4.5,4.5,-1659.47
0.93,763.59,4.51,4.51,-1659.38
0.931,763.25,4.48,4.48,-1659.07
0.932,764.33,4.51,4.51,-1659.75
0.933,763.42,4.51,4.51,-1659.41
0.934,763.11,4.53,4.53,-1659.01
0.935,762.29,4.52,4.52,-1658.13
0.936,762.15,4.51,4.51,-1657.53
0.937,762.13,4.52,4.52,-1657.16
0.938,761.61,4.51,4.51,-1656.52
0.939,761.59,4.48,4.48,-1656.13
0.94,762.93,4.51,4.51,-1656.94
0.941,761.77,4.49,4.49,-1656.45
0.942,762.63,4.51,4.51,-1656.9
0.943,761.92,4.51,4.51,-1656.57
0.944,761.76,4.49,4.49,-1656.28
0.945,762.54,4.49,4.5,-1656.71
0.946,762.44,4.49,4.5,-1656.85
0.947,762.52,4.48,4.48,-1657.01
0.948,763.37,4.49,4.49,-1657.77
0.949,763.3,4.48,4.48,-1658.12
0.95,763.96,4.51,4.51,-1658.87
0.951,762.95,4.49,4.49,-1658.51
0.952,763.72,4.52,4.52,-1658.95
0.953,762.54,4.49,4.49,-1658.25
0.954,763.59,4.52,4.52,-1658.72
0.955,762.42,4.49,4.49,-1658.01
0.956,763.47,4.51,4.51,-1658.48
0.957,762.75,4.48,4.48,-1658.13
0.958,763.99,4.48,4.48,-1658.92
0.959,764.37,4.47,4.47,-1659.63
0.96,765.21,4.49,4.49,-1660.71
0.961,764.85,4.49,4.5,-1661.05
0.962,764.74,4.5,4.5,-1661.2
0.963,764.51,4.49,4.5,-1661.11
0.964,764.79,4.49,4.5,-1661.29
0.965,764.87,4.51,4.51,-1661.46
0.966,764.34,4.49,4.49,-1661.13
0.967,765.11,4.49,4.5,-1661.57
0.968,765.01,4.51,4.51,-1661.72
0.969,764.33,4.51,4.51,-1661.28
0.97,764.11,4.48,4.48,-1660.87
0.971,765.44,4.5,4.5,-1661.68
0.972,764.75,4.51,4.51,-1661.56
0.973,764.41,4.51,4.51,-1661.26
0.974,764.1,4.52,4.52,-1660.86
0.975,763.58,4.51,4.51,-1660.23
0.976,763.72,4.5,4.5,-1659.97
0.977,763.88,4.51,4.51,-1659.92
0.978,763.54,4.51,4.51,-1659.62
0.979,763.38,4.49,4.49,-1659.33
0.98,764.16,4.53,4.53,-1659.78
0.981,762.52,4.49,4.5,-1658.72
0.982,763.54,4.48,4.48,-1658.95
0.983,764.41,4.48,4.48,-1659.71
0.984,764.79,4.48,4.48,-1660.42
0.985,765.17,4.49,4.5,-1661.15
0.986,764.78,4.51,4.51,-1661.27
0.987,764.09,4.51,4.51,-1660.83
0.988,764.03,4.49,4.49,-1660.55
0.989,764.81,4.5,4.5,-1660.99
0.99,764.4,4.49,4.49,-1660.89
0.991,764.98,4.49,4.5,-1661.31
0.992,764.88,4.53,4.53,-1661.47
0.993,763.42,4.48,4.48,-1660.41
0.994,765.06,4.48,4.48,-1661.13
0.995,765.55,4.5,4.5,-1661.86
0.996,764.85,4.51,4.51,-1661.75
0.997,764.35,4.51,4.51,-1661.33
0.998,764.14,4.52,4.52,-1660.94
0.999,763.62,4.5,4.5,-1660.3
