Time,U,Y,X1,X2
0.638,1916.51,8.01,12.89,-4243.2
0.639,1916.42,8.0,12.89,-4243.06
0.64,1916.47,8.01,12.89,-4242.88
0.641,1916.38,8.01,12.89,-4242.97
0.642,1916.29,8.0,12.89,-4242.81
0.643,1916.35,8.0,12.89,-4242.64
0.644,1916.4,8.0,12.89,-4242.74
0.645,1916.45,7.97,12.89,-4242.84
0.646,1916.91,8.0,12.89,-4242.93
0.647,1916.96,8.01,12.89,-4243.79
0.648,1916.86,8.0,12.89,-4243.91
0.649,1916.9,8.0,12.89,-4243.73
0.65,1916.95,8.01,12.89,-4243.82
0.651,1916.86,8.0,12.89,-4243.92
0.652,1916.9,8.0,12.89,-4243.76
0.653,1916.95,7.98,12.89,-4243.84
0.654,1917.27,8.01,12.89,-4243.94
0.655,1917.18,8.0,12.89,-4244.55
0.656,1917.22,8.01,12.89,-4244.4
0.657,1917.13,8.01,12.89,-4244.48
0.658,1917.04,8.0,12.89,-4244.32
0.659,1917.09,8.0,12.89,-4244.15
0.66,1917.14,8.0,12.89,-4244.24
0.661,1917.18,8.01,12.89,-4244.34
0.662,1917.09,8.0,12.89,-4244.44
0.663,1917.13,8.0,12.89,-4244.28
0.664,1917.18,8.01,12.89,-4244.36
0.665,1917.09,8.01,12.89,-4244.46
0.666,1917.0,8.01,12.89,-4244.3
0.667,1916.92,8.0,12.89,-4244.13
0.668,1916.97,8.01,12.89,-4243.97
0.669,1916.88,8.0,12.89,-4244.06
0.67,1916.93,8.0,12.89,-4243.9
0.671,1916.98,8.0,12.89,-4243.99
0.672,1917.03,8.0,12.89,-4244.09
0.673,1917.08,8.01,12.89,-4244.19
0.674,1916.99,8.0,12.89,-4244.28
0.675,1917.04,8.01,12.89,-4244.12
0.676,1916.95,8.0,12.89,-4244.2
0.677,1917.0,7.98,12.89,-4244.05
0.678,1917.33,8.0,12.89,-4244.14
0.679,1917.37,8.0,12.89,-4244.75
0.68,1917.41,8.01,12.89,-4244.86
0.681,1917.32,8.01,12.89,-4244.94
0.682,1917.23,8.01,12.89,-4244.78
0.683,1917.14,8.0,12.89,-4244.61
0.684,1917.19,8.0,12.89,-4244.44
0.685,1917.24,8.0,12.89,-4244.54
0.686,1917.29,7.99,12.89,-4244.64
0.687,1917.41,8.0,12.89,-4244.73
0.688,1917.45,7.98,12.89,-4244.96
0.689,1917.77,8.01,12.89,-4245.05
0.69,1917.68,8.01,12.89,-4245.66
0.691,1917.58,8.01,12.9,-4245.51
0.692,1917.49,8.0,12.9,-4245.33
0.693,1917.54,8.01,12.9,-4245.16
0.694,1917.45,7.93,12.9,-4245.26
0.695,1918.67,8.01,12.9,-4245.1
0.696,1918.58,8.0,12.9,-4247.36
0.697,1918.59,8.01,12.9,-4247.27
0.698,1918.49,8.0,12.9,-4247.31
0.699,1918.53,8.0,12.9,-4247.14
0.7,1918.57,8.0,12.9,-4247.23
0.701,1918.61,8.0,12.9,-4247.33
0.702,1918.65,8.01,12.9,-4247.42
0.703,1918.56,8.01,12.9,-4247.52
0.704,1918.46,8.0,12.9,-4247.35
0.705,1918.5,8.0,12.9,-4247.18
0.706,1918.55,8.0,12.9,-4247.27
0.707,1918.59,7.98,12.9,-4247.37
0.708,1918.91,8.0,12.9,-4247.47
0.709,1918.95,8.0,12.9,-4248.07
0.71,1918.99,8.0,12.9,-4248.18
0.711,1919.03,8.0,12.9,-4248.26
0.712,1919.07,7.99,12.9,-4248.36
0.713,1919.18,8.0,12.9,-4248.45
0.714,1919.22,8.01,12.9,-4248.67
0.715,1919.12,8.0,12.9,-4248.77
0.716,1919.16,8.0,12.9,-4248.6
0.717,1919.21,8.0,12.9,-4248.69
0.718,1919.25,8.0,12.9,-4248.79
0.719,1919.29,8.0,12.9,-4248.88
0.72,1919.33,8.0,12.9,-4248.97
0.721,1919.37,8.01,12.9,-4249.07
0.722,1919.28,8.01,12.9,-4249.16
0.723,1919.18,8.0,12.9,-4249.0
0.724,1919.23,8.01,12.9,-4248.83
0.725,1919.14,8.0,12.91,-4248.92
0.726,1919.18,8.0,12.91,-4248.76
0.727,1919.23,8.01,12.91,-4248.85
0.728,1919.14,8.01,12.91,-4248.95
0.729,1919.05,8.01,12.91,-4248.79
0.73,1918.96,7.98,12.91,-4248.62
0.731,1919.28,7.99,12.91,-4248.45
0.732,1919.4,8.0,12.91,-4249.06
0.733,1919.44,8.0,12.91,-4249.3
0.734,1919.48,8.01,12.91,-4249.39
0.735,1919.39,8.01,12.91,-4249.48
0.736,1919.3,8.0,12.91,-4249.32
0.737,1919.35,8.0,12.91,-4249.15
0.738,1919.4,8.01,12.91,-4249.24
0.739,1919.3,8.0,12.91,-4249.34
0.74,1919.35,8.0,12.91,-4249.18
0.741,1919.4,8.01,12.91,-4249.26
0.742,1919.31,8.0,12.91,-4249.36
0.743,1919.35,8.0,12.91,-4249.2
0.744,1919.4,8.0,12.91,-4249.29
0.745,1919.45,8.0,12.91,-4249.39
0.746,1919.5,8.0,12.91,-4249.48
0.747,1919.54,8.01,12.91,-4249.58
0.748,1919.45,8.0,12.91,-4249.67
0.749,1919.5,8.01,12.91,-4249.51
0.75,1919.41,8.01,12.91,-4249.59
0.751,1919.32,8.0,12.91,-4249.44
0.752,1817.56,8.01,12.91,-4249.27
0.753,1715.67,7.98,12.83,-4059.9
0.754,1617.58,7.96,12.71,-3864.03
0.755,1520.66,7.9,12.57,-3673.61
0.756,1425.44,7.83,12.41,-3484.19
0.757,1332.13,7.74,12.22,-3296.71
0.758,1241.07,7.62,12.01,-3111.68
0.759,1152.59,7.49,11.78,-2929.82
0.76,1066.69,7.34,11.53,-2751.89
0.761,983.9,7.18,11.27,-2577.96
0.762,904.14,7.0,10.99,-2409.1
0.763,827.78,6.82,10.71,-2245.29
0.764,754.81,6.61,10.41,-2087.3
0.765,685.59,6.4,10.1,-1935.21
0.766,620.11,6.19,9.79,-1789.77
0.767,558.33,5.95,9.48,-1651.06
0.768,500.81,5.7,9.16,-1519.1
0.769,447.58,5.45,8.84,-1394.97
0.77,398.43,5.21,8.52,-1278.87
0.771,353.41,4.95,8.2,-1170.46
0.772,312.76,4.71,7.88,-1069.89
0.773,275.99,4.44,7.57,-977.68
0.774,243.59,4.19,7.26,-893.01
0.775,215.22,3.95,6.96,-816.81
0.776,190.72,3.71,6.67,-748.53
0.777,170.01,3.49,6.38,-687.91
0.778,152.83,3.29,6.11,-634.83
0.779,138.74,3.08,5.84,-588.85
0.78,127.87,2.9,5.59,-549.2
0.781,119.8,2.73,5.34,-516.1
0.782,114.35,2.57,5.11,-488.81
0.783,111.15,2.42,4.89,-466.99
0.784,110.17,2.29,4.68,-449.98
0.785,111.16,2.16,4.48,-437.69
0.786,113.95,2.06,4.29,-429.7
0.787,118.13,1.96,4.11,-425.65
0.788,123.58,1.88,3.95,-424.78
0.789,130.19,1.81,3.79,-426.85
0.79,137.54,1.76,3.65,-431.64
0.791,145.57,1.71,3.51,-438.36
0.792,154.07,1.68,3.39,-446.88
0.793,162.85,1.63,3.27,-456.75
0.794,172.12,1.63,3.17,-467.63
0.795,181.26,1.62,3.07,-479.85
0.796,190.22,1.62,2.98,-492.28
0.797,199.02,1.63,2.9,-504.76
0.798,207.5,1.64,2.83,-517.32
0.799,215.59,1.68,2.76,-529.6
0.8,222.83,1.7,2.7,-541.5
0.801,229.46,1.73,2.64,-552.07
0.802,235.59,1.76,2.59,-561.77
0.803,241.09,1.77,2.54,-570.76
0.804,246.17,1.81,2.5,-578.78
0.805,250.45,1.85,2.46,-586.2
0.806,253.96,1.87,2.42,-592.32
0.807,257.08,1.91,2.38,-597.13
0.808,259.52,1.93,2.35,-601.34
0.809,261.52,1.97,2.32,-604.39
0.81,262.86,1.99,2.3,-606.72
0.811,263.77,2.01,2.27,-607.89
0.812,264.28,2.04,2.24,-608.34
0.813,264.2,2.06,2.22,-608.1
0.814,263.85,2.08,2.2,-606.81
0.815,263.17,2.08,2.18,-605.04
0.816,262.35,2.1,2.16,-602.71
0.817,261.21,2.12,2.14,-600.14
0.818,259.8,2.12,2.12,-596.99
0.819,258.32,2.12,2.1,-593.38
0.82,256.77,2.14,2.08,-589.64
0.821,254.97,2.15,2.06,-585.8
0.822,253.03,2.14,2.04,-581.49
0.823,251.15,2.14,2.02,-576.95
0.824,249.33,2.14,2.01,-572.52
0.825,247.44,2.13,1.99,-568.21
0.826,245.66,2.12,1.97,-563.79
0.827,244.06,2.12,1.95,-559.59
0.828,242.45,2.12,1.94,-555.74
0.829,240.83,2.12,1.92,-551.89
0.83,239.32,2.11,1.9,-548.04
0.831,237.87,2.1,1.89,-544.41
0.832,236.59,2.1,1.87,-540.9
0.833,235.36,2.08,1.86,-537.73
0.834,234.36,2.08,1.84,-534.68
0.835,233.36,2.07,1.83,-532.09
0.836,232.52,2.06,1.82,-529.5
0.837,231.85,2.06,1.8,-527.24
0.838,231.23,2.05,1.79,-525.34
0.839,230.72,2.05,1.78,-523.55
0.84,230.26,2.04,1.77,-521.98
0.841,229.84,2.02,1.76,-520.53
0.842,229.78,2.02,1.74,-519.19
0.843,229.77,2.02,1.73,-518.54
0.844,229.74,2.01,1.73,-518.02
0.845,229.75,2.01,1.72,-517.48
0.846,229.81,2.01,1.71,-517.06
0.847,229.92,2.0,1.7,-516.74
0.848,230.13,1.99,1.69,-516.55
0.849,230.46,2.0,1.68,-516.58
0.85,230.65,2.0,1.68,-516.84
0.851,230.82,2.0,1.67,-516.87
0.852,230.99,1.99,1.67,-516.89
0.853,231.27,1.99,1.66,-516.91
0.854,231.54,2.0,1.65,-517.16
0.855,231.67,1.99,1.65,-517.41
0.856,231.92,1.99,1.65,-517.43
0.857,232.16,1.99,1.64,-517.66
0.858,232.39,1.99,1.64,-517.91
0.859,232.61,1.99,1.63,-518.15
0.86,232.83,1.99,1.63,-518.39
0.861,233.04,2.0,1.63,-518.63
0.862,233.11,1.99,1.62,-518.87
0.863,233.31,1.99,1.62,-518.88
0.864,233.5,2.0,1.62,-519.1
0.865,233.57,2.0,1.62,-519.34
0.866,233.62,2.0,1.61,-519.35
0.867,233.68,2.0,1.61,-519.34
0.868,233.73,1.99,1.61,-519.34
0.869,233.9,2.0,1.61,-519.34
0.87,233.95,2.0,1.61,-519.57
0.871,233.99,2.0,1.6,-519.58
0.872,234.03,2.0,1.6,-519.57
0.873,234.0,2.01,1.6,-519.57
0.874,233.91,2.0,1.6,-519.45
0.875,233.95,1.99,1.6,-519.21
0.876,234.17,2.0,1.6,-519.2
0.877,234.19,2.0,1.6,-519.55
0.878,234.22,2.01,1.6,-519.56
0.879,234.12,2.01,1.59,-519.54
0.88,233.89,2.01,1.59,-519.31
0.881,233.79,2.02,1.59,-518.84
0.882,233.51,2.01,1.59,-518.59
0.883,233.41,2.01,1.59,-518.02
0.884,233.32,2.01,1.59,-517.77
0.885,233.22,2.01,1.59,-517.54
0.886,233.12,2.01,1.59,-517.3
0.887,233.02,2.01,1.59,-517.07
0.888,232.92,2.0,1.59,-516.83
0.889,232.89,2.01,1.58,-516.59
0.89,232.72,1.99,1.58,-516.47
0.891,232.87,1.99,1.58,-516.12
0.892,233.01,2.01,1.58,-516.34
0.893,232.9,2.0,1.58,-516.58
0.894,232.91,2.0,1.58,-516.34
0.895,232.93,2.0,1.58,-516.32
0.896,232.94,2.01,1.58,-516.32
0.897,232.83,2.0,1.58,-516.31
0.898,232.84,1.99,1.58,-516.07
0.899,232.98,2.0,1.58,-516.06
0.9,232.99,2.0,1.58,-516.29
0.901,232.99,2.01,1.58,-516.29
0.902,232.75,2.0,1.58,-516.27
0.903,232.76,2.0,1.57,-515.81
0.904,232.77,2.0,1.57,-515.78
0.905,232.78,2.0,1.57,-515.78
0.906,232.79,1.99,1.57,-515.78
0.907,232.92,2.0,1.57,-515.77
0.908,232.92,2.0,1.57,-515.99
0.909,232.86,2.0,1.57,-515.99
0.91,232.86,2.0,1.57,-515.86
0.911,232.87,2.0,1.57,-515.85
0.912,232.87,2.0,1.57,-515.84
0.913,232.87,1.99,1.57,-515.83
0.914,233.0,2.0,1.57,-515.82
0.915,233.0,2.0,1.57,-516.04
0.916,233.0,1.99,1.57,-516.04
0.917,233.12,2.01,1.57,-516.02
0.918,232.99,2.0,1.57,-516.24
0.919,232.99,2.0,1.57,-516.01
0.92,232.99,1.99,1.57,-515.99
0.921,233.11,2.0,1.57,-515.98
0.922,233.11,2.0,1.57,-516.2
0.923,233.11,2.0,1.57,-516.2
0.924,233.1,2.0,1.57,-516.19
0.925,233.1,2.0,1.57,-516.17
0.926,233.1,2.0,1.57,-516.16
0.927,233.09,2.0,1.57,-516.15
0.928,233.09,2.0,1.57,-516.14
0.929,233.09,2.0,1.57,-516.13
0.93,233.08,2.0,1.57,-516.12
0.931,233.02,2.0,1.57,-516.11
0.932,232.95,2.0,1.57,-515.99
0.933,232.89,2.0,1.57,-515.86
0.934,232.89,2.0,1.57,-515.73
0.935,232.89,2.0,1.57,-515.72
0.936,232.82,2.0,1.57,-515.72
0.937,232.82,1.99,1.57,-515.59
0.938,232.94,2.02,1.57,-515.58
0.939,232.63,2.0,1.57,-515.8
0.94,232.63,2.0,1.57,-515.22
0.941,232.63,2.0,1.57,-515.19
0.942,232.63,2.0,1.57,-515.19
0.943,232.57,1.99,1.57,-515.18
0.944,232.69,2.0,1.57,-515.06
0.945,232.69,2.0,1.57,-515.27
0.946,232.69,2.0,1.57,-515.27
0.947,232.68,2.0,1.57,-515.26
0.948,232.68,1.99,1.57,-515.25
0.949,232.8,2.0,1.57,-515.24
0.95,232.8,1.99,1.57,-515.46
0.951,232.91,2.0,1.57,-515.45
0.952,232.91,2.0,1.57,-515.67
0.953,232.9,2.0,1.57,-515.67
0.954,232.9,1.99,1.57,-515.65
0.955,233.01,1.99,1.57,-515.64
0.956,233.13,2.0,1.57,-515.86
0.957,233.12,1.99,1.57,-516.08
0.958,233.24,2.0,1.57,-516.07
0.959,233.17,2.0,1.57,-516.29
0.96,233.09,2.0,1.57,-516.17
0.961,233.09,2.02,1.57,-516.03
0.962,232.71,2.0,1.57,-516.02
0.963,232.65,1.99,1.57,-515.33
0.964,232.78,2.0,1.57,-515.18
0.965,232.78,2.0,1.57,-515.41
0.966,232.77,2.01,1.57,-515.41
0.967,232.64,2.0,1.57,-515.39
0.968,232.64,1.99,1.57,-515.15
0.969,232.76,2.0,1.57,-515.14
0.97,232.76,2.0,1.57,-515.36
0.971,232.75,2.0,1.57,-515.36
0.972,232.74,2.0,1.57,-515.34
0.973,232.74,2.0,1.57,-515.33
0.974,232.74,2.0,1.57,-515.32
0.975,232.73,1.99,1.57,-515.31
0.976,232.85,2.0,1.57,-515.3
0.977,232.85,1.99,1.57,-515.52
0.978,232.96,1.99,1.57,-515.52
0.979,233.08,2.0,1.57,-515.73
0.98,233.07,1.99,1.57,-515.96
0.981,233.18,2.0,1.57,-515.95
0.982,233.17,2.0,1.57,-516.16
0.983,233.16,2.0,1.57,-516.16
0.984,233.16,2.0,1.57,-516.14
0.985,233.15,2.01,1.57,-516.13
0.986,233.02,2.0,1.57,-516.12
0.987,233.01,2.0,1.57,-515.88
0.988,232.95,2.0,1.57,-515.86
0.989,232.88,1.99,1.57,-515.74
0.99,233.0,2.0,1.57,-515.61
0.991,232.93,2.0,1.57,-515.83
0.992,232.92,2.0,1.57,-515.71
0.993,232.86,2.0,1.57,-515.69
0.994,232.85,2.0,1.57,-515.57
0.995,232.85,2.0,1.57,-515.56
0.996,232.78,1.99,1.57,-515.55
0.997,232.9,1.99,1.57,-515.42
0.998,233.02,1.99,1.57,-515.64
0.999,233.14,2.0,1.57,-515.87
